# started on Fri Apr  3 17:25:53 2026

#           time             counts   unit events
   850.066256011              99.84 Joules power/energy-pkg/                                                     
   851.072266646              97.21 Joules power/energy-pkg/                                                     
   852.076241255              97.69 Joules power/energy-pkg/                                                     
   853.079228931              97.62 Joules power/energy-pkg/                                                     
   854.080262547              98.03 Joules power/energy-pkg/                                                     
   855.081259709              97.52 Joules power/energy-pkg/                                                     
   856.082254229              98.10 Joules power/energy-pkg/                                                     
   857.084222839              98.46 Joules power/energy-pkg/                                                     
   858.085248381             100.39 Joules power/energy-pkg/                                                     
   859.088247367             102.38 Joules power/energy-pkg/                                                     
   860.089243378              99.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   861.093251676              96.30 Joules power/energy-pkg/                                                     
   862.094243818              95.79 Joules power/energy-pkg/                                                     
   863.095248208              96.07 Joules power/energy-pkg/                                                     
   864.097337375              97.12 Joules power/energy-pkg/                                                     
   865.098590944              90.53 Joules power/energy-pkg/                                                     
   866.099852709              90.63 Joules power/energy-pkg/                                                     
   867.101117952              90.43 Joules power/energy-pkg/                                                     
   868.102363613              89.46 Joules power/energy-pkg/                                                     
   869.103245991              91.80 Joules power/energy-pkg/                                                     
   870.105245862              93.25 Joules power/energy-pkg/                                                     
   871.107796881              98.17 Joules power/energy-pkg/                                                     
   872.108237711              96.83 Joules power/energy-pkg/                                                     
   873.111228742              98.51 Joules power/energy-pkg/                                                     
   874.115232988              96.63 Joules power/energy-pkg/                                                     
   875.118254757              97.52 Joules power/energy-pkg/                                                     
   876.119559695              96.90 Joules power/energy-pkg/                                                     
   877.120205044              93.02 Joules power/energy-pkg/                                                     
   878.121237097              93.86 Joules power/energy-pkg/                                                     
   879.124241807              97.78 Joules power/energy-pkg/                                                     
   880.125235778              96.00 Joules power/energy-pkg/                                                     
   881.128241167              98.96 Joules power/energy-pkg/                                                     
   882.130237733              98.71 Joules power/energy-pkg/                                                     
   883.132237587              98.27 Joules power/energy-pkg/                                                     
   884.135248333              98.60 Joules power/energy-pkg/                                                     
   885.137250688              99.44 Joules power/energy-pkg/                                                     
   886.139235401             101.09 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   887.142238646             101.38 Joules power/energy-pkg/                                                     
   888.144214114             100.16 Joules power/energy-pkg/                                                     
   889.149218522              99.27 Joules power/energy-pkg/                                                     
   890.150244977              98.82 Joules power/energy-pkg/                                                     
   891.151244932              99.25 Joules power/energy-pkg/                                                     
   892.155206580              99.23 Joules power/energy-pkg/                                                     
   893.156238122              99.06 Joules power/energy-pkg/                                                     
   894.159234890              98.90 Joules power/energy-pkg/                                                     
   895.161212640              98.93 Joules power/energy-pkg/                                                     
   896.163249995              98.77 Joules power/energy-pkg/                                                     
   897.164241898              98.35 Joules power/energy-pkg/                                                     
   898.165246069              98.56 Joules power/energy-pkg/                                                     
   899.169241800              98.27 Joules power/energy-pkg/                                                     
   900.170239232             100.05 Joules power/energy-pkg/                                                     
   901.171208075             100.69 Joules power/energy-pkg/                                                     
   902.175253163             101.35 Joules power/energy-pkg/                                                     
   903.176256449              99.44 Joules power/energy-pkg/                                                     
   904.180248628              98.59 Joules power/energy-pkg/                                                     
   905.181245264              98.30 Joules power/energy-pkg/                                                     
   906.186250023              98.84 Joules power/energy-pkg/                                                     
   907.187234922              98.95 Joules power/energy-pkg/                                                     
   908.191207844              92.46 Joules power/energy-pkg/                                                     
   909.192238184              93.98 Joules power/energy-pkg/                                                     
   910.193240535              89.15 Joules power/energy-pkg/                                                     
   911.197236875              93.15 Joules power/energy-pkg/                                                     
   912.198242371              93.67 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   913.204236973              90.71 Joules power/energy-pkg/                                                     
   914.205236415              94.52 Joules power/energy-pkg/                                                     
   915.210237843              93.65 Joules power/energy-pkg/                                                     
   916.213241218              92.96 Joules power/energy-pkg/                                                     
   917.215233713              91.01 Joules power/energy-pkg/                                                     
   918.223237737              89.92 Joules power/energy-pkg/                                                     
   919.224212923              92.96 Joules power/energy-pkg/                                                     
   920.225236621              92.74 Joules power/energy-pkg/                                                     
   921.229239126              92.01 Joules power/energy-pkg/                                                     
   922.230242603              93.85 Joules power/energy-pkg/                                                     
   923.233239887              89.71 Joules power/energy-pkg/                                                     
   924.235241038              93.91 Joules power/energy-pkg/                                                     
   925.237243422              94.11 Joules power/energy-pkg/                                                     
   926.239242185              93.87 Joules power/energy-pkg/                                                     
   927.244237811              93.89 Joules power/energy-pkg/                                                     
   928.245218134              91.98 Joules power/energy-pkg/                                                     
   929.247243832              93.14 Joules power/energy-pkg/                                                     
   930.250239140              94.70 Joules power/energy-pkg/                                                     
   931.252241027              93.43 Joules power/energy-pkg/                                                     
   932.254241191              94.25 Joules power/energy-pkg/                                                     
   933.259261434              92.47 Joules power/energy-pkg/                                                     
   934.260259606              90.66 Joules power/energy-pkg/                                                     
   935.263225332              90.39 Joules power/energy-pkg/                                                     
   936.268258594              89.18 Joules power/energy-pkg/                                                     
   937.269246963              89.06 Joules power/energy-pkg/                                                     
   938.272245347              88.83 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   939.273220138              93.68 Joules power/energy-pkg/                                                     
   940.280205926              91.37 Joules power/energy-pkg/                                                     
   941.281234654              91.34 Joules power/energy-pkg/                                                     
   942.282235107              91.76 Joules power/energy-pkg/                                                     
   943.286242062              91.02 Joules power/energy-pkg/                                                     
   944.288213353              94.43 Joules power/energy-pkg/                                                     
   945.293217225              92.01 Joules power/energy-pkg/                                                     
   946.294219749              90.26 Joules power/energy-pkg/                                                     
   947.295251915              90.18 Joules power/energy-pkg/                                                     
   948.298225007              96.49 Joules power/energy-pkg/                                                     
   949.300209601              94.47 Joules power/energy-pkg/                                                     
   950.302214490              91.76 Joules power/energy-pkg/                                                     
   951.304235594              91.62 Joules power/energy-pkg/                                                     
   952.309233349              89.60 Joules power/energy-pkg/                                                     
   953.310208326              92.03 Joules power/energy-pkg/                                                     
   954.311437633              90.05 Joules power/energy-pkg/                                                     
   955.312696962              87.51 Joules power/energy-pkg/                                                     
   956.313952416              90.10 Joules power/energy-pkg/                                                     
   957.315279257              95.94 Joules power/energy-pkg/                                                     
   958.316583714             103.71 Joules power/energy-pkg/                                                     
   959.317887092              93.73 Joules power/energy-pkg/                                                     
   960.318228922              93.94 Joules power/energy-pkg/                                                     
   961.319533161              93.60 Joules power/energy-pkg/                                                     
   962.320241662              97.85 Joules power/energy-pkg/                                                     
   963.324228474              94.78 Joules power/energy-pkg/                                                     
   964.344294689              95.19 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   965.345563266              91.85 Joules power/energy-pkg/                                                     
   966.346850084              89.89 Joules power/energy-pkg/                                                     
   967.350222449              91.33 Joules power/energy-pkg/                                                     
   968.352247221              92.06 Joules power/energy-pkg/                                                     
   969.357243891              90.56 Joules power/energy-pkg/                                                     
   970.358247478              91.68 Joules power/energy-pkg/                                                     
   971.362242910              89.23 Joules power/energy-pkg/                                                     
   972.364247516              91.46 Joules power/energy-pkg/                                                     
   973.368246863              89.41 Joules power/energy-pkg/                                                     
   974.371247229              92.77 Joules power/energy-pkg/                                                     
   975.373251383              93.00 Joules power/energy-pkg/                                                     
   976.377308238              90.30 Joules power/energy-pkg/                                                     
   977.378213119              88.27 Joules power/energy-pkg/                                                     
   978.379496189              87.99 Joules power/energy-pkg/                                                     
   979.380769545              92.02 Joules power/energy-pkg/                                                     
   980.382017453              91.05 Joules power/energy-pkg/                                                     
   981.383296753              90.10 Joules power/energy-pkg/                                                     
   982.384555709              87.49 Joules power/energy-pkg/                                                     
   983.385858996              86.98 Joules power/energy-pkg/                                                     
   984.386552261              89.34 Joules power/energy-pkg/                                                     
   985.387196340              90.24 Joules power/energy-pkg/                                                     
   986.388464931              92.10 Joules power/energy-pkg/                                                     
   987.389246657              93.63 Joules power/energy-pkg/                                                     
   988.393225470              92.57 Joules power/energy-pkg/                                                     
   989.394517831              93.21 Joules power/energy-pkg/                                                     
   990.395824846              92.42 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   991.397134162              92.61 Joules power/energy-pkg/                                                     
   992.398261809              98.32 Joules power/energy-pkg/                                                     
   993.402262424              97.74 Joules power/energy-pkg/                                                     
   994.404256861              97.46 Joules power/energy-pkg/                                                     
   995.408261863              98.30 Joules power/energy-pkg/                                                     
   996.409254170              99.69 Joules power/energy-pkg/                                                     
   997.410260394              99.60 Joules power/energy-pkg/                                                     
   998.411255508              99.39 Joules power/energy-pkg/                                                     
   999.412255416             100.13 Joules power/energy-pkg/                                                     
  1000.413250530             100.01 Joules power/energy-pkg/                                                     
  1001.414226891              99.66 Joules power/energy-pkg/                                                     
  1002.415244878              99.77 Joules power/energy-pkg/                                                     
  1003.416247796             100.67 Joules power/energy-pkg/                                                     
  1004.417255986              99.12 Joules power/energy-pkg/                                                     
  1005.418235884              98.14 Joules power/energy-pkg/                                                     
  1006.421255054              96.47 Joules power/energy-pkg/                                                     
  1007.422247072              96.28 Joules power/energy-pkg/                                                     
  1008.423251755              95.88 Joules power/energy-pkg/                                                     
  1009.424252696              96.05 Joules power/energy-pkg/                                                     
  1010.425226186              96.49 Joules power/energy-pkg/                                                     
  1011.426246699              96.60 Joules power/energy-pkg/                                                     
  1012.427247711              95.39 Joules power/energy-pkg/                                                     
  1013.429224408              95.19 Joules power/energy-pkg/                                                     
  1014.432219690              95.46 Joules power/energy-pkg/                                                     
  1015.433250458              95.11 Joules power/energy-pkg/                                                     
  1016.434246549              99.23 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1017.435232494             101.48 Joules power/energy-pkg/                                                     
  1018.436249128              99.96 Joules power/energy-pkg/                                                     
  1019.437246157              98.20 Joules power/energy-pkg/                                                     
  1020.438251556              97.93 Joules power/energy-pkg/                                                     
  1021.439258151              95.76 Joules power/energy-pkg/                                                     
  1022.440234433              99.82 Joules power/energy-pkg/                                                     
  1023.441254200              96.78 Joules power/energy-pkg/                                                     
  1024.442261629              95.32 Joules power/energy-pkg/                                                     
  1025.444255806              95.28 Joules power/energy-pkg/                                                     
  1026.445262665              95.41 Joules power/energy-pkg/                                                     
  1027.446263169              94.98 Joules power/energy-pkg/                                                     
  1028.447851547              94.89 Joules power/energy-pkg/                                                     
  1029.448253384              94.22 Joules power/energy-pkg/                                                     
  1030.450437809              94.94 Joules power/energy-pkg/                                                     
  1031.451225571              94.40 Joules power/energy-pkg/                                                     
  1032.452262262              96.29 Joules power/energy-pkg/                                                     
  1033.453251356              96.22 Joules power/energy-pkg/                                                     
  1034.454249833              97.54 Joules power/energy-pkg/                                                     
  1035.455252237              97.59 Joules power/energy-pkg/                                                     
  1036.456248522              97.43 Joules power/energy-pkg/                                                     
  1037.457250412              97.35 Joules power/energy-pkg/                                                     
  1038.458255191              96.82 Joules power/energy-pkg/                                                     
  1039.462255720              97.11 Joules power/energy-pkg/                                                     
  1040.463255390              97.19 Joules power/energy-pkg/                                                     
  1041.464264572              94.44 Joules power/energy-pkg/                                                     
  1042.465260675              94.55 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1043.466263702              94.01 Joules power/energy-pkg/                                                     
  1044.467263870              93.93 Joules power/energy-pkg/                                                     
  1045.468228043              93.78 Joules power/energy-pkg/                                                     
  1046.469223026              96.77 Joules power/energy-pkg/                                                     
  1047.470254741              96.91 Joules power/energy-pkg/                                                     
  1048.471247970              97.37 Joules power/energy-pkg/                                                     
  1049.472249814              97.70 Joules power/energy-pkg/                                                     
  1050.473227822              97.53 Joules power/energy-pkg/                                                     
  1051.474253060              97.54 Joules power/energy-pkg/                                                     
  1052.475257096             102.36 Joules power/energy-pkg/                                                     
  1053.476252318              96.03 Joules power/energy-pkg/                                                     
  1054.477251433              94.68 Joules power/energy-pkg/                                                     
  1055.478253514              94.74 Joules power/energy-pkg/                                                     
  1056.479246648              95.33 Joules power/energy-pkg/                                                     
  1057.480248736              97.40 Joules power/energy-pkg/                                                     
  1058.481221258              96.44 Joules power/energy-pkg/                                                     
  1059.482228915              95.63 Joules power/energy-pkg/                                                     
  1060.483251879              95.53 Joules power/energy-pkg/                                                     
  1061.484235378              92.09 Joules power/energy-pkg/                                                     
  1062.485237150              95.91 Joules power/energy-pkg/                                                     
  1063.486224345              97.37 Joules power/energy-pkg/                                                     
  1064.487255983              98.05 Joules power/energy-pkg/                                                     
  1065.488250661              96.03 Joules power/energy-pkg/                                                     
  1066.489253968              96.39 Joules power/energy-pkg/                                                     
  1067.490248340              92.20 Joules power/energy-pkg/                                                     
  1068.491246410              90.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1069.492250973              90.52 Joules power/energy-pkg/                                                     
  1070.493245858              90.64 Joules power/energy-pkg/                                                     
  1071.497251201              90.78 Joules power/energy-pkg/                                                     
  1072.498254022              90.84 Joules power/energy-pkg/                                                     
  1073.499253484              90.43 Joules power/energy-pkg/                                                     
  1074.500255421              91.09 Joules power/energy-pkg/                                                     
  1075.501257371              97.94 Joules power/energy-pkg/                                                     
  1076.502260432              98.22 Joules power/energy-pkg/                                                     
  1077.503249319              97.26 Joules power/energy-pkg/                                                     
  1078.504259771              94.14 Joules power/energy-pkg/                                                     
  1079.505255177              92.70 Joules power/energy-pkg/                                                     
  1080.506264668              93.75 Joules power/energy-pkg/                                                     
  1081.507250996              94.96 Joules power/energy-pkg/                                                     
  1082.511229058             100.46 Joules power/energy-pkg/                                                     
  1083.512257503              98.64 Joules power/energy-pkg/                                                     
  1084.513235140              98.34 Joules power/energy-pkg/                                                     
  1085.514237204             100.15 Joules power/energy-pkg/                                                     
  1086.515230755             102.98 Joules power/energy-pkg/                                                     
  1087.516224838             102.39 Joules power/energy-pkg/                                                     
  1088.517241491             103.76 Joules power/energy-pkg/                                                     
  1089.518240695             103.99 Joules power/energy-pkg/                                                     
  1090.519217646             100.49 Joules power/energy-pkg/                                                     
  1091.520236111              98.44 Joules power/energy-pkg/                                                     
  1092.521234461              98.83 Joules power/energy-pkg/                                                     
  1093.522240668              99.68 Joules power/energy-pkg/                                                     
  1094.523241402             100.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1095.524208597             101.43 Joules power/energy-pkg/                                                     
  1096.525214703             105.75 Joules power/energy-pkg/                                                     
  1097.526218036             106.27 Joules power/energy-pkg/                                                     
  1098.527219661             106.51 Joules power/energy-pkg/                                                     
  1099.531243359             104.58 Joules power/energy-pkg/                                                     
  1100.532248140             100.39 Joules power/energy-pkg/                                                     
  1101.535239048             102.90 Joules power/energy-pkg/                                                     
  1102.540221216             101.51 Joules power/energy-pkg/                                                     
  1103.541224954             101.37 Joules power/energy-pkg/                                                     
  1104.544240772             100.21 Joules power/energy-pkg/                                                     
  1105.545215036             100.55 Joules power/energy-pkg/                                                     
  1106.548244861             101.95 Joules power/energy-pkg/                                                     
  1107.553254395              99.39 Joules power/energy-pkg/                                                     
  1108.554251319              95.70 Joules power/energy-pkg/                                                     
  1109.557238828              96.38 Joules power/energy-pkg/                                                     
  1110.559253892              93.21 Joules power/energy-pkg/                                                     
  1111.561361985              88.69 Joules power/energy-pkg/                                                     
  1112.562654862              91.42 Joules power/energy-pkg/                                                     
  1113.563900317              87.68 Joules power/energy-pkg/                                                     
  1114.565192894              86.10 Joules power/energy-pkg/                                                     
  1115.566472408              82.70 Joules power/energy-pkg/                                                     
  1116.567759198              87.18 Joules power/energy-pkg/                                                     
  1117.569058314              88.63 Joules power/energy-pkg/                                                     
  1118.570414298              87.22 Joules power/energy-pkg/                                                     
  1119.571716844              90.39 Joules power/energy-pkg/                                                     
  1120.573071304              85.04 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1121.611248107              91.76 Joules power/energy-pkg/                                                     
  1122.615241578              89.70 Joules power/energy-pkg/                                                     
  1123.616692383              90.84 Joules power/energy-pkg/                                                     
  1124.618147656              90.27 Joules power/energy-pkg/                                                     
  1125.619474089              84.04 Joules power/energy-pkg/                                                     
  1126.620796351              88.67 Joules power/energy-pkg/                                                     
  1127.622228761              90.73 Joules power/energy-pkg/                                                     
  1128.622994422              91.54 Joules power/energy-pkg/                                                     
  1129.624397052              89.27 Joules power/energy-pkg/                                                     
  1130.625743994              84.46 Joules power/energy-pkg/                                                     
  1131.627154370              91.87 Joules power/energy-pkg/                                                     
  1132.628242697              91.05 Joules power/energy-pkg/                                                     
  1133.631249151              90.11 Joules power/energy-pkg/                                                     
  1134.632253360              89.82 Joules power/energy-pkg/                                                     
  1135.637239962              86.50 Joules power/energy-pkg/                                                     
  1136.640219449              89.15 Joules power/energy-pkg/                                                     
  1137.642226777              85.29 Joules power/energy-pkg/                                                     
  1138.644252346              87.34 Joules power/energy-pkg/                                                     
  1139.650250583              89.46 Joules power/energy-pkg/                                                     
  1140.652257882              83.07 Joules power/energy-pkg/                                                     
  1141.657256430              87.27 Joules power/energy-pkg/                                                     
  1142.658256682              92.05 Joules power/energy-pkg/                                                     
  1143.664254430              88.46 Joules power/energy-pkg/                                                     
  1144.665249543              88.20 Joules power/energy-pkg/                                                     
  1145.669255075              82.73 Joules power/energy-pkg/                                                     
  1146.674349245              85.97 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1147.675601089              84.33 Joules power/energy-pkg/                                                     
  1148.676845400              81.89 Joules power/energy-pkg/                                                     
  1149.678120771              88.66 Joules power/energy-pkg/                                                     
  1150.679205778              87.04 Joules power/energy-pkg/                                                     
  1151.680240025              89.98 Joules power/energy-pkg/                                                     
  1152.681512046              86.67 Joules power/energy-pkg/                                                     
  1153.682249783              88.35 Joules power/energy-pkg/                                                     
  1154.686226945              91.34 Joules power/energy-pkg/                                                     
  1155.687253404              89.93 Joules power/energy-pkg/                                                     
  1156.688251324              89.62 Joules power/energy-pkg/                                                     
  1157.689246247              89.88 Joules power/energy-pkg/                                                     
  1158.690244631              89.65 Joules power/energy-pkg/                                                     
  1159.691254146              91.10 Joules power/energy-pkg/                                                     
  1160.692216324              91.62 Joules power/energy-pkg/                                                     
  1161.693498265              96.11 Joules power/energy-pkg/                                                     
  1162.694246940              92.04 Joules power/energy-pkg/                                                     
  1163.697318453              94.46 Joules power/energy-pkg/                                                     
  1164.698581239              93.69 Joules power/energy-pkg/                                                     
  1165.699245936              93.94 Joules power/energy-pkg/                                                     
  1166.701240043              92.83 Joules power/energy-pkg/                                                     
  1167.702260052              92.23 Joules power/energy-pkg/                                                     
  1168.704362111              95.54 Joules power/energy-pkg/                                                     
  1169.705696275              95.72 Joules power/energy-pkg/                                                     
  1170.706997597              93.42 Joules power/energy-pkg/                                                     
  1171.708345497              88.19 Joules power/energy-pkg/                                                     
  1172.709612464              95.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1173.710910518              89.21 Joules power/energy-pkg/                                                     
  1174.712194394              88.03 Joules power/energy-pkg/                                                     
  1175.713218680              86.52 Joules power/energy-pkg/                                                     
  1176.715324668              87.79 Joules power/energy-pkg/                                                     
  1177.716592967              85.00 Joules power/energy-pkg/                                                     
  1178.717872572              84.84 Joules power/energy-pkg/                                                     
  1179.718245609              86.62 Joules power/energy-pkg/                                                     
  1180.722241319              88.08 Joules power/energy-pkg/                                                     
  1181.723525879              88.48 Joules power/energy-pkg/                                                     
  1182.724793854              85.42 Joules power/energy-pkg/                                                     
  1183.726059158              87.26 Joules power/energy-pkg/                                                     
  1184.727360293              89.54 Joules power/energy-pkg/                                                     
  1185.728620782              85.96 Joules power/energy-pkg/                                                     
  1186.729236065              88.42 Joules power/energy-pkg/                                                     
  1187.732240761              93.34 Joules power/energy-pkg/                                                     
  1188.735232936              93.65 Joules power/energy-pkg/                                                     
  1189.738238311              94.38 Joules power/energy-pkg/                                                     
  1190.741244616              92.97 Joules power/energy-pkg/                                                     
  1191.742234143              91.84 Joules power/energy-pkg/                                                     
  1192.744238171              91.82 Joules power/energy-pkg/                                                     
  1193.749237653              89.09 Joules power/energy-pkg/                                                     
  1194.750242415              93.35 Joules power/energy-pkg/                                                     
  1195.751240084              93.92 Joules power/energy-pkg/                                                     
  1196.754235675             102.99 Joules power/energy-pkg/                                                     
  1197.756238655              94.47 Joules power/energy-pkg/                                                     
  1198.761238028              94.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1199.762238360              95.05 Joules power/energy-pkg/                                                     
  1200.765238494              94.11 Joules power/energy-pkg/                                                     
  1201.766212213              96.27 Joules power/energy-pkg/                                                     
  1202.769239075             102.32 Joules power/energy-pkg/                                                     
  1203.771236294              96.05 Joules power/energy-pkg/                                                     
  1204.773235367              93.68 Joules power/energy-pkg/                                                     
  1205.778235808              91.92 Joules power/energy-pkg/                                                     
  1206.779209311              93.71 Joules power/energy-pkg/                                                     
  1207.780250754              95.70 Joules power/energy-pkg/                                                     
  1208.785255698              95.40 Joules power/energy-pkg/                                                     
  1209.786252574              95.34 Joules power/energy-pkg/                                                     
  1210.789251386              94.97 Joules power/energy-pkg/                                                     
  1211.791253507              92.48 Joules power/energy-pkg/                                                     
  1212.794246058              92.52 Joules power/energy-pkg/                                                     
  1213.797211396              95.90 Joules power/energy-pkg/                                                     
  1214.799212689              95.55 Joules power/energy-pkg/                                                     
  1215.801209694              94.43 Joules power/energy-pkg/                                                     
  1216.806239599              95.82 Joules power/energy-pkg/                                                     
  1217.807241336              92.46 Joules power/energy-pkg/                                                     
  1218.808239568              95.38 Joules power/energy-pkg/                                                     
  1219.812230300              98.40 Joules power/energy-pkg/                                                     
  1220.813219859              95.79 Joules power/energy-pkg/                                                     
  1221.816236310              94.59 Joules power/energy-pkg/                                                     
  1222.817236884              92.93 Joules power/energy-pkg/                                                     
  1223.820236673              93.22 Joules power/energy-pkg/                                                     
  1224.822225619              93.53 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1225.824254552              92.91 Joules power/energy-pkg/                                                     
  1226.829231590              93.02 Joules power/energy-pkg/                                                     
  1227.830225294              90.61 Joules power/energy-pkg/                                                     
  1228.833245214              92.59 Joules power/energy-pkg/                                                     
  1229.835239498              93.85 Joules power/energy-pkg/                                                     
  1230.837239759              89.76 Joules power/energy-pkg/                                                     
  1231.842240316              92.88 Joules power/energy-pkg/                                                     
  1232.843260489              98.50 Joules power/energy-pkg/                                                     
  1233.844213789              93.76 Joules power/energy-pkg/                                                     
  1234.849350937              94.62 Joules power/energy-pkg/                                                     
  1235.850237341              93.65 Joules power/energy-pkg/                                                     
  1236.851239920              94.66 Joules power/energy-pkg/                                                     
  1237.855236259              93.67 Joules power/energy-pkg/                                                     
  1238.856217655              93.87 Joules power/energy-pkg/                                                     
