# started on Fri Apr  3 20:01:21 2026

#           time             counts   unit events
   881.287625676              54.14 Joules power/energy-pkg/                                                     
   882.288890202              53.70 Joules power/energy-pkg/                                                     
   883.290098969              53.77 Joules power/energy-pkg/                                                     
   884.291329197              54.04 Joules power/energy-pkg/                                                     
   885.292611553              54.04 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.293889205              56.76 Joules power/energy-pkg/                                                     
   887.296972123              61.45 Joules power/energy-pkg/                                                     
   888.298924348              61.59 Joules power/energy-pkg/                                                     
   889.302960769              61.52 Joules power/energy-pkg/                                                     
   890.307994368              59.15 Joules power/energy-pkg/                                                     
   891.309241928              56.70 Joules power/energy-pkg/                                                     
   892.310483559              57.14 Joules power/energy-pkg/                                                     
   893.311749241              56.73 Joules power/energy-pkg/                                                     
   894.312974807              56.69 Joules power/energy-pkg/                                                     
   895.315482265              57.06 Joules power/energy-pkg/                                                     
   896.316738457              56.88 Joules power/energy-pkg/                                                     
   897.317969774              56.78 Joules power/energy-pkg/                                                     
   898.319190304              56.61 Joules power/energy-pkg/                                                     
   899.320440190              56.41 Joules power/energy-pkg/                                                     
   900.321681032              56.46 Joules power/energy-pkg/                                                     
   901.322947330              58.16 Joules power/energy-pkg/                                                     
   902.324248817              57.07 Joules power/energy-pkg/                                                     
   903.325520926              56.59 Joules power/energy-pkg/                                                     
   904.326762370              56.45 Joules power/energy-pkg/                                                     
   905.327988306              56.67 Joules power/energy-pkg/                                                     
   906.329210246              56.42 Joules power/energy-pkg/                                                     
   907.330472931              58.34 Joules power/energy-pkg/                                                     
   908.331834318              60.06 Joules power/energy-pkg/                                                     
   909.333149704              59.85 Joules power/energy-pkg/                                                     
   910.334482096              59.69 Joules power/energy-pkg/                                                     
   911.335785146              65.04 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.337266777              62.61 Joules power/energy-pkg/                                                     
   913.338579785              59.66 Joules power/energy-pkg/                                                     
   914.339954572              58.94 Joules power/energy-pkg/                                                     
   915.341232350              56.35 Joules power/energy-pkg/                                                     
   916.342500583              56.28 Joules power/energy-pkg/                                                     
   917.343755497              56.13 Joules power/energy-pkg/                                                     
   918.344985792              56.04 Joules power/energy-pkg/                                                     
   919.346242265              56.09 Joules power/energy-pkg/                                                     
   920.347501788              56.21 Joules power/energy-pkg/                                                     
   921.348815510              56.21 Joules power/energy-pkg/                                                     
   922.350054836              56.27 Joules power/energy-pkg/                                                     
   923.351323942              56.29 Joules power/energy-pkg/                                                     
   924.352587510              56.25 Joules power/energy-pkg/                                                     
   925.353863648              56.26 Joules power/energy-pkg/                                                     
   926.355122327              59.06 Joules power/energy-pkg/                                                     
   927.356416479              55.88 Joules power/energy-pkg/                                                     
   928.357680814              55.94 Joules power/energy-pkg/                                                     
   929.358950555              55.90 Joules power/energy-pkg/                                                     
   930.360196661              55.86 Joules power/energy-pkg/                                                     
   931.361498925              56.95 Joules power/energy-pkg/                                                     
   932.362881461              56.82 Joules power/energy-pkg/                                                     
   933.364172096              55.31 Joules power/energy-pkg/                                                     
   934.365445430              55.62 Joules power/energy-pkg/                                                     
   935.366744248              55.77 Joules power/energy-pkg/                                                     
   936.367997526              56.04 Joules power/energy-pkg/                                                     
   937.369244720              55.83 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   938.370486303              55.99 Joules power/energy-pkg/                                                     
   939.371752761              55.95 Joules power/energy-pkg/                                                     
   940.372970041              55.97 Joules power/energy-pkg/                                                     
   941.374200495              55.92 Joules power/energy-pkg/                                                     
   942.375439857              55.86 Joules power/energy-pkg/                                                     
   943.376684113              56.08 Joules power/energy-pkg/                                                     
   944.377917149              55.92 Joules power/energy-pkg/                                                     
   945.379159700              58.47 Joules power/energy-pkg/                                                     
   946.380435088              56.03 Joules power/energy-pkg/                                                     
   947.381681224              55.85 Joules power/energy-pkg/                                                     
   948.382978478              55.83 Joules power/energy-pkg/                                                     
   949.384222287              55.82 Joules power/energy-pkg/                                                     
   950.385468084              56.82 Joules power/energy-pkg/                                                     
   951.386716925              57.32 Joules power/energy-pkg/                                                     
   952.387977898              56.38 Joules power/energy-pkg/                                                     
   953.389237323              59.13 Joules power/energy-pkg/                                                     
   954.390495634              56.07 Joules power/energy-pkg/                                                     
   955.391744159              56.06 Joules power/energy-pkg/                                                     
   956.392979848              56.07 Joules power/energy-pkg/                                                     
   957.394187934              56.01 Joules power/energy-pkg/                                                     
   958.395423029              56.07 Joules power/energy-pkg/                                                     
   959.396656921              56.07 Joules power/energy-pkg/                                                     
   960.397911404              56.05 Joules power/energy-pkg/                                                     
   961.399121973              56.15 Joules power/energy-pkg/                                                     
   962.400351601              56.25 Joules power/energy-pkg/                                                     
   963.401586437              56.07 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   964.402843509              56.06 Joules power/energy-pkg/                                                     
   965.404054022              56.06 Joules power/energy-pkg/                                                     
   966.405280260              56.08 Joules power/energy-pkg/                                                     
   967.406504593              56.00 Joules power/energy-pkg/                                                     
   968.407748538              56.04 Joules power/energy-pkg/                                                     
   969.408954967              56.01 Joules power/energy-pkg/                                                     
   970.410163505              56.28 Joules power/energy-pkg/                                                     
   971.411391632              56.07 Joules power/energy-pkg/                                                     
   972.412007563              56.01 Joules power/energy-pkg/                                                     
   973.413244447              56.04 Joules power/energy-pkg/                                                     
   974.414469934              56.11 Joules power/energy-pkg/                                                     
   975.415701852              56.04 Joules power/energy-pkg/                                                     
   976.416924835              56.07 Joules power/energy-pkg/                                                     
   977.418135197              55.98 Joules power/energy-pkg/                                                     
   978.419360627              56.02 Joules power/energy-pkg/                                                     
   979.420587293              55.95 Joules power/energy-pkg/                                                     
   980.421832978              56.05 Joules power/energy-pkg/                                                     
   981.423035775              56.07 Joules power/energy-pkg/                                                     
   982.424262729              56.09 Joules power/energy-pkg/                                                     
   983.425487602              56.02 Joules power/energy-pkg/                                                     
   984.426706434              56.08 Joules power/energy-pkg/                                                     
   985.427934861              56.05 Joules power/energy-pkg/                                                     
   986.429133644              56.03 Joules power/energy-pkg/                                                     
   987.430356639              56.05 Joules power/energy-pkg/                                                     
   988.431576643              56.03 Joules power/energy-pkg/                                                     
   989.432834910              56.07 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   990.434051314              56.08 Joules power/energy-pkg/                                                     
   991.435313598              56.07 Joules power/energy-pkg/                                                     
   992.436545501              56.04 Joules power/energy-pkg/                                                     
   993.437812269              56.06 Joules power/energy-pkg/                                                     
   994.439027916              56.06 Joules power/energy-pkg/                                                     
   995.440260889              56.04 Joules power/energy-pkg/                                                     
   996.441499473              56.02 Joules power/energy-pkg/                                                     
   997.442751480              56.17 Joules power/energy-pkg/                                                     
   998.443961669              56.17 Joules power/energy-pkg/                                                     
   999.445203623              55.72 Joules power/energy-pkg/                                                     
  1000.446461057              52.48 Joules power/energy-pkg/                                                     
  1001.447744376              53.51 Joules power/energy-pkg/                                                     
  1002.448962829              53.47 Joules power/energy-pkg/                                                     
  1003.450189681              53.48 Joules power/energy-pkg/                                                     
  1004.451432678              53.45 Joules power/energy-pkg/                                                     
  1005.452672057              53.50 Joules power/energy-pkg/                                                     
  1006.453916334              53.52 Joules power/energy-pkg/                                                     
  1007.455138692              54.26 Joules power/energy-pkg/                                                     
  1008.458945399              53.56 Joules power/energy-pkg/                                                     
  1009.461945964              53.39 Joules power/energy-pkg/                                                     
  1010.465893138              53.60 Joules power/energy-pkg/                                                     
  1011.469884101              54.00 Joules power/energy-pkg/                                                     
  1012.471103028              53.90 Joules power/energy-pkg/                                                     
  1013.472347409              53.56 Joules power/energy-pkg/                                                     
  1014.473585881              53.87 Joules power/energy-pkg/                                                     
  1015.474837604              53.86 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1016.476047595              53.63 Joules power/energy-pkg/                                                     
  1017.477282239              54.21 Joules power/energy-pkg/                                                     
  1018.478529409              54.15 Joules power/energy-pkg/                                                     
  1019.479795815              53.67 Joules power/energy-pkg/                                                     
  1020.481016614              54.16 Joules power/energy-pkg/                                                     
  1021.482255193              54.06 Joules power/energy-pkg/                                                     
  1022.483488278              55.21 Joules power/energy-pkg/                                                     
  1023.484748842              56.41 Joules power/energy-pkg/                                                     
  1024.485977210              56.51 Joules power/energy-pkg/                                                     
  1025.487197969              56.41 Joules power/energy-pkg/                                                     
  1026.488444568              56.70 Joules power/energy-pkg/                                                     
  1027.489742966              56.55 Joules power/energy-pkg/                                                     
  1028.490971858              56.59 Joules power/energy-pkg/                                                     
  1029.492204676              56.51 Joules power/energy-pkg/                                                     
  1030.493457353              56.57 Joules power/energy-pkg/                                                     
  1031.494684866              56.63 Joules power/energy-pkg/                                                     
  1032.495936891              56.69 Joules power/energy-pkg/                                                     
  1033.497158168              56.67 Joules power/energy-pkg/                                                     
  1034.498414467              56.45 Joules power/energy-pkg/                                                     
  1035.499660014              56.40 Joules power/energy-pkg/                                                     
  1036.500929398              56.25 Joules power/energy-pkg/                                                     
  1037.502151476              56.17 Joules power/energy-pkg/                                                     
  1038.503399084              56.11 Joules power/energy-pkg/                                                     
  1039.504639640              56.21 Joules power/energy-pkg/                                                     
  1040.505925749              56.25 Joules power/energy-pkg/                                                     
  1041.507163163              56.32 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1042.508417854              56.27 Joules power/energy-pkg/                                                     
  1043.509676644              56.41 Joules power/energy-pkg/                                                     
  1044.510924635              56.33 Joules power/energy-pkg/                                                     
  1045.512167935              56.31 Joules power/energy-pkg/                                                     
  1046.513427613              56.28 Joules power/energy-pkg/                                                     
  1047.514690098              56.24 Joules power/energy-pkg/                                                     
  1048.515933435              56.36 Joules power/energy-pkg/                                                     
  1049.517173902              56.20 Joules power/energy-pkg/                                                     
  1050.518428657              56.29 Joules power/energy-pkg/                                                     
  1051.519695137              56.29 Joules power/energy-pkg/                                                     
  1052.520949628              56.22 Joules power/energy-pkg/                                                     
  1053.522178984              55.95 Joules power/energy-pkg/                                                     
  1054.523430297              56.07 Joules power/energy-pkg/                                                     
  1055.524683663              56.14 Joules power/energy-pkg/                                                     
  1056.525946924              56.13 Joules power/energy-pkg/                                                     
  1057.527198415              56.20 Joules power/energy-pkg/                                                     
  1058.528459813              56.17 Joules power/energy-pkg/                                                     
  1059.529748369              56.13 Joules power/energy-pkg/                                                     
  1060.530984872              56.13 Joules power/energy-pkg/                                                     
  1061.532226647              56.18 Joules power/energy-pkg/                                                     
  1062.533501641              56.39 Joules power/energy-pkg/                                                     
  1063.534768481              56.11 Joules power/energy-pkg/                                                     
  1064.536010335              55.94 Joules power/energy-pkg/                                                     
  1065.537272004              55.99 Joules power/energy-pkg/                                                     
  1066.538534883              55.95 Joules power/energy-pkg/                                                     
  1067.539827935              56.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1068.541091382              55.57 Joules power/energy-pkg/                                                     
  1069.542377072              55.49 Joules power/energy-pkg/                                                     
  1070.543655783              55.51 Joules power/energy-pkg/                                                     
  1071.544952316              55.45 Joules power/energy-pkg/                                                     
  1072.546204933              55.95 Joules power/energy-pkg/                                                     
  1073.547461561              57.93 Joules power/energy-pkg/                                                     
  1074.548716077              55.96 Joules power/energy-pkg/                                                     
  1075.549965070              56.00 Joules power/energy-pkg/                                                     
  1076.551190296              56.14 Joules power/energy-pkg/                                                     
  1077.552442019              55.95 Joules power/energy-pkg/                                                     
  1078.553682255              55.87 Joules power/energy-pkg/                                                     
  1079.554928845              56.05 Joules power/energy-pkg/                                                     
  1080.556155031              55.98 Joules power/energy-pkg/                                                     
  1081.557401009              56.35 Joules power/energy-pkg/                                                     
  1082.558648726              55.82 Joules power/energy-pkg/                                                     
  1083.559906579              55.98 Joules power/energy-pkg/                                                     
  1084.561132407              55.82 Joules power/energy-pkg/                                                     
  1085.562391644              56.46 Joules power/energy-pkg/                                                     
  1086.562809830              60.29 Joules power/energy-pkg/                                                     
  1087.565885581              56.99 Joules power/energy-pkg/                                                     
  1088.567126825              56.11 Joules power/energy-pkg/                                                     
  1089.568366453              56.22 Joules power/energy-pkg/                                                     
  1090.569622602              59.14 Joules power/energy-pkg/                                                     
  1091.570959884              59.80 Joules power/energy-pkg/                                                     
  1092.572239427              59.62 Joules power/energy-pkg/                                                     
  1093.573542161              59.61 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1094.574863861              67.87 Joules power/energy-pkg/                                                     
  1095.576145033              59.59 Joules power/energy-pkg/                                                     
  1096.577455054              59.58 Joules power/energy-pkg/                                                     
  1097.578825634              57.62 Joules power/energy-pkg/                                                     
  1098.580054765              56.02 Joules power/energy-pkg/                                                     
  1099.581287756              56.03 Joules power/energy-pkg/                                                     
  1100.582526492              56.00 Joules power/energy-pkg/                                                     
  1101.583767144              56.04 Joules power/energy-pkg/                                                     
  1102.584980498              56.03 Joules power/energy-pkg/                                                     
  1103.586221329              56.05 Joules power/energy-pkg/                                                     
  1104.587449464              56.05 Joules power/energy-pkg/                                                     
  1105.588688891              56.06 Joules power/energy-pkg/                                                     
  1106.589915982              56.05 Joules power/energy-pkg/                                                     
  1107.591131738              56.00 Joules power/energy-pkg/                                                     
  1108.592370045              55.99 Joules power/energy-pkg/                                                     
  1109.593602381              56.03 Joules power/energy-pkg/                                                     
  1110.594849042              56.04 Joules power/energy-pkg/                                                     
  1111.596062496              56.05 Joules power/energy-pkg/                                                     
  1112.597300765              56.07 Joules power/energy-pkg/                                                     
  1113.598530730              56.20 Joules power/energy-pkg/                                                     
  1114.599785639              56.13 Joules power/energy-pkg/                                                     
  1115.600991182              56.11 Joules power/energy-pkg/                                                     
  1116.602221579              56.03 Joules power/energy-pkg/                                                     
  1117.603447005              56.06 Joules power/energy-pkg/                                                     
  1118.604006284              56.20 Joules power/energy-pkg/                                                     
  1119.605257029              56.08 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1120.606491327              56.04 Joules power/energy-pkg/                                                     
  1121.607746376              56.67 Joules power/energy-pkg/                                                     
  1122.609003727              58.48 Joules power/energy-pkg/                                                     
  1123.610259116              56.22 Joules power/energy-pkg/                                                     
  1124.611489880              56.08 Joules power/energy-pkg/                                                     
  1125.612714003              56.17 Joules power/energy-pkg/                                                     
  1126.613940111              56.14 Joules power/energy-pkg/                                                     
  1127.615154908              58.43 Joules power/energy-pkg/                                                     
  1128.616410600              56.26 Joules power/energy-pkg/                                                     
  1129.617636001              56.07 Joules power/energy-pkg/                                                     
  1130.618884489              56.09 Joules power/energy-pkg/                                                     
  1131.620085325              56.12 Joules power/energy-pkg/                                                     
  1132.621310267              56.07 Joules power/energy-pkg/                                                     
  1133.622580524              56.07 Joules power/energy-pkg/                                                     
  1134.623837485              56.12 Joules power/energy-pkg/                                                     
  1135.625052657              56.06 Joules power/energy-pkg/                                                     
  1136.626288137              56.11 Joules power/energy-pkg/                                                     
  1137.627530919              55.53 Joules power/energy-pkg/                                                     
  1138.628808075              52.52 Joules power/energy-pkg/                                                     
  1139.630031252              53.81 Joules power/energy-pkg/                                                     
  1140.631277675              54.06 Joules power/energy-pkg/                                                     
  1141.632913166              53.92 Joules power/energy-pkg/                                                     
  1142.636952831              53.94 Joules power/energy-pkg/                                                     
  1143.640943344              53.84 Joules power/energy-pkg/                                                     
  1144.642928983              54.11 Joules power/energy-pkg/                                                     
  1145.644161925              53.79 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1146.645413319              54.33 Joules power/energy-pkg/                                                     
  1147.646671588              53.81 Joules power/energy-pkg/                                                     
  1148.647928442              53.83 Joules power/energy-pkg/                                                     
  1149.649183978              53.74 Joules power/energy-pkg/                                                     
  1150.650447915              53.73 Joules power/energy-pkg/                                                     
  1151.651705117              54.71 Joules power/energy-pkg/                                                     
  1152.678607570              55.04 Joules power/energy-pkg/                                                     
  1153.679829889              53.99 Joules power/energy-pkg/                                                     
  1154.682992328              53.83 Joules power/energy-pkg/                                                     
  1155.684797207              53.99 Joules power/energy-pkg/                                                     
  1156.687958942              54.38 Joules power/energy-pkg/                                                     
  1157.691953287              54.30 Joules power/energy-pkg/                                                     
  1158.693206601              53.88 Joules power/energy-pkg/                                                     
  1159.694453424              53.78 Joules power/energy-pkg/                                                     
  1160.695692619              53.75 Joules power/energy-pkg/                                                     
  1161.696936857              53.73 Joules power/energy-pkg/                                                     
  1162.698160885              54.43 Joules power/energy-pkg/                                                     
  1163.699414175              54.08 Joules power/energy-pkg/                                                     
  1164.700664022              57.02 Joules power/energy-pkg/                                                     
  1165.701936030              56.47 Joules power/energy-pkg/                                                     
  1166.703171950              56.39 Joules power/energy-pkg/                                                     
  1167.704431028              56.43 Joules power/energy-pkg/                                                     
  1168.705747251              56.68 Joules power/energy-pkg/                                                     
  1169.706985457              56.63 Joules power/energy-pkg/                                                     
  1170.708245113              56.69 Joules power/energy-pkg/                                                     
  1171.709500469              56.72 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1172.710747915              56.59 Joules power/energy-pkg/                                                     
  1173.711989206              56.96 Joules power/energy-pkg/                                                     
  1174.713231191              56.80 Joules power/energy-pkg/                                                     
  1175.714466373              56.67 Joules power/energy-pkg/                                                     
  1176.714794294              56.31 Joules power/energy-pkg/                                                     
  1177.716041731              56.52 Joules power/energy-pkg/                                                     
  1178.717301483              56.52 Joules power/energy-pkg/                                                     
  1179.718566720              56.27 Joules power/energy-pkg/                                                     
  1180.719847471              56.31 Joules power/energy-pkg/                                                     
  1181.721079974              56.30 Joules power/energy-pkg/                                                     
  1182.722344284              56.34 Joules power/energy-pkg/                                                     
  1183.723604968              56.51 Joules power/energy-pkg/                                                     
  1184.724841207              56.31 Joules power/energy-pkg/                                                     
  1185.726078691              56.30 Joules power/energy-pkg/                                                     
  1186.727341440              56.81 Joules power/energy-pkg/                                                     
  1187.728604822              56.24 Joules power/energy-pkg/                                                     
  1188.729898301              56.26 Joules power/energy-pkg/                                                     
  1189.731127417              56.19 Joules power/energy-pkg/                                                     
  1190.732392336              56.18 Joules power/energy-pkg/                                                     
  1191.733640181              56.15 Joules power/energy-pkg/                                                     
  1192.734906516              56.50 Joules power/energy-pkg/                                                     
  1193.736144670              56.23 Joules power/energy-pkg/                                                     
  1194.737404877              56.15 Joules power/energy-pkg/                                                     
  1195.738658529              56.15 Joules power/energy-pkg/                                                     
  1196.739944923              56.85 Joules power/energy-pkg/                                                     
  1197.741188986              56.14 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1198.742449604              56.31 Joules power/energy-pkg/                                                     
  1199.743678307              56.37 Joules power/energy-pkg/                                                     
  1200.744931026              56.35 Joules power/energy-pkg/                                                     
  1201.746167426              56.25 Joules power/energy-pkg/                                                     
  1202.747431243              56.17 Joules power/energy-pkg/                                                     
  1203.748713991              56.10 Joules power/energy-pkg/                                                     
  1204.749976742              56.04 Joules power/energy-pkg/                                                     
  1205.751236778              55.92 Joules power/energy-pkg/                                                     
  1206.752481650              56.09 Joules power/energy-pkg/                                                     
  1207.753745776              55.79 Joules power/energy-pkg/                                                     
  1208.754993611              55.59 Joules power/energy-pkg/                                                     
  1209.756264836              55.45 Joules power/energy-pkg/                                                     
  1210.757530791              55.42 Joules power/energy-pkg/                                                     
  1211.758831573              55.49 Joules power/energy-pkg/                                                     
  1212.760069847              55.78 Joules power/energy-pkg/                                                     
  1213.761311417              56.03 Joules power/energy-pkg/                                                     
  1214.762545122              56.08 Joules power/energy-pkg/                                                     
  1215.763807271              57.53 Joules power/energy-pkg/                                                     
  1216.765023607              56.04 Joules power/energy-pkg/                                                     
  1217.766246258              56.10 Joules power/energy-pkg/                                                     
  1218.767470466              56.03 Joules power/energy-pkg/                                                     
  1219.768688451              56.06 Joules power/energy-pkg/                                                     
  1220.769902325              56.03 Joules power/energy-pkg/                                                     
  1221.771101433              56.08 Joules power/energy-pkg/                                                     
  1222.772325351              56.03 Joules power/energy-pkg/                                                     
  1223.773547074              56.13 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1224.774800583              56.08 Joules power/energy-pkg/                                                     
  1225.776018852              56.23 Joules power/energy-pkg/                                                     
  1226.777251751              56.13 Joules power/energy-pkg/                                                     
  1227.778487448              56.09 Joules power/energy-pkg/                                                     
  1228.779737264              56.10 Joules power/energy-pkg/                                                     
  1229.780950641              56.31 Joules power/energy-pkg/                                                     
  1230.782174663              56.02 Joules power/energy-pkg/                                                     
  1231.783411048              56.04 Joules power/energy-pkg/                                                     
  1232.784650094              56.03 Joules power/energy-pkg/                                                     
  1233.785895451              56.09 Joules power/energy-pkg/                                                     
  1234.787104015              56.15 Joules power/energy-pkg/                                                     
  1235.788310936              56.11 Joules power/energy-pkg/                                                     
  1236.789547295              56.03 Joules power/energy-pkg/                                                     
  1237.790800716              56.06 Joules power/energy-pkg/                                                     
  1238.792012530              56.10 Joules power/energy-pkg/                                                     
  1239.793268034              56.08 Joules power/energy-pkg/                                                     
  1240.794497964              56.07 Joules power/energy-pkg/                                                     
  1241.795743311              56.12 Joules power/energy-pkg/                                                     
  1242.796955117              56.05 Joules power/energy-pkg/                                                     
  1243.797309713              56.06 Joules power/energy-pkg/                                                     
  1244.798554077              56.04 Joules power/energy-pkg/                                                     
  1245.799811575              56.09 Joules power/energy-pkg/                                                     
  1246.801035853              56.75 Joules power/energy-pkg/                                                     
  1247.802283627              56.11 Joules power/energy-pkg/                                                     
  1248.803520630              56.06 Joules power/energy-pkg/                                                     
  1249.804753765              56.12 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1250.805965999              56.08 Joules power/energy-pkg/                                                     
  1251.807188473              56.18 Joules power/energy-pkg/                                                     
  1252.808424588              56.13 Joules power/energy-pkg/                                                     
  1253.809663123              56.09 Joules power/energy-pkg/                                                     
  1254.810903077              56.10 Joules power/energy-pkg/                                                     
  1255.812118166              56.12 Joules power/energy-pkg/                                                     
  1256.813353055              56.06 Joules power/energy-pkg/                                                     
  1257.814594569              56.09 Joules power/energy-pkg/                                                     
  1258.815859283              56.01 Joules power/energy-pkg/                                                     
  1259.817086212              56.07 Joules power/energy-pkg/                                                     
  1260.818324945              56.08 Joules power/energy-pkg/                                                     
  1261.819564706              56.06 Joules power/energy-pkg/                                                     
  1262.820834982              56.12 Joules power/energy-pkg/                                                     
  1263.822051116              56.10 Joules power/energy-pkg/                                                     
  1264.823299822              56.03 Joules power/energy-pkg/                                                     
  1265.824540432              56.08 Joules power/energy-pkg/                                                     
  1266.825808522              56.05 Joules power/energy-pkg/                                                     
  1267.827028854              56.05 Joules power/energy-pkg/                                                     
  1268.828275818              56.08 Joules power/energy-pkg/                                                     
  1269.829520906              56.15 Joules power/energy-pkg/                                                     
