# started on Fri Apr  3 18:34:04 2026

#           time             counts   unit events
   492.248611479              95.05 Joules power/energy-pkg/                                                     
   493.249585490              94.71 Joules power/energy-pkg/                                                     
   494.250615245              94.55 Joules power/energy-pkg/                                                     
   495.251614008              94.76 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.252589594              95.13 Joules power/energy-pkg/                                                     
   497.253613987              97.27 Joules power/energy-pkg/                                                     
   498.259617949              97.05 Joules power/energy-pkg/                                                     
   499.260620182              99.07 Joules power/energy-pkg/                                                     
   500.264597506             102.45 Joules power/energy-pkg/                                                     
   501.265613131              97.09 Joules power/energy-pkg/                                                     
   502.268630736              98.55 Joules power/energy-pkg/                                                     
   503.269622246              97.64 Joules power/energy-pkg/                                                     
   504.273610258              97.10 Joules power/energy-pkg/                                                     
   505.274615385              96.79 Joules power/energy-pkg/                                                     
   506.279617402              94.41 Joules power/energy-pkg/                                                     
   507.280609891              96.67 Joules power/energy-pkg/                                                     
   508.282596466              98.57 Joules power/energy-pkg/                                                     
   509.287571605              98.32 Joules power/energy-pkg/                                                     
   510.288593533              97.81 Joules power/energy-pkg/                                                     
   511.292597116              98.13 Joules power/energy-pkg/                                                     
   512.296597920              97.58 Joules power/energy-pkg/                                                     
   513.298717122              97.26 Joules power/energy-pkg/                                                     
   514.303595241              99.61 Joules power/energy-pkg/                                                     
   515.307596137              98.73 Joules power/energy-pkg/                                                     
   516.308597970              96.37 Joules power/energy-pkg/                                                     
   517.312595199              96.04 Joules power/energy-pkg/                                                     
   518.313869262              95.17 Joules power/energy-pkg/                                                     
   519.315128914              96.22 Joules power/energy-pkg/                                                     
   520.316410755              94.51 Joules power/energy-pkg/                                                     
   521.317732397              84.95 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.319028798              94.61 Joules power/energy-pkg/                                                     
   523.322576809              96.14 Joules power/energy-pkg/                                                     
   524.323870495              92.49 Joules power/energy-pkg/                                                     
   525.325178766              90.60 Joules power/energy-pkg/                                                     
   526.326503883              83.09 Joules power/energy-pkg/                                                     
   527.327866030              90.65 Joules power/energy-pkg/                                                     
   528.329170881              93.31 Joules power/energy-pkg/                                                     
   529.330490720              93.52 Joules power/energy-pkg/                                                     
   530.331791903              94.93 Joules power/energy-pkg/                                                     
   531.333059156              87.17 Joules power/energy-pkg/                                                     
   532.334382429              93.02 Joules power/energy-pkg/                                                     
   533.335694079              93.06 Joules power/energy-pkg/                                                     
   534.336981896              96.96 Joules power/energy-pkg/                                                     
   535.339757931              99.03 Joules power/energy-pkg/                                                     
   536.341034505              90.48 Joules power/energy-pkg/                                                     
   537.345762182              95.24 Joules power/energy-pkg/                                                     
   538.347043609              94.44 Joules power/energy-pkg/                                                     
   539.347576445              94.47 Joules power/energy-pkg/                                                     
   540.348613403              94.96 Joules power/energy-pkg/                                                     
   541.354616039              87.83 Joules power/energy-pkg/                                                     
   542.357591360              94.25 Joules power/energy-pkg/                                                     
   543.358607586              93.00 Joules power/energy-pkg/                                                     
   544.363610842              94.41 Joules power/energy-pkg/                                                     
   545.364605470              92.10 Joules power/energy-pkg/                                                     
   546.368606993              86.60 Joules power/energy-pkg/                                                     
   547.369604519              90.76 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.372600975              89.61 Joules power/energy-pkg/                                                     
   549.373581471              90.94 Joules power/energy-pkg/                                                     
   550.374880869              94.29 Joules power/energy-pkg/                                                     
   551.376202481              85.77 Joules power/energy-pkg/                                                     
   552.376565654              90.19 Joules power/energy-pkg/                                                     
   553.377887288              92.15 Joules power/energy-pkg/                                                     
   554.379227828              91.72 Joules power/energy-pkg/                                                     
   555.380563423              92.51 Joules power/energy-pkg/                                                     
   556.382164825              86.74 Joules power/energy-pkg/                                                     
   557.383457766              92.80 Joules power/energy-pkg/                                                     
   558.384765356              92.20 Joules power/energy-pkg/                                                     
   559.386045239              94.27 Joules power/energy-pkg/                                                     
   560.389605767              97.80 Joules power/energy-pkg/                                                     
   561.391610908              91.19 Joules power/energy-pkg/                                                     
   562.392911990              93.68 Joules power/energy-pkg/                                                     
   563.393565406              91.00 Joules power/energy-pkg/                                                     
   564.396688338              91.32 Joules power/energy-pkg/                                                     
   565.397968620              86.04 Joules power/energy-pkg/                                                     
   566.398564753              86.31 Joules power/energy-pkg/                                                     
   567.399895738              86.70 Joules power/energy-pkg/                                                     
   568.401249212              87.92 Joules power/energy-pkg/                                                     
   569.402564131              88.42 Joules power/energy-pkg/                                                     
   570.406761443              85.90 Joules power/energy-pkg/                                                     
   571.408050780              86.99 Joules power/energy-pkg/                                                     
   572.409361288              85.40 Joules power/energy-pkg/                                                     
   573.410696926              89.79 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.411993063              98.80 Joules power/energy-pkg/                                                     
   575.412604804             105.58 Joules power/energy-pkg/                                                     
   576.415737976              96.16 Joules power/energy-pkg/                                                     
   577.417037498              93.03 Joules power/energy-pkg/                                                     
   578.418365825              95.31 Joules power/energy-pkg/                                                     
   579.419696462              94.23 Joules power/energy-pkg/                                                     
   580.420998697              93.89 Joules power/energy-pkg/                                                     
   581.422324717              90.78 Joules power/energy-pkg/                                                     
   582.423671799              90.84 Joules power/energy-pkg/                                                     
   583.424965470              90.99 Joules power/energy-pkg/                                                     
   584.425622747              95.03 Joules power/energy-pkg/                                                     
   585.426611488              94.23 Joules power/energy-pkg/                                                     
   586.428620576              95.19 Joules power/energy-pkg/                                                     
   587.429616919              95.00 Joules power/energy-pkg/                                                     
   588.430622158              93.44 Joules power/energy-pkg/                                                     
   589.431934826              96.62 Joules power/energy-pkg/                                                     
   590.433245739              93.44 Joules power/energy-pkg/                                                     
   591.434565844              89.02 Joules power/energy-pkg/                                                     
   592.435870796              89.63 Joules power/energy-pkg/                                                     
   593.437176385              89.71 Joules power/energy-pkg/                                                     
   594.438483309              90.74 Joules power/energy-pkg/                                                     
   595.439774989              88.98 Joules power/energy-pkg/                                                     
   596.441069921              89.53 Joules power/energy-pkg/                                                     
   597.442396361              92.24 Joules power/energy-pkg/                                                     
   598.443669249              91.98 Joules power/energy-pkg/                                                     
   599.444937273              91.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.446227485              88.11 Joules power/energy-pkg/                                                     
   601.447558763              87.39 Joules power/energy-pkg/                                                     
   602.448870720              90.26 Joules power/energy-pkg/                                                     
   603.450184554              88.57 Joules power/energy-pkg/                                                     
   604.451127175              89.28 Joules power/energy-pkg/                                                     
   605.454770356              88.28 Joules power/energy-pkg/                                                     
   606.456073061              88.12 Joules power/energy-pkg/                                                     
   607.457355482              89.17 Joules power/energy-pkg/                                                     
   608.458663498              89.31 Joules power/energy-pkg/                                                     
   609.459941890              91.56 Joules power/energy-pkg/                                                     
   610.461598237              94.94 Joules power/energy-pkg/                                                     
   611.465599716              93.73 Joules power/energy-pkg/                                                     
   612.466569543              95.15 Joules power/energy-pkg/                                                     
   613.467596831              95.15 Joules power/energy-pkg/                                                     
   614.468593532              94.17 Joules power/energy-pkg/                                                     
   615.469596667              94.24 Joules power/energy-pkg/                                                     
   616.470598831              93.33 Joules power/energy-pkg/                                                     
   617.471598297              92.50 Joules power/energy-pkg/                                                     
   618.472600749              92.08 Joules power/energy-pkg/                                                     
   619.473604568              94.00 Joules power/energy-pkg/                                                     
   620.474927433              93.41 Joules power/energy-pkg/                                                     
   621.476248089              93.49 Joules power/energy-pkg/                                                     
   622.476595961              94.86 Joules power/energy-pkg/                                                     
   623.478595714              91.20 Joules power/energy-pkg/                                                     
   624.479562678              91.33 Joules power/energy-pkg/                                                     
   625.480592047              89.90 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.481562010              90.81 Joules power/energy-pkg/                                                     
   627.482593678              90.61 Joules power/energy-pkg/                                                     
   628.483826304              90.64 Joules power/energy-pkg/                                                     
   629.485103263              90.22 Joules power/energy-pkg/                                                     
   630.486365091              91.80 Joules power/energy-pkg/                                                     
   631.487641854              92.92 Joules power/energy-pkg/                                                     
   632.488896160              95.36 Joules power/energy-pkg/                                                     
   633.490145544              94.45 Joules power/energy-pkg/                                                     
   634.490605220              94.27 Joules power/energy-pkg/                                                     
   635.493604845              94.08 Joules power/energy-pkg/                                                     
   636.494080859              95.58 Joules power/energy-pkg/                                                     
   637.494600621              94.75 Joules power/energy-pkg/                                                     
   638.497601914              91.17 Joules power/energy-pkg/                                                     
   639.498842101              92.12 Joules power/energy-pkg/                                                     
   640.500106955              93.57 Joules power/energy-pkg/                                                     
   641.501372784              93.02 Joules power/energy-pkg/                                                     
   642.502668451              96.17 Joules power/energy-pkg/                                                     
   643.503947298              92.63 Joules power/energy-pkg/                                                     
   644.506786292              93.02 Joules power/energy-pkg/                                                     
   645.508067835              93.74 Joules power/energy-pkg/                                                     
   646.509343199              92.58 Joules power/energy-pkg/                                                     
   647.510683420              93.91 Joules power/energy-pkg/                                                     
   648.511564626              93.16 Joules power/energy-pkg/                                                     
   649.512556496              92.20 Joules power/energy-pkg/                                                     
   650.513815372              93.95 Joules power/energy-pkg/                                                     
   651.515109841              94.98 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.516394832              94.56 Joules power/energy-pkg/                                                     
   653.517597916              96.18 Joules power/energy-pkg/                                                     
   654.520597617              97.27 Joules power/energy-pkg/                                                     
   655.521602623              97.42 Joules power/energy-pkg/                                                     
   656.522607225              93.05 Joules power/energy-pkg/                                                     
   657.523602428              94.97 Joules power/energy-pkg/                                                     
   658.524576437              91.37 Joules power/energy-pkg/                                                     
   659.525606354              94.53 Joules power/energy-pkg/                                                     
   660.526597672              92.01 Joules power/energy-pkg/                                                     
   661.527620492              91.26 Joules power/energy-pkg/                                                     
   662.528609719              91.31 Joules power/energy-pkg/                                                     
   663.529608944              90.10 Joules power/energy-pkg/                                                     
   664.530607171              91.88 Joules power/energy-pkg/                                                     
   665.531613361              91.39 Joules power/energy-pkg/                                                     
   666.533600228              91.65 Joules power/energy-pkg/                                                     
   667.535625813              92.26 Joules power/energy-pkg/                                                     
   668.536615103              93.34 Joules power/energy-pkg/                                                     
   669.537615088              92.08 Joules power/energy-pkg/                                                     
   670.538610835              92.38 Joules power/energy-pkg/                                                     
   671.539608891              93.96 Joules power/energy-pkg/                                                     
   672.542617633              93.28 Joules power/energy-pkg/                                                     
   673.543617308              92.62 Joules power/energy-pkg/                                                     
