# started on Fri Apr  3 18:43:37 2026

#           time             counts   unit events
  1069.725310454              94.01 Joules power/energy-pkg/                                                     
  1070.726607249              89.48 Joules power/energy-pkg/                                                     
  1071.906708875             106.70 Joules power/energy-pkg/                                                     
  1072.908042071              89.62 Joules power/energy-pkg/                                                     
  1073.909392858              88.04 Joules power/energy-pkg/                                                     
  1074.910705887              90.78 Joules power/energy-pkg/                                                     
  1075.911721620              88.70 Joules power/energy-pkg/                                                     
  1076.916725391              92.36 Joules power/energy-pkg/                                                     
  1077.917692261              93.43 Joules power/energy-pkg/                                                     
  1078.918682695              94.63 Joules power/energy-pkg/                                                     
  1079.919725648              96.22 Joules power/energy-pkg/                                                     
  1080.920707393              91.11 Joules power/energy-pkg/                                                     
  1082.083930687             114.58 Joules power/energy-pkg/                                                     
  1083.085251113              94.19 Joules power/energy-pkg/                                                     
  1084.086533926              91.09 Joules power/energy-pkg/                                                     
  1085.087211392              91.71 Joules power/energy-pkg/                                                     
  1086.088478214              88.72 Joules power/energy-pkg/                                                     
  1087.089775795              93.52 Joules power/energy-pkg/                                                     
  1088.090680494              94.22 Joules power/energy-pkg/                                                     
  1089.092152021              96.41 Joules power/energy-pkg/                                                     
  1090.093487611              93.95 Joules power/energy-pkg/                                                     
  1091.094622914              87.03 Joules power/energy-pkg/                                                     
  1092.095678880              91.17 Joules power/energy-pkg/                                                     
  1093.096684281              96.43 Joules power/energy-pkg/                                                     
  1094.097951128              97.55 Joules power/energy-pkg/                                                     
  1095.099257391              97.96 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1096.100533695              93.39 Joules power/energy-pkg/                                                     
  1097.101879855             100.58 Joules power/energy-pkg/                                                     
  1098.103176283             103.46 Joules power/energy-pkg/                                                     
  1099.103689725             102.53 Joules power/energy-pkg/                                                     
  1100.106697878             103.80 Joules power/energy-pkg/                                                     
  1101.108675032              99.60 Joules power/energy-pkg/                                                     
  1102.109681418             102.62 Joules power/energy-pkg/                                                     
  1103.110666644              99.68 Joules power/energy-pkg/                                                     
  1104.111145945              97.61 Joules power/energy-pkg/                                                     
  1105.112435298              98.75 Joules power/energy-pkg/                                                     
  1106.113737427              97.84 Joules power/energy-pkg/                                                     
  1107.116725844             100.84 Joules power/energy-pkg/                                                     
  1108.121733316              99.88 Joules power/energy-pkg/                                                     
  1109.125730991             101.40 Joules power/energy-pkg/                                                     
  1110.128724889              99.63 Joules power/energy-pkg/                                                     
  1111.129705902              98.57 Joules power/energy-pkg/                                                     
  1112.132740792             102.95 Joules power/energy-pkg/                                                     
  1113.136729937              95.38 Joules power/energy-pkg/                                                     
  1114.139730861              92.24 Joules power/energy-pkg/                                                     
  1115.142730605              92.37 Joules power/energy-pkg/                                                     
  1116.145703368              92.44 Joules power/energy-pkg/                                                     
  1117.149715376              95.92 Joules power/energy-pkg/                                                     
  1118.152709711              97.55 Joules power/energy-pkg/                                                     
  1119.154721591              96.85 Joules power/energy-pkg/                                                     
  1120.158783151              98.01 Joules power/energy-pkg/                                                     
  1121.160018406              89.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1122.161283603              91.65 Joules power/energy-pkg/                                                     
  1123.162539576              91.14 Joules power/energy-pkg/                                                     
  1124.163835705              92.37 Joules power/energy-pkg/                                                     
  1125.164931812              90.62 Joules power/energy-pkg/                                                     
  1126.166212461              88.80 Joules power/energy-pkg/                                                     
  1127.167480489              93.68 Joules power/energy-pkg/                                                     
  1128.168780104              94.37 Joules power/energy-pkg/                                                     
  1129.169716498              98.06 Joules power/energy-pkg/                                                     
  1130.172786772             100.52 Joules power/energy-pkg/                                                     
  1131.174067486              93.99 Joules power/energy-pkg/                                                     
  1132.175362664              97.03 Joules power/energy-pkg/                                                     
  1133.176670272              96.70 Joules power/energy-pkg/                                                     
  1134.177944075              94.75 Joules power/energy-pkg/                                                     
  1135.179245393              95.26 Joules power/energy-pkg/                                                     
  1136.179837203              91.43 Joules power/energy-pkg/                                                     
  1137.181094562              90.14 Joules power/energy-pkg/                                                     
  1138.181516551              90.39 Joules power/energy-pkg/                                                     
  1139.182698153              92.47 Joules power/energy-pkg/                                                     
  1140.185685695              90.31 Joules power/energy-pkg/                                                     
  1141.186696324              88.93 Joules power/energy-pkg/                                                     
  1142.190789192              97.61 Joules power/energy-pkg/                                                     
  1143.192064610              93.75 Joules power/energy-pkg/                                                     
  1144.193356360              93.90 Joules power/energy-pkg/                                                     
  1145.194660700              94.16 Joules power/energy-pkg/                                                     
  1146.195499112              91.71 Joules power/energy-pkg/                                                     
  1147.196679932              92.79 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1148.197321381              92.62 Joules power/energy-pkg/                                                     
  1149.198672796              91.15 Joules power/energy-pkg/                                                     
  1150.199377314              90.83 Joules power/energy-pkg/                                                     
  1151.200725598              89.07 Joules power/energy-pkg/                                                     
  1152.201816385              92.81 Joules power/energy-pkg/                                                     
  1153.203102982              96.04 Joules power/energy-pkg/                                                     
  1154.204406353              93.11 Joules power/energy-pkg/                                                     
  1155.205745730              92.65 Joules power/energy-pkg/                                                     
  1156.207041568              90.43 Joules power/energy-pkg/                                                     
  1157.208315059              92.68 Joules power/energy-pkg/                                                     
  1158.209608317              93.48 Joules power/energy-pkg/                                                     
  1159.210939239              93.19 Joules power/energy-pkg/                                                     
  1160.212211886              93.69 Joules power/energy-pkg/                                                     
  1161.213490440              89.50 Joules power/energy-pkg/                                                     
  1162.214787378              91.77 Joules power/energy-pkg/                                                     
  1163.216059197              95.13 Joules power/energy-pkg/                                                     
  1164.217376692              96.92 Joules power/energy-pkg/                                                     
  1165.218666210              96.86 Joules power/energy-pkg/                                                     
  1166.219917667              90.87 Joules power/energy-pkg/                                                     
  1167.221186095              92.75 Joules power/energy-pkg/                                                     
  1168.222452066              93.79 Joules power/energy-pkg/                                                     
  1169.223759260              96.91 Joules power/energy-pkg/                                                     
  1170.224719931              95.48 Joules power/energy-pkg/                                                     
  1171.225985865              92.27 Joules power/energy-pkg/                                                     
  1172.227267426              96.59 Joules power/energy-pkg/                                                     
  1173.228228343              93.33 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1174.229515963             100.32 Joules power/energy-pkg/                                                     
  1175.230836958             102.46 Joules power/energy-pkg/                                                     
  1176.232090232             109.08 Joules power/energy-pkg/                                                     
  1177.233370680              99.64 Joules power/energy-pkg/                                                     
  1178.233684204              97.92 Joules power/energy-pkg/                                                     
  1179.234948942              98.44 Joules power/energy-pkg/                                                     
  1180.236222890              98.02 Joules power/energy-pkg/                                                     
  1181.237511863              93.15 Joules power/energy-pkg/                                                     
  1182.238825230              94.97 Joules power/energy-pkg/                                                     
  1183.240083191              94.90 Joules power/energy-pkg/                                                     
  1184.241332148              95.52 Joules power/energy-pkg/                                                     
  1185.242598284              95.47 Joules power/energy-pkg/                                                     
  1186.243854948              94.00 Joules power/energy-pkg/                                                     
  1187.245117623              96.22 Joules power/energy-pkg/                                                     
  1188.246391312             102.99 Joules power/energy-pkg/                                                     
  1189.247691205             102.80 Joules power/energy-pkg/                                                     
  1190.248734631             100.85 Joules power/energy-pkg/                                                     
  1191.250742267              94.60 Joules power/energy-pkg/                                                     
  1192.251729501              98.09 Joules power/energy-pkg/                                                     
  1193.253011745              97.99 Joules power/energy-pkg/                                                     
  1194.254292513              98.65 Joules power/energy-pkg/                                                     
  1195.255574068              98.19 Joules power/energy-pkg/                                                     
  1196.256859850              96.99 Joules power/energy-pkg/                                                     
  1197.258123003              97.72 Joules power/energy-pkg/                                                     
  1198.259410036              98.61 Joules power/energy-pkg/                                                     
  1199.260674095              99.62 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1200.261931603             101.08 Joules power/energy-pkg/                                                     
  1201.262694884             104.51 Joules power/energy-pkg/                                                     
  1202.265699153             101.06 Joules power/energy-pkg/                                                     
  1203.266950734              97.70 Joules power/energy-pkg/                                                     
  1204.268196803              97.61 Joules power/energy-pkg/                                                     
  1205.269502360              96.52 Joules power/energy-pkg/                                                     
  1206.270783016              95.51 Joules power/energy-pkg/                                                     
  1207.271737139              97.69 Joules power/energy-pkg/                                                     
  1208.273733541              94.15 Joules power/energy-pkg/                                                     
  1209.274734963              92.67 Joules power/energy-pkg/                                                     
  1210.275732017              93.95 Joules power/energy-pkg/                                                     
  1211.277733396              94.70 Joules power/energy-pkg/                                                     
  1212.278733349              94.02 Joules power/energy-pkg/                                                     
  1213.279997074              93.39 Joules power/energy-pkg/                                                     
  1214.281274630              99.10 Joules power/energy-pkg/                                                     
  1215.282558326              96.34 Joules power/energy-pkg/                                                     
  1216.283822160              94.56 Joules power/energy-pkg/                                                     
  1217.285093904              97.08 Joules power/energy-pkg/                                                     
  1218.285707739              95.56 Joules power/energy-pkg/                                                     
  1219.288733044              94.82 Joules power/energy-pkg/                                                     
  1220.289732485              91.48 Joules power/energy-pkg/                                                     
  1221.290734861              91.95 Joules power/energy-pkg/                                                     
  1222.291733397              93.21 Joules power/energy-pkg/                                                     
  1223.292731872              94.85 Joules power/energy-pkg/                                                     
  1224.293733021              96.32 Joules power/energy-pkg/                                                     
  1225.294729303              97.45 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1226.295738411              96.59 Joules power/energy-pkg/                                                     
  1227.296715251              97.61 Joules power/energy-pkg/                                                     
  1228.298230867              97.41 Joules power/energy-pkg/                                                     
  1229.298697591              98.01 Joules power/energy-pkg/                                                     
  1230.299736188              95.60 Joules power/energy-pkg/                                                     
  1231.344666060             100.88 Joules power/energy-pkg/                                                     
  1232.347753424              95.11 Joules power/energy-pkg/                                                     
  1233.348713263              91.36 Joules power/energy-pkg/                                                     
  1234.349742424              92.95 Joules power/energy-pkg/                                                     
  1235.350709616              89.03 Joules power/energy-pkg/                                                     
  1236.351732723              91.22 Joules power/energy-pkg/                                                     
  1237.352743519              93.26 Joules power/energy-pkg/                                                     
  1238.356728483              93.68 Joules power/energy-pkg/                                                     
  1239.359728593              93.22 Joules power/energy-pkg/                                                     
  1240.360728818              88.34 Joules power/energy-pkg/                                                     
  1241.361707049              94.20 Joules power/energy-pkg/                                                     
  1242.365734772              93.20 Joules power/energy-pkg/                                                     
  1243.366713027              97.17 Joules power/energy-pkg/                                                     
  1244.367734055              98.87 Joules power/energy-pkg/                                                     
  1245.368741870              90.48 Joules power/energy-pkg/                                                     
  1246.369737890              96.05 Joules power/energy-pkg/                                                     
  1247.370729766              95.33 Joules power/energy-pkg/                                                     
  1248.371711176              92.95 Joules power/energy-pkg/                                                     
  1249.375710842              93.33 Joules power/energy-pkg/                                                     
  1250.379736660              89.75 Joules power/energy-pkg/                                                     
  1251.383704810              92.31 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1252.384728358              92.29 Joules power/energy-pkg/                                                     
  1253.386725465              92.09 Joules power/energy-pkg/                                                     
  1254.390729068              92.43 Joules power/energy-pkg/                                                     
  1255.392735702              93.01 Joules power/energy-pkg/                                                     
  1256.393736945              95.13 Joules power/energy-pkg/                                                     
  1257.394708686              95.17 Joules power/energy-pkg/                                                     
  1258.395737109              96.55 Joules power/energy-pkg/                                                     
  1259.398820970              97.77 Joules power/energy-pkg/                                                     
  1260.399736555              94.35 Joules power/energy-pkg/                                                     
  1261.400714711             101.03 Joules power/energy-pkg/                                                     
  1262.404741443              98.31 Joules power/energy-pkg/                                                     
  1263.405730196              90.70 Joules power/energy-pkg/                                                     
  1264.409707358              90.51 Joules power/energy-pkg/                                                     
  1265.411027093              89.99 Joules power/energy-pkg/                                                     
  1266.524453758             105.68 Joules power/energy-pkg/                                                     
  1267.525797461              98.98 Joules power/energy-pkg/                                                     
  1268.527899027             100.12 Joules power/energy-pkg/                                                     
  1269.531865430              99.74 Joules power/energy-pkg/                                                     
  1270.535900643              91.39 Joules power/energy-pkg/                                                     
  1271.536741044              96.35 Joules power/energy-pkg/                                                     
  1272.538749377              97.08 Joules power/energy-pkg/                                                     
  1273.541708679              95.82 Joules power/energy-pkg/                                                     
  1274.547818394              97.15 Joules power/energy-pkg/                                                     
  1275.549114759              95.94 Joules power/energy-pkg/                                                     
  1276.550447202              98.65 Joules power/energy-pkg/                                                     
  1277.551788935              98.81 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1278.553054428              98.52 Joules power/energy-pkg/                                                     
  1279.554370692              99.24 Joules power/energy-pkg/                                                     
  1280.554728611              95.87 Joules power/energy-pkg/                                                     
  1281.558704300              96.22 Joules power/energy-pkg/                                                     
  1282.559737653              95.67 Joules power/energy-pkg/                                                     
  1283.563699091              95.62 Joules power/energy-pkg/                                                     
  1284.564737171              94.36 Joules power/energy-pkg/                                                     
  1285.569822062              90.51 Joules power/energy-pkg/                                                     
  1286.571120880              97.61 Joules power/energy-pkg/                                                     
  1287.571731912              96.29 Joules power/energy-pkg/                                                     
  1288.574743625              99.79 Joules power/energy-pkg/                                                     
  1289.575748498             100.59 Joules power/energy-pkg/                                                     
  1290.576712040              96.66 Joules power/energy-pkg/                                                     
  1291.579708622             104.39 Joules power/energy-pkg/                                                     
  1292.580717477              98.45 Joules power/energy-pkg/                                                     
  1293.582713831              96.69 Joules power/energy-pkg/                                                     
  1294.583742360              99.40 Joules power/energy-pkg/                                                     
  1295.587712955              97.95 Joules power/energy-pkg/                                                     
  1296.588735573              96.00 Joules power/energy-pkg/                                                     
  1297.589741443              96.57 Joules power/energy-pkg/                                                     
  1298.590739423              96.52 Joules power/energy-pkg/                                                     
  1299.591739071              97.95 Joules power/energy-pkg/                                                     
  1300.592743494              95.84 Joules power/energy-pkg/                                                     
  1301.594738328              98.72 Joules power/energy-pkg/                                                     
  1302.598738842              98.44 Joules power/energy-pkg/                                                     
  1303.599733616              98.71 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1304.605737272              97.79 Joules power/energy-pkg/                                                     
  1305.608693584              96.56 Joules power/energy-pkg/                                                     
  1306.613738908              98.96 Joules power/energy-pkg/                                                     
  1307.618744026              97.30 Joules power/energy-pkg/                                                     
  1308.623733286              96.48 Joules power/energy-pkg/                                                     
  1309.627739743              97.42 Joules power/energy-pkg/                                                     
  1310.631733717              94.60 Joules power/energy-pkg/                                                     
  1311.635748914              92.99 Joules power/energy-pkg/                                                     
  1312.640747580              93.65 Joules power/energy-pkg/                                                     
  1313.644700721              92.86 Joules power/energy-pkg/                                                     
  1314.649750246              92.85 Joules power/energy-pkg/                                                     
  1315.655734206              91.59 Joules power/energy-pkg/                                                     
  1316.658704904              96.27 Joules power/energy-pkg/                                                     
  1317.659730090              95.21 Joules power/energy-pkg/                                                     
  1318.660734433              97.43 Joules power/energy-pkg/                                                     
  1319.664727381              96.20 Joules power/energy-pkg/                                                     
  1320.665733019              95.49 Joules power/energy-pkg/                                                     
  1321.668739891             101.90 Joules power/energy-pkg/                                                     
  1322.669776380              96.10 Joules power/energy-pkg/                                                     
  1323.672720899              94.86 Joules power/energy-pkg/                                                     
  1324.673719587              98.32 Joules power/energy-pkg/                                                     
  1325.676693311              97.42 Joules power/energy-pkg/                                                     
  1326.677725288              95.92 Joules power/energy-pkg/                                                     
  1327.678718309              95.81 Joules power/energy-pkg/                                                     
  1328.679715556              94.66 Joules power/energy-pkg/                                                     
  1329.680722091              97.28 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1330.681721971             100.75 Joules power/energy-pkg/                                                     
  1331.682723174             103.62 Joules power/energy-pkg/                                                     
  1332.683727004             101.63 Joules power/energy-pkg/                                                     
  1333.684723163              96.05 Joules power/energy-pkg/                                                     
  1334.685718229              96.20 Joules power/energy-pkg/                                                     
  1335.686722240              95.41 Joules power/energy-pkg/                                                     
  1336.687734837              97.48 Joules power/energy-pkg/                                                     
  1337.688736043              97.41 Joules power/energy-pkg/                                                     
  1338.691737219              93.97 Joules power/energy-pkg/                                                     
  1339.692739708              95.63 Joules power/energy-pkg/                                                     
  1340.693706496              95.41 Joules power/energy-pkg/                                                     
  1341.694711267              95.63 Joules power/energy-pkg/                                                     
  1342.695748406              94.47 Joules power/energy-pkg/                                                     
  1343.696738118              92.74 Joules power/energy-pkg/                                                     
  1344.697707622              92.98 Joules power/energy-pkg/                                                     
  1345.698734313              95.12 Joules power/energy-pkg/                                                     
  1346.699722028              96.51 Joules power/energy-pkg/                                                     
  1347.700714660              97.99 Joules power/energy-pkg/                                                     
  1348.701733113              95.24 Joules power/energy-pkg/                                                     
  1349.704706556              96.09 Joules power/energy-pkg/                                                     
  1350.705726186              96.16 Joules power/energy-pkg/                                                     
  1351.706735814              95.91 Joules power/energy-pkg/                                                     
  1352.707735573              92.28 Joules power/energy-pkg/                                                     
  1353.708718611              94.31 Joules power/energy-pkg/                                                     
  1354.709722555              94.88 Joules power/energy-pkg/                                                     
  1355.710728578              96.96 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1356.711700617              99.09 Joules power/energy-pkg/                                                     
  1357.712720872              98.25 Joules power/energy-pkg/                                                     
  1358.713719220              98.03 Joules power/energy-pkg/                                                     
  1359.714717666              98.35 Joules power/energy-pkg/                                                     
  1360.715692843              98.39 Joules power/energy-pkg/                                                     
  1361.716718703              98.55 Joules power/energy-pkg/                                                     
  1362.718717614              98.52 Joules power/energy-pkg/                                                     
  1363.719719323              98.21 Joules power/energy-pkg/                                                     
  1364.720772410             101.46 Joules power/energy-pkg/                                                     
  1365.721689516             101.41 Joules power/energy-pkg/                                                     
  1366.722720393              97.89 Joules power/energy-pkg/                                                     
  1367.723722842              97.76 Joules power/energy-pkg/                                                     
  1368.724724227              97.52 Joules power/energy-pkg/                                                     
  1369.726719990              98.33 Joules power/energy-pkg/                                                     
  1370.727720849              97.66 Joules power/energy-pkg/                                                     
  1371.728718615              97.38 Joules power/energy-pkg/                                                     
  1372.729719749              96.71 Joules power/energy-pkg/                                                     
  1373.730723673              93.89 Joules power/energy-pkg/                                                     
  1374.731721140              92.44 Joules power/energy-pkg/                                                     
  1375.735722409              92.47 Joules power/energy-pkg/                                                     
  1376.736722430              92.41 Joules power/energy-pkg/                                                     
  1377.737983737              91.68 Joules power/energy-pkg/                                                     
  1378.739317202              88.30 Joules power/energy-pkg/                                                     
  1379.740626812              88.42 Joules power/energy-pkg/                                                     
  1380.741934933              88.28 Joules power/energy-pkg/                                                     
  1381.743234677              90.29 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1382.744538010              89.71 Joules power/energy-pkg/                                                     
  1383.745834436              91.79 Joules power/energy-pkg/                                                     
  1384.747137386              89.96 Joules power/energy-pkg/                                                     
  1385.748443244              88.08 Joules power/energy-pkg/                                                     
  1386.749834597              88.69 Joules power/energy-pkg/                                                     
  1387.751121811              88.07 Joules power/energy-pkg/                                                     
  1388.752440974              87.76 Joules power/energy-pkg/                                                     
  1389.753774875              88.40 Joules power/energy-pkg/                                                     
  1390.755057906              89.72 Joules power/energy-pkg/                                                     
  1391.755952547              89.72 Joules power/energy-pkg/                                                     
  1392.757299740              90.06 Joules power/energy-pkg/                                                     
  1393.757725316              90.81 Joules power/energy-pkg/                                                     
  1394.760704159              92.83 Joules power/energy-pkg/                                                     
  1395.761734523              90.01 Joules power/energy-pkg/                                                     
  1396.762732299              86.63 Joules power/energy-pkg/                                                     
  1397.763738537              86.76 Joules power/energy-pkg/                                                     
  1398.764739373              88.41 Joules power/energy-pkg/                                                     
  1399.765732314              93.37 Joules power/energy-pkg/                                                     
  1400.771699374              90.39 Joules power/energy-pkg/                                                     
  1401.772741634              87.27 Joules power/energy-pkg/                                                     
  1402.773720537              87.10 Joules power/energy-pkg/                                                     
  1403.774735409              85.23 Joules power/energy-pkg/                                                     
  1404.775734511              84.91 Joules power/energy-pkg/                                                     
  1405.776733595              84.23 Joules power/energy-pkg/                                                     
  1406.777742721              84.33 Joules power/energy-pkg/                                                     
  1407.778702618              88.16 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1408.779714340              87.50 Joules power/energy-pkg/                                                     
  1409.780729206              89.35 Joules power/energy-pkg/                                                     
  1410.781730391              91.77 Joules power/energy-pkg/                                                     
  1411.784734704              97.66 Joules power/energy-pkg/                                                     
  1412.787718945              94.53 Joules power/energy-pkg/                                                     
  1413.792730791              90.10 Joules power/energy-pkg/                                                     
  1414.794729845              91.06 Joules power/energy-pkg/                                                     
  1415.795711056              90.85 Joules power/energy-pkg/                                                     
  1416.796732972              91.50 Joules power/energy-pkg/                                                     
  1417.797729307              90.01 Joules power/energy-pkg/                                                     
  1418.798733045              88.20 Joules power/energy-pkg/                                                     
  1419.800024199              88.52 Joules power/energy-pkg/                                                     
  1420.801730458              90.44 Joules power/energy-pkg/                                                     
  1421.804840279              87.65 Joules power/energy-pkg/                                                     
  1422.806086577              84.89 Joules power/energy-pkg/                                                     
  1423.806722628              82.84 Joules power/energy-pkg/                                                     
  1424.807731287              88.43 Joules power/energy-pkg/                                                     
  1425.811723796              85.65 Joules power/energy-pkg/                                                     
  1426.812959693              83.63 Joules power/energy-pkg/                                                     
  1427.814226515              80.31 Joules power/energy-pkg/                                                     
  1428.815495589              79.36 Joules power/energy-pkg/                                                     
  1429.816720502              86.75 Joules power/energy-pkg/                                                     
  1430.818779141              85.11 Joules power/energy-pkg/                                                     
  1431.819722835              87.92 Joules power/energy-pkg/                                                     
  1432.821782301              86.52 Joules power/energy-pkg/                                                     
  1433.823027970              82.86 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1434.823685410              82.51 Joules power/energy-pkg/                                                     
  1435.824960310              82.53 Joules power/energy-pkg/                                                     
  1436.826229822              82.01 Joules power/energy-pkg/                                                     
  1437.826684958              82.11 Joules power/energy-pkg/                                                     
  1438.827920471              82.13 Joules power/energy-pkg/                                                     
  1439.828691130              83.50 Joules power/energy-pkg/                                                     
  1440.829962744              84.64 Joules power/energy-pkg/                                                     
  1441.830701654              94.48 Joules power/energy-pkg/                                                     
  1442.837730429              91.49 Joules power/energy-pkg/                                                     
  1443.839013203              87.44 Joules power/energy-pkg/                                                     
  1444.839696846              87.31 Joules power/energy-pkg/                                                     
  1445.841730092              91.67 Joules power/energy-pkg/                                                     
  1446.844734186              90.94 Joules power/energy-pkg/                                                     
  1447.845717980              90.86 Joules power/energy-pkg/                                                     
  1448.848718972              90.59 Joules power/energy-pkg/                                                     
  1449.851720120              90.81 Joules power/energy-pkg/                                                     
  1450.852715858              93.11 Joules power/energy-pkg/                                                     
  1451.858717454              93.56 Joules power/energy-pkg/                                                     
  1452.859685627              93.24 Joules power/energy-pkg/                                                     
  1453.860714113              92.58 Joules power/energy-pkg/                                                     
  1454.864721045              93.38 Joules power/energy-pkg/                                                     
  1455.865713903              93.38 Joules power/energy-pkg/                                                     
  1456.868715659              93.10 Joules power/energy-pkg/                                                     
  1457.869717021              93.23 Joules power/energy-pkg/                                                     
  1458.872719577              92.76 Joules power/energy-pkg/                                                     
