# started on Sun Mar  1 09:34:51 2026

#           time             counts unit events
    49.046586817    <not supported>      LLC-load-misses                                                       
    50.047685194     17,445,814,824      cycles                                                                
    50.047685194     28,498,857,730      instructions                     #    1.63  insn per cycle            
    50.047685194      1,268,707,423      cache-references                                                      
    50.047685194        137,815,609      cache-misses                     #   10.86% of all cache refs         
    50.047685194        539,817,523      L1-dcache-load-misses                                                 
    50.047685194    <not supported>      LLC-load-misses                                                       
    51.048828310     20,435,574,493      cycles                                                                
    51.048828310     26,477,854,879      instructions                     #    1.30  insn per cycle            
    51.048828310      1,017,622,913      cache-references                                                      
    51.048828310        125,827,219      cache-misses                     #   12.36% of all cache refs         
    51.048828310        431,500,551      L1-dcache-load-misses                                                 
    51.048828310    <not supported>      LLC-load-misses                                                       
    52.050047936     19,330,492,515      cycles                                                                
    52.050047936     28,479,543,623      instructions                     #    1.47  insn per cycle            
    52.050047936      1,261,491,126      cache-references                                                      
    52.050047936        178,138,493      cache-misses                     #   14.12% of all cache refs         
    52.050047936        488,931,698      L1-dcache-load-misses                                                 
    52.050047936    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.051433680     19,378,607,634      cycles                                                                
    53.051433680     24,289,395,942      instructions                     #    1.25  insn per cycle            
    53.051433680      1,328,588,317      cache-references                                                      
    53.051433680        171,663,336      cache-misses                     #   12.92% of all cache refs         
    53.051433680        602,190,232      L1-dcache-load-misses                                                 
    53.051433680    <not supported>      LLC-load-misses                                                       
    54.052859045     19,468,473,580      cycles                                                                
    54.052859045     27,499,181,437      instructions                     #    1.41  insn per cycle            
    54.052859045      1,747,252,320      cache-references                                                      
    54.052859045        120,021,025      cache-misses                     #    6.87% of all cache refs         
    54.052859045      1,067,395,553      L1-dcache-load-misses                                                 
    54.052859045    <not supported>      LLC-load-misses                                                       
    55.053921561     17,267,107,720      cycles                                                                
    55.053921561      5,696,199,311      instructions                     #    0.33  insn per cycle            
    55.053921561        579,050,093      cache-references                                                      
    55.053921561        129,945,344      cache-misses                     #   22.44% of all cache refs         
    55.053921561        338,323,902      L1-dcache-load-misses                                                 
    55.053921561    <not supported>      LLC-load-misses                                                       
    56.055218915      6,662,708,886      cycles                                                                
    56.055218915      1,806,544,734      instructions                     #    0.27  insn per cycle            
    56.055218915        182,517,415      cache-references                                                      
    56.055218915         53,073,458      cache-misses                     #   29.08% of all cache refs         
    56.055218915         98,192,254      L1-dcache-load-misses                                                 
    56.055218915    <not supported>      LLC-load-misses                                                       
    57.056310491            200,957      cycles                                                                
