# started on Fri Apr  3 17:25:53 2026

#           time             counts   unit events
   984.236338262              89.40 Joules power/energy-pkg/                                                     
   985.237666117              89.30 Joules power/energy-pkg/                                                     
   986.239007413              92.76 Joules power/energy-pkg/                                                     
   987.240077913              93.15 Joules power/energy-pkg/                                                     
   988.243072685              92.58 Joules power/energy-pkg/                                                     
   989.244391581              93.24 Joules power/energy-pkg/                                                     
   990.245706543              92.50 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   991.247025085              92.56 Joules power/energy-pkg/                                                     
   992.248073867              97.32 Joules power/energy-pkg/                                                     
   993.251075688              98.37 Joules power/energy-pkg/                                                     
   994.252073119              97.08 Joules power/energy-pkg/                                                     
   995.253091962              97.50 Joules power/energy-pkg/                                                     
   996.254073555              99.81 Joules power/energy-pkg/                                                     
   997.255068360              99.61 Joules power/energy-pkg/                                                     
   998.256072293              99.34 Joules power/energy-pkg/                                                     
   999.257049636             100.18 Joules power/energy-pkg/                                                     
  1000.258052587              99.93 Joules power/energy-pkg/                                                     
  1001.259073410              99.80 Joules power/energy-pkg/                                                     
  1002.260070421              99.67 Joules power/energy-pkg/                                                     
  1003.261077676             100.78 Joules power/energy-pkg/                                                     
  1004.262069408              98.94 Joules power/energy-pkg/                                                     
  1005.263059823              98.94 Joules power/energy-pkg/                                                     
  1006.266067082              96.38 Joules power/energy-pkg/                                                     
  1007.269076803              96.43 Joules power/energy-pkg/                                                     
  1008.270070044              95.91 Joules power/energy-pkg/                                                     
  1009.271070741              95.97 Joules power/energy-pkg/                                                     
  1010.272044215              96.64 Joules power/energy-pkg/                                                     
  1011.273071205              96.37 Joules power/energy-pkg/                                                     
  1012.274072256              95.76 Joules power/energy-pkg/                                                     
  1013.276072567              95.03 Joules power/energy-pkg/                                                     
  1014.277070999              95.40 Joules power/energy-pkg/                                                     
  1015.280072721              95.31 Joules power/energy-pkg/                                                     
  1016.281072011              98.26 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1017.282073823             101.23 Joules power/energy-pkg/                                                     
  1018.283063810             100.68 Joules power/energy-pkg/                                                     
  1019.286074392              98.40 Joules power/energy-pkg/                                                     
  1020.287069368              98.03 Joules power/energy-pkg/                                                     
  1021.288080125              95.88 Joules power/energy-pkg/                                                     
  1022.289083763              98.90 Joules power/energy-pkg/                                                     
  1023.290082029              97.94 Joules power/energy-pkg/                                                     
  1024.291076197              95.17 Joules power/energy-pkg/                                                     
  1025.292080016              95.18 Joules power/energy-pkg/                                                     
  1026.293076289              95.50 Joules power/energy-pkg/                                                     
  1027.294075414              95.04 Joules power/energy-pkg/                                                     
  1028.295482433              94.85 Joules power/energy-pkg/                                                     
  1029.296075570              94.34 Joules power/energy-pkg/                                                     
  1030.297074413              94.86 Joules power/energy-pkg/                                                     
  1031.299075890              94.58 Joules power/energy-pkg/                                                     
  1032.300088085              95.93 Joules power/energy-pkg/                                                     
  1033.301070998              96.46 Joules power/energy-pkg/                                                     
  1034.302077536              97.11 Joules power/energy-pkg/                                                     
  1035.303075992              97.63 Joules power/energy-pkg/                                                     
  1036.306078122              97.61 Joules power/energy-pkg/                                                     
  1037.307076480              97.39 Joules power/energy-pkg/                                                     
  1038.308064727              96.66 Joules power/energy-pkg/                                                     
  1039.309070387              96.94 Joules power/energy-pkg/                                                     
  1040.310041456              97.17 Joules power/energy-pkg/                                                     
  1041.311087674              94.86 Joules power/energy-pkg/                                                     
  1042.312077095              94.60 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1043.313086385              94.09 Joules power/energy-pkg/                                                     
  1044.314079613              94.00 Joules power/energy-pkg/                                                     
  1045.315052137              93.75 Joules power/energy-pkg/                                                     
  1046.316047126              96.55 Joules power/energy-pkg/                                                     
  1047.320070767              96.95 Joules power/energy-pkg/                                                     
  1048.321074167              97.27 Joules power/energy-pkg/                                                     
  1049.322076008              97.66 Joules power/energy-pkg/                                                     
  1050.323047231              97.80 Joules power/energy-pkg/                                                     
  1051.324078170              97.32 Joules power/energy-pkg/                                                     
  1052.325078630             101.68 Joules power/energy-pkg/                                                     
  1053.326072738              97.14 Joules power/energy-pkg/                                                     
  1054.327071264              94.70 Joules power/energy-pkg/                                                     
  1055.328064772              94.73 Joules power/energy-pkg/                                                     
  1056.329074483              94.88 Joules power/energy-pkg/                                                     
  1057.330076755              97.39 Joules power/energy-pkg/                                                     
  1058.331072012              96.67 Joules power/energy-pkg/                                                     
  1059.332075950              95.73 Joules power/energy-pkg/                                                     
  1060.333068268              95.49 Joules power/energy-pkg/                                                     
  1061.334076275              92.77 Joules power/energy-pkg/                                                     
  1062.335029448              94.95 Joules power/energy-pkg/                                                     
  1063.336079659              97.12 Joules power/energy-pkg/                                                     
  1064.337074633              98.42 Joules power/energy-pkg/                                                     
  1065.338072194              96.22 Joules power/energy-pkg/                                                     
  1066.341074644              96.41 Joules power/energy-pkg/                                                     
  1067.342071113              93.11 Joules power/energy-pkg/                                                     
  1068.343072717              90.57 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1069.344073926              90.54 Joules power/energy-pkg/                                                     
  1070.345070039              90.41 Joules power/energy-pkg/                                                     
  1071.346071402              90.69 Joules power/energy-pkg/                                                     
  1072.347074398              90.83 Joules power/energy-pkg/                                                     
  1073.348069316              90.26 Joules power/energy-pkg/                                                     
  1074.349074714              90.80 Joules power/energy-pkg/                                                     
  1075.350076730              97.09 Joules power/energy-pkg/                                                     
  1076.351077321              98.61 Joules power/energy-pkg/                                                     
  1077.354064098              97.37 Joules power/energy-pkg/                                                     
  1078.355070758              94.82 Joules power/energy-pkg/                                                     
  1079.356072781              92.62 Joules power/energy-pkg/                                                     
  1080.357074534              93.61 Joules power/energy-pkg/                                                     
  1081.358070229              94.89 Joules power/energy-pkg/                                                     
  1082.361043961              98.95 Joules power/energy-pkg/                                                     
  1083.362066573              99.53 Joules power/energy-pkg/                                                     
  1084.363049428              98.14 Joules power/energy-pkg/                                                     
  1085.364055529              99.56 Joules power/energy-pkg/                                                     
  1086.365070662             103.25 Joules power/energy-pkg/                                                     
  1087.369044002             102.32 Joules power/energy-pkg/                                                     
  1088.370059352             103.73 Joules power/energy-pkg/                                                     
  1089.371028007             104.05 Joules power/energy-pkg/                                                     
  1090.372026994             101.32 Joules power/energy-pkg/                                                     
  1091.373057630              98.41 Joules power/energy-pkg/                                                     
  1092.374056079              98.81 Joules power/energy-pkg/                                                     
  1093.375055612              99.47 Joules power/energy-pkg/                                                     
  1094.376030547             100.20 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1095.377058730             100.93 Joules power/energy-pkg/                                                     
  1096.378021972             105.28 Joules power/energy-pkg/                                                     
  1097.379036449             106.31 Joules power/energy-pkg/                                                     
  1098.380030410             106.32 Joules power/energy-pkg/                                                     
  1099.381033048             105.13 Joules power/energy-pkg/                                                     
  1100.382061181             100.07 Joules power/energy-pkg/                                                     
  1101.383070292             102.93 Joules power/energy-pkg/                                                     
  1102.384056075             101.27 Joules power/energy-pkg/                                                     
  1103.385064209             100.92 Joules power/energy-pkg/                                                     
  1104.386028246             100.63 Joules power/energy-pkg/                                                     
  1105.387055245             100.23 Joules power/energy-pkg/                                                     
  1106.388029915             101.88 Joules power/energy-pkg/                                                     
  1107.391075878             100.04 Joules power/energy-pkg/                                                     
  1108.392078575              95.74 Joules power/energy-pkg/                                                     
  1109.393057985              96.38 Joules power/energy-pkg/                                                     
  1110.394074026              93.37 Joules power/energy-pkg/                                                     
  1111.395051190              89.95 Joules power/energy-pkg/                                                     
  1112.396348994              89.69 Joules power/energy-pkg/                                                     
  1113.397652952              89.10 Joules power/energy-pkg/                                                     
  1114.398964493              86.23 Joules power/energy-pkg/                                                     
  1115.400280637              83.22 Joules power/energy-pkg/                                                     
  1116.482492832              93.42 Joules power/energy-pkg/                                                     
  1117.484038732              88.64 Joules power/energy-pkg/                                                     
  1118.485162268              87.43 Joules power/energy-pkg/                                                     
  1119.486430223              89.64 Joules power/energy-pkg/                                                     
  1120.487098182              86.35 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1121.611071262              98.59 Joules power/energy-pkg/                                                     
  1122.615077741              89.58 Joules power/energy-pkg/                                                     
  1123.616499843              90.84 Joules power/energy-pkg/                                                     
  1124.617965010              90.22 Joules power/energy-pkg/                                                     
  1125.619279160              84.06 Joules power/energy-pkg/                                                     
  1126.620582375              88.71 Joules power/energy-pkg/                                                     
  1127.621407626              90.73 Joules power/energy-pkg/                                                     
  1128.622819227              91.54 Joules power/energy-pkg/                                                     
  1129.624212335              89.23 Joules power/energy-pkg/                                                     
  1130.625553613              84.50 Joules power/energy-pkg/                                                     
  1131.626965512              91.87 Joules power/energy-pkg/                                                     
  1132.628075165              90.94 Joules power/energy-pkg/                                                     
  1133.629484753              90.07 Joules power/energy-pkg/                                                     
  1134.630066459              89.62 Joules power/energy-pkg/                                                     
  1135.633072322              86.45 Joules power/energy-pkg/                                                     
  1136.634067461              89.07 Joules power/energy-pkg/                                                     
  1137.635057455              85.06 Joules power/energy-pkg/                                                     
  1138.636077253              87.02 Joules power/energy-pkg/                                                     
  1139.637070795              89.29 Joules power/energy-pkg/                                                     
  1140.638071505              82.88 Joules power/energy-pkg/                                                     
  1141.640043708              87.12 Joules power/energy-pkg/                                                     
  1142.641068835              91.74 Joules power/energy-pkg/                                                     
  1143.642069998              88.33 Joules power/energy-pkg/                                                     
  1144.643066236              88.19 Joules power/energy-pkg/                                                     
  1145.645073616              82.49 Joules power/energy-pkg/                                                     
  1146.646425067              85.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1147.647712863              84.32 Joules power/energy-pkg/                                                     
  1148.649004519              81.77 Joules power/energy-pkg/                                                     
  1149.650257937              88.71 Joules power/energy-pkg/                                                     
  1150.651048671              86.85 Joules power/energy-pkg/                                                     
  1151.652303800              90.07 Joules power/energy-pkg/                                                     
  1152.653560533              86.81 Joules power/energy-pkg/                                                     
  1153.654251222              87.99 Joules power/energy-pkg/                                                     
  1154.655044589              91.21 Joules power/energy-pkg/                                                     
  1155.656063800              89.98 Joules power/energy-pkg/                                                     
  1156.657037282              89.63 Joules power/energy-pkg/                                                     
  1157.658066073              89.90 Joules power/energy-pkg/                                                     
  1158.660063035              89.73 Joules power/energy-pkg/                                                     
  1159.661065395              91.12 Joules power/energy-pkg/                                                     
  1160.662070794              91.32 Joules power/energy-pkg/                                                     
  1161.663344524              96.29 Joules power/energy-pkg/                                                     
  1162.664040630              91.93 Joules power/energy-pkg/                                                     
  1163.665320356              94.45 Joules power/energy-pkg/                                                     
  1164.666579876              93.60 Joules power/energy-pkg/                                                     
  1165.667062588              93.88 Joules power/energy-pkg/                                                     
  1166.668018804              92.85 Joules power/energy-pkg/                                                     
  1167.669066581              92.23 Joules power/energy-pkg/                                                     
  1168.673154550              95.61 Joules power/energy-pkg/                                                     
  1169.674489819              95.73 Joules power/energy-pkg/                                                     
  1170.675782436              93.62 Joules power/energy-pkg/                                                     
  1171.677102840              88.22 Joules power/energy-pkg/                                                     
  1172.678362120              95.19 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1173.679621494              89.20 Joules power/energy-pkg/                                                     
