# started on Fri Apr  3 18:46:14 2026

#           time             counts   unit events
   984.049686188              88.69 Joules power/energy-pkg/                                                     
   985.053762524              97.71 Joules power/energy-pkg/                                                     
   986.054646024              93.69 Joules power/energy-pkg/                                                     
   987.055911649              93.97 Joules power/energy-pkg/                                                     
   988.057211931              94.12 Joules power/energy-pkg/                                                     
   989.058505677              91.76 Joules power/energy-pkg/                                                     
   990.059818180              92.79 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   991.060675170              92.63 Joules power/energy-pkg/                                                     
   992.061526329              91.17 Joules power/energy-pkg/                                                     
   993.062830544              90.73 Joules power/energy-pkg/                                                     
   994.064136538              89.24 Joules power/energy-pkg/                                                     
   995.065410103              92.75 Joules power/energy-pkg/                                                     
   996.066757629              96.05 Joules power/energy-pkg/                                                     
   997.068054464              93.17 Joules power/energy-pkg/                                                     
   998.069381558              92.60 Joules power/energy-pkg/                                                     
   999.070713825              90.49 Joules power/energy-pkg/                                                     
  1000.071987999              92.66 Joules power/energy-pkg/                                                     
  1001.073295970              93.50 Joules power/energy-pkg/                                                     
  1002.074589495              93.18 Joules power/energy-pkg/                                                     
  1003.075863060              93.56 Joules power/energy-pkg/                                                     
  1004.077101814              89.64 Joules power/energy-pkg/                                                     
  1005.078072198              91.74 Joules power/energy-pkg/                                                     
  1006.079388493              94.90 Joules power/energy-pkg/                                                     
  1007.080661242              97.05 Joules power/energy-pkg/                                                     
  1008.081911320              96.95 Joules power/energy-pkg/                                                     
  1009.083177772              90.77 Joules power/energy-pkg/                                                     
  1010.084437539              92.81 Joules power/energy-pkg/                                                     
  1011.085627694              93.72 Joules power/energy-pkg/                                                     
  1012.086038701              96.80 Joules power/energy-pkg/                                                     
  1013.087313252              95.57 Joules power/energy-pkg/                                                     
  1014.088624626              92.14 Joules power/energy-pkg/                                                     
  1015.089871954              96.78 Joules power/energy-pkg/                                                     
  1016.091141036              93.33 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1017.092430724             100.08 Joules power/energy-pkg/                                                     
  1018.093762727             102.51 Joules power/energy-pkg/                                                     
  1019.095063066             109.09 Joules power/energy-pkg/                                                     
  1020.096642395              99.70 Joules power/energy-pkg/                                                     
  1021.097768336              98.01 Joules power/energy-pkg/                                                     
  1022.099108335              98.45 Joules power/energy-pkg/                                                     
  1023.100394984              98.13 Joules power/energy-pkg/                                                     
  1024.101718568              93.10 Joules power/energy-pkg/                                                     
  1025.102986418              95.03 Joules power/energy-pkg/                                                     
  1026.104280071              94.83 Joules power/energy-pkg/                                                     
  1027.105578101              95.57 Joules power/energy-pkg/                                                     
  1028.106911865              95.46 Joules power/energy-pkg/                                                     
  1029.108207608              93.96 Joules power/energy-pkg/                                                     
  1030.109522695              96.58 Joules power/energy-pkg/                                                     
  1031.113829784             102.86 Joules power/energy-pkg/                                                     
  1032.115121748             102.75 Joules power/energy-pkg/                                                     
  1033.115694041             101.00 Joules power/energy-pkg/                                                     
  1034.119686312              94.69 Joules power/energy-pkg/                                                     
  1035.120684972              98.10 Joules power/energy-pkg/                                                     
  1036.121972620              98.04 Joules power/energy-pkg/                                                     
  1037.123303499              98.61 Joules power/energy-pkg/                                                     
  1038.124634594              98.18 Joules power/energy-pkg/                                                     
  1039.125928280              97.00 Joules power/energy-pkg/                                                     
  1040.127222255              97.81 Joules power/energy-pkg/                                                     
  1041.128538772              98.51 Joules power/energy-pkg/                                                     
  1042.129853364              99.57 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1043.131166814             101.22 Joules power/energy-pkg/                                                     
  1044.131866430             104.23 Joules power/energy-pkg/                                                     
  1045.134850110             101.26 Joules power/energy-pkg/                                                     
  1046.136127201              97.80 Joules power/energy-pkg/                                                     
  1047.137430949              97.50 Joules power/energy-pkg/                                                     
  1048.138767469              96.48 Joules power/energy-pkg/                                                     
  1049.140077315              95.66 Joules power/energy-pkg/                                                     
  1050.140685435              97.60 Joules power/energy-pkg/                                                     
  1051.142688799              94.20 Joules power/energy-pkg/                                                     
  1052.143689422              92.70 Joules power/energy-pkg/                                                     
  1053.144693159              93.91 Joules power/energy-pkg/                                                     
  1054.145695192              94.80 Joules power/energy-pkg/                                                     
  1055.149685133              94.12 Joules power/energy-pkg/                                                     
  1056.150977343              93.34 Joules power/energy-pkg/                                                     
  1057.152270856              99.09 Joules power/energy-pkg/                                                     
  1058.153635171              96.46 Joules power/energy-pkg/                                                     
  1059.155852189              94.60 Joules power/energy-pkg/                                                     
  1060.157153632              97.05 Joules power/energy-pkg/                                                     
  1061.157698452              95.58 Joules power/energy-pkg/                                                     
  1062.160690520              94.85 Joules power/energy-pkg/                                                     
  1063.161696207              91.46 Joules power/energy-pkg/                                                     
  1064.162689191              92.00 Joules power/energy-pkg/                                                     
  1065.163753135              93.15 Joules power/energy-pkg/                                                     
  1066.164689453              94.84 Joules power/energy-pkg/                                                     
  1067.165696657              96.33 Joules power/energy-pkg/                                                     
  1068.166656070              97.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1069.168667074              96.63 Joules power/energy-pkg/                                                     
  1070.169691716              97.63 Joules power/energy-pkg/                                                     
  1071.170692283              97.29 Joules power/energy-pkg/                                                     
  1072.171665981              98.03 Joules power/energy-pkg/                                                     
  1073.172690741              95.80 Joules power/energy-pkg/                                                     
  1074.231536436             102.13 Joules power/energy-pkg/                                                     
  1075.234702850              95.11 Joules power/energy-pkg/                                                     
  1076.235715622              91.36 Joules power/energy-pkg/                                                     
  1077.236711031              92.95 Joules power/energy-pkg/                                                     
  1078.237692550              89.03 Joules power/energy-pkg/                                                     
  1079.238701823              91.22 Joules power/energy-pkg/                                                     
  1080.239697148              92.98 Joules power/energy-pkg/                                                     
  1081.240695368              93.59 Joules power/energy-pkg/                                                     
  1082.242690106              93.22 Joules power/energy-pkg/                                                     
  1083.243666819              88.45 Joules power/energy-pkg/                                                     
  1084.246661190              94.11 Joules power/energy-pkg/                                                     
  1085.247691797              93.09 Joules power/energy-pkg/                                                     
  1086.248661257              97.14 Joules power/energy-pkg/                                                     
  1087.249687831              98.90 Joules power/energy-pkg/                                                     
  1088.250665588              90.49 Joules power/energy-pkg/                                                     
  1089.369633548             107.39 Joules power/energy-pkg/                                                     
  1090.370694614              95.29 Joules power/energy-pkg/                                                     
  1091.371694472              92.54 Joules power/energy-pkg/                                                     
  1092.374662698              93.10 Joules power/energy-pkg/                                                     
  1093.375663653              89.43 Joules power/energy-pkg/                                                     
  1094.376684919              92.15 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1095.377665460              92.16 Joules power/energy-pkg/                                                     
  1096.378661420              91.97 Joules power/energy-pkg/                                                     
  1097.380660500              92.89 Joules power/energy-pkg/                                                     
  1098.381689299              92.83 Joules power/energy-pkg/                                                     
  1099.382651241              95.11 Joules power/energy-pkg/                                                     
  1100.383679576              95.19 Joules power/energy-pkg/                                                     
  1101.384685537              96.65 Joules power/energy-pkg/                                                     
  1102.385971961              97.84 Joules power/energy-pkg/                                                     
  1103.386684615              94.46 Joules power/energy-pkg/                                                     
  1104.388692602             101.36 Joules power/energy-pkg/                                                     
  1105.389684020              97.00 Joules power/energy-pkg/                                                     
  1106.390692720              90.28 Joules power/energy-pkg/                                                     
  1107.393662566              90.80 Joules power/energy-pkg/                                                     
  1108.394661523              90.28 Joules power/energy-pkg/                                                     
  1109.395990435              94.99 Joules power/energy-pkg/                                                     
  1110.397318354              98.99 Joules power/energy-pkg/                                                     
  1111.399894795              99.74 Joules power/energy-pkg/                                                     
  1112.401218096              99.58 Joules power/energy-pkg/                                                     
  1113.402556307              91.42 Joules power/energy-pkg/                                                     
  1114.403669604              96.46 Joules power/energy-pkg/                                                     
  1115.405688478              96.86 Joules power/energy-pkg/                                                     
  1116.406692793              95.55 Joules power/energy-pkg/                                                     
  1117.408011115              96.90 Joules power/energy-pkg/                                                     
  1118.409330095              95.98 Joules power/energy-pkg/                                                     
  1119.410720774              98.56 Joules power/energy-pkg/                                                     
  1120.412068633              98.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1121.413411778              98.46 Joules power/energy-pkg/                                                     
  1122.414814391              99.26 Joules power/energy-pkg/                                                     
  1123.415692955              95.94 Joules power/energy-pkg/                                                     
  1124.418690200              96.15 Joules power/energy-pkg/                                                     
  1125.419652756              95.58 Joules power/energy-pkg/                                                     
  1126.420684545              95.39 Joules power/energy-pkg/                                                     
  1127.421692535              94.38 Joules power/energy-pkg/                                                     
  1128.423043181              90.23 Joules power/energy-pkg/                                                     
  1129.424378773              97.47 Joules power/energy-pkg/                                                     
  1130.425690105              96.28 Joules power/energy-pkg/                                                     
  1131.427697716              99.74 Joules power/energy-pkg/                                                     
  1132.428662959             100.39 Joules power/energy-pkg/                                                     
  1133.429663896              96.73 Joules power/energy-pkg/                                                     
  1134.430658885             104.09 Joules power/energy-pkg/                                                     
  1135.431697199              98.70 Joules power/energy-pkg/                                                     
  1136.432696079              96.56 Joules power/energy-pkg/                                                     
  1137.433691486              99.26 Joules power/energy-pkg/                                                     
  1138.434689099              97.74 Joules power/energy-pkg/                                                     
  1139.435688010              96.17 Joules power/energy-pkg/                                                     
  1140.436696446              96.43 Joules power/energy-pkg/                                                     
  1141.438692670              96.81 Joules power/energy-pkg/                                                     
  1142.440054350              97.73 Joules power/energy-pkg/                                                     
  1143.440693140              95.83 Joules power/energy-pkg/                                                     
  1144.441693627              98.51 Joules power/energy-pkg/                                                     
  1145.442694502              98.46 Joules power/energy-pkg/                                                     
  1146.445695132              98.53 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1147.446662992              97.48 Joules power/energy-pkg/                                                     
  1148.447661896              96.15 Joules power/energy-pkg/                                                     
  1149.448689382              98.76 Joules power/energy-pkg/                                                     
  1150.449685225              96.80 Joules power/energy-pkg/                                                     
  1151.450695675              96.32 Joules power/energy-pkg/                                                     
  1152.451846305              96.90 Joules power/energy-pkg/                                                     
  1153.452690376              94.82 Joules power/energy-pkg/                                                     
  1154.454694568              92.64 Joules power/energy-pkg/                                                     
  1155.455691634              93.38 Joules power/energy-pkg/                                                     
  1156.459690687              92.74 Joules power/energy-pkg/                                                     
  1157.460674134              92.33 Joules power/energy-pkg/                                                     
  1158.461689128              91.42 Joules power/energy-pkg/                                                     
  1159.462684349              96.01 Joules power/energy-pkg/                                                     
  1160.466661204              95.42 Joules power/energy-pkg/                                                     
  1161.467660340              97.15 Joules power/energy-pkg/                                                     
  1162.468657718              96.14 Joules power/energy-pkg/                                                     
  1163.469661693              95.45 Joules power/energy-pkg/                                                     
  1164.470697088             101.21 Joules power/energy-pkg/                                                     
  1165.472692158              96.62 Joules power/energy-pkg/                                                     
  1166.473670671              94.26 Joules power/energy-pkg/                                                     
  1167.474670980              98.78 Joules power/energy-pkg/                                                     
  1168.475653945              97.35 Joules power/energy-pkg/                                                     
  1169.476672803              95.88 Joules power/energy-pkg/                                                     
  1170.477668634              95.82 Joules power/energy-pkg/                                                     
  1171.478670013              94.61 Joules power/energy-pkg/                                                     
  1172.479652669              97.02 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1173.480662844             100.15 Joules power/energy-pkg/                                                     
  1174.481675300             103.98 Joules power/energy-pkg/                                                     
  1175.482669823             101.79 Joules power/energy-pkg/                                                     
  1176.483672932              96.33 Joules power/energy-pkg/                                                     
  1177.484675615              96.57 Joules power/energy-pkg/                                                     
  1178.488647882              95.44 Joules power/energy-pkg/                                                     
  1179.489687555              97.36 Joules power/energy-pkg/                                                     
  1180.490685489              97.25 Joules power/energy-pkg/                                                     
  1181.491682526              94.01 Joules power/energy-pkg/                                                     
  1182.492685592              95.71 Joules power/energy-pkg/                                                     
  1183.493681124              95.46 Joules power/energy-pkg/                                                     
  1184.494690447              95.66 Joules power/energy-pkg/                                                     
  1185.495688104              94.68 Joules power/energy-pkg/                                                     
  1186.496682854              92.80 Joules power/energy-pkg/                                                     
  1187.500682853              93.14 Joules power/energy-pkg/                                                     
  1188.501693584              94.86 Joules power/energy-pkg/                                                     
  1189.502666857              96.29 Joules power/energy-pkg/                                                     
  1190.503681740              98.22 Joules power/energy-pkg/                                                     
  1191.504681257              95.22 Joules power/energy-pkg/                                                     
  1192.506689322              95.97 Joules power/energy-pkg/                                                     
  1193.507687754              96.16 Joules power/energy-pkg/                                                     
  1194.508683552              96.20 Joules power/energy-pkg/                                                     
  1195.512695215              92.62 Joules power/energy-pkg/                                                     
  1196.513671923              94.05 Joules power/energy-pkg/                                                     
  1197.514675733              95.33 Joules power/energy-pkg/                                                     
  1198.520671688              96.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1199.521667808              98.85 Joules power/energy-pkg/                                                     
  1200.522674604              98.51 Joules power/energy-pkg/                                                     
  1201.523647319              98.01 Joules power/energy-pkg/                                                     
  1202.524648189              98.39 Joules power/energy-pkg/                                                     
  1203.525670443              98.38 Joules power/energy-pkg/                                                     
  1204.526646114              98.69 Joules power/energy-pkg/                                                     
  1205.530675164              98.58 Joules power/energy-pkg/                                                     
  1206.531641826              98.17 Joules power/energy-pkg/                                                     
  1207.532672667             101.20 Joules power/energy-pkg/                                                     
  1208.533674554             101.44 Joules power/energy-pkg/                                                     
  1209.534673845              98.17 Joules power/energy-pkg/                                                     
  1210.535674031              97.77 Joules power/energy-pkg/                                                     
  1211.536647409              97.48 Joules power/energy-pkg/                                                     
  1212.537675269              98.21 Joules power/energy-pkg/                                                     
  1213.538642858              97.78 Joules power/energy-pkg/                                                     
  1214.539674790              97.37 Joules power/energy-pkg/                                                     
  1215.540671322              96.75 Joules power/energy-pkg/                                                     
