# started on Fri Apr  3 17:53:47 2026

#           time             counts   unit events
   784.445987657              94.10 Joules power/energy-pkg/                                                     
   785.446984901              93.61 Joules power/energy-pkg/                                                     
   786.448998114              93.61 Joules power/energy-pkg/                                                     
   787.454003609              93.05 Joules power/energy-pkg/                                                     
   788.455011993              91.91 Joules power/energy-pkg/                                                     
   789.458015245              90.76 Joules power/energy-pkg/                                                     
   790.460012233              89.51 Joules power/energy-pkg/                                                     
   791.465011451              91.01 Joules power/energy-pkg/                                                     
   792.467020491              90.46 Joules power/energy-pkg/                                                     
   793.469007463              93.14 Joules power/energy-pkg/                                                     
   794.473997892              94.04 Joules power/energy-pkg/                                                     
   795.475000327              94.49 Joules power/energy-pkg/                                                     
   796.481006145              92.73 Joules power/energy-pkg/                                                     
   797.481981419              92.03 Joules power/energy-pkg/                                                     
   798.485003881              94.40 Joules power/energy-pkg/                                                     
   799.487005722              95.70 Joules power/energy-pkg/                                                     
   800.491974453              97.00 Joules power/energy-pkg/                                                     
   801.492994047             100.27 Joules power/energy-pkg/                                                     
   802.494003155              96.62 Joules power/energy-pkg/                                                     
   803.499006337              97.90 Joules power/energy-pkg/                                                     
   804.499978072              95.91 Joules power/energy-pkg/                                                     
   805.504999162              96.76 Joules power/energy-pkg/                                                     
   806.506008786             101.97 Joules power/energy-pkg/                                                     
   807.508971720              94.90 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.510006388              92.59 Joules power/energy-pkg/                                                     
   809.513007263              92.62 Joules power/energy-pkg/                                                     
   810.514974629              95.44 Joules power/energy-pkg/                                                     
   811.520000295             100.67 Joules power/energy-pkg/                                                     
   812.520974612              99.84 Joules power/energy-pkg/                                                     
   813.524977781             106.73 Joules power/energy-pkg/                                                     
   814.525998829              92.44 Joules power/energy-pkg/                                                     
   815.529005022              95.48 Joules power/energy-pkg/                                                     
   816.530001644             100.59 Joules power/energy-pkg/                                                     
   817.578768278             109.67 Joules power/energy-pkg/                                                     
   818.580018329             103.02 Joules power/energy-pkg/                                                     
   819.585006660              95.25 Joules power/energy-pkg/                                                     
   820.586014567              95.68 Joules power/energy-pkg/                                                     
   821.587000924              94.33 Joules power/energy-pkg/                                                     
   822.591015680              97.96 Joules power/energy-pkg/                                                     
   823.592021780              97.12 Joules power/energy-pkg/                                                     
   824.593015744              97.23 Joules power/energy-pkg/                                                     
   825.594017517              99.22 Joules power/energy-pkg/                                                     
   826.598019936              98.97 Joules power/energy-pkg/                                                     
   827.658989190             105.68 Joules power/energy-pkg/                                                     
   828.660014554              96.98 Joules power/energy-pkg/                                                     
   829.661012602              97.85 Joules power/energy-pkg/                                                     
   830.662022420              97.55 Joules power/energy-pkg/                                                     
   831.663014764              94.41 Joules power/energy-pkg/                                                     
   832.663986874              93.97 Joules power/energy-pkg/                                                     
   833.665021156              94.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   834.666965976              96.83 Joules power/energy-pkg/                                                     
   835.668009495              97.06 Joules power/energy-pkg/                                                     
   836.668972152              94.69 Joules power/energy-pkg/                                                     
   837.671009058              95.88 Joules power/energy-pkg/                                                     
   838.671982802              96.76 Joules power/energy-pkg/                                                     
   839.673000153              99.07 Joules power/energy-pkg/                                                     
   840.675977754              99.83 Joules power/energy-pkg/                                                     
   841.677005634              95.07 Joules power/energy-pkg/                                                     
   842.678003515              95.78 Joules power/energy-pkg/                                                     
   843.678997455              98.45 Joules power/energy-pkg/                                                     
   844.680000626              98.03 Joules power/energy-pkg/                                                     
   845.681009162              97.10 Joules power/energy-pkg/                                                     
   846.682002305              96.88 Joules power/energy-pkg/                                                     
   847.685007703              97.39 Joules power/energy-pkg/                                                     
   848.688998137              95.87 Joules power/energy-pkg/                                                     
   849.689999270              95.43 Joules power/energy-pkg/                                                     
   850.690998925              95.62 Joules power/energy-pkg/                                                     
   851.692007359              95.31 Joules power/energy-pkg/                                                     
   852.693004108              92.62 Joules power/energy-pkg/                                                     
   853.839070933             105.44 Joules power/energy-pkg/                                                     
   854.839999006              94.41 Joules power/energy-pkg/                                                     
   855.840998981              95.14 Joules power/energy-pkg/                                                     
   856.841974256             101.30 Joules power/energy-pkg/                                                     
   857.843002959              95.41 Joules power/energy-pkg/                                                     
   858.846008993              96.00 Joules power/energy-pkg/                                                     
   859.846998532              95.95 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   860.847995951              96.83 Joules power/energy-pkg/                                                     
   861.849000884              96.83 Joules power/energy-pkg/                                                     
   862.849997586              96.86 Joules power/energy-pkg/                                                     
   863.855508638             100.97 Joules power/energy-pkg/                                                     
   864.856011562             101.39 Joules power/energy-pkg/                                                     
   865.856999952             102.53 Joules power/energy-pkg/                                                     
   866.858020542             103.22 Joules power/energy-pkg/                                                     
   867.858991954             100.77 Joules power/energy-pkg/                                                     
   868.859960296             102.02 Joules power/energy-pkg/                                                     
   869.863996112             105.01 Joules power/energy-pkg/                                                     
   870.865272209             100.72 Joules power/energy-pkg/                                                     
   871.866555034              99.23 Joules power/energy-pkg/                                                     
   872.867814405              94.92 Joules power/energy-pkg/                                                     
   873.869138753              98.54 Joules power/energy-pkg/                                                     
   874.870453912              97.52 Joules power/energy-pkg/                                                     
   875.871697517              96.49 Joules power/energy-pkg/                                                     
   876.872980494              96.82 Joules power/energy-pkg/                                                     
   877.874020312              94.53 Joules power/energy-pkg/                                                     
   878.876105246              96.02 Joules power/energy-pkg/                                                     
   879.877384575              97.30 Joules power/energy-pkg/                                                     
   880.878674175              99.66 Joules power/energy-pkg/                                                     
   881.879953078              99.38 Joules power/energy-pkg/                                                     
   882.880969928              99.29 Joules power/energy-pkg/                                                     
   883.882058479             101.05 Joules power/energy-pkg/                                                     
   884.882966481              99.49 Joules power/energy-pkg/                                                     
   885.883978908              99.19 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.885233854             102.12 Joules power/energy-pkg/                                                     
   887.886514465              97.37 Joules power/energy-pkg/                                                     
   888.887806449              96.78 Joules power/energy-pkg/                                                     
   889.889167274              97.45 Joules power/energy-pkg/                                                     
   890.890453479              96.80 Joules power/energy-pkg/                                                     
   891.891013326              95.96 Joules power/energy-pkg/                                                     
   892.893008693              94.51 Joules power/energy-pkg/                                                     
   893.894011239              96.26 Joules power/energy-pkg/                                                     
   894.894987583              94.70 Joules power/energy-pkg/                                                     
   895.897018636              94.54 Joules power/energy-pkg/                                                     
   896.898294413              95.03 Joules power/energy-pkg/                                                     
   897.900179367              92.80 Joules power/energy-pkg/                                                     
   898.901448400              94.98 Joules power/energy-pkg/                                                     
   899.902017375              99.52 Joules power/energy-pkg/                                                     
   900.903027288              99.43 Joules power/energy-pkg/                                                     
   901.906016005             101.03 Joules power/energy-pkg/                                                     
   902.907031910              98.81 Joules power/energy-pkg/                                                     
   903.908016552              98.10 Joules power/energy-pkg/                                                     
   904.909012266              99.71 Joules power/energy-pkg/                                                     
   905.909992723              98.97 Joules power/energy-pkg/                                                     
   906.911002632             100.79 Joules power/energy-pkg/                                                     
   907.912018957              93.84 Joules power/energy-pkg/                                                     
   908.913007313              92.71 Joules power/energy-pkg/                                                     
   909.914017005              93.11 Joules power/energy-pkg/                                                     
   910.914994946              95.53 Joules power/energy-pkg/                                                     
   911.916028312              95.89 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.919993690              91.78 Joules power/energy-pkg/                                                     
   913.921016231              96.84 Joules power/energy-pkg/                                                     
   914.921985835              97.10 Joules power/energy-pkg/                                                     
   915.923018205              96.27 Joules power/energy-pkg/                                                     
   916.924006857             101.59 Joules power/energy-pkg/                                                     
   917.925013300              93.36 Joules power/energy-pkg/                                                     
   918.926016670              97.65 Joules power/energy-pkg/                                                     
   919.926990012              94.47 Joules power/energy-pkg/                                                     
   920.929014563              94.50 Joules power/energy-pkg/                                                     
   921.930015719              94.24 Joules power/energy-pkg/                                                     
   922.931015692              93.12 Joules power/energy-pkg/                                                     
   923.935011220              90.52 Joules power/energy-pkg/                                                     
   924.936014192              89.54 Joules power/energy-pkg/                                                     
   925.937009762              90.75 Joules power/energy-pkg/                                                     
   926.938016789              92.49 Joules power/energy-pkg/                                                     
   927.939011655              94.16 Joules power/energy-pkg/                                                     
   928.940007627              94.33 Joules power/energy-pkg/                                                     
   929.942005717              98.75 Joules power/energy-pkg/                                                     
   930.944024913              97.44 Joules power/energy-pkg/                                                     
   931.945342825              92.39 Joules power/energy-pkg/                                                     
   932.946022579              90.69 Joules power/energy-pkg/                                                     
   933.947988650              98.92 Joules power/energy-pkg/                                                     
   934.949013214              98.79 Joules power/energy-pkg/                                                     
   935.950012107              91.86 Joules power/energy-pkg/                                                     
   936.951324030              96.73 Joules power/energy-pkg/                                                     
   937.952657187              93.69 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   938.953960424              94.94 Joules power/energy-pkg/                                                     
   939.955258618              97.09 Joules power/energy-pkg/                                                     
   940.956578516              92.91 Joules power/energy-pkg/                                                     
   941.956991718              96.04 Joules power/energy-pkg/                                                     
   942.959000506              95.03 Joules power/energy-pkg/                                                     
   943.960003001              97.06 Joules power/energy-pkg/                                                     
   944.961020509              95.30 Joules power/energy-pkg/                                                     
   945.963197312              97.93 Joules power/energy-pkg/                                                     
   946.964544202             100.41 Joules power/energy-pkg/                                                     
   947.965839466              88.57 Joules power/energy-pkg/                                                     
   948.967161572              91.67 Joules power/energy-pkg/                                                     
   949.968458161              92.83 Joules power/energy-pkg/                                                     
   950.969821297              96.53 Joules power/energy-pkg/                                                     
   951.971019845             100.16 Joules power/energy-pkg/                                                     
   952.974006409              99.64 Joules power/energy-pkg/                                                     
   953.975023212             103.50 Joules power/energy-pkg/                                                     
   954.976006416             101.52 Joules power/energy-pkg/                                                     
   955.977019501             105.44 Joules power/energy-pkg/                                                     
   956.977999554             104.84 Joules power/energy-pkg/                                                     
   957.979007131             101.70 Joules power/energy-pkg/                                                     
   958.980004324             102.64 Joules power/energy-pkg/                                                     
   959.981005127             104.73 Joules power/energy-pkg/                                                     
   960.982007250             104.85 Joules power/energy-pkg/                                                     
   961.985972366             105.38 Joules power/energy-pkg/                                                     
   962.987001314             101.78 Joules power/energy-pkg/                                                     
   963.989975271             103.13 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   964.991003124             101.94 Joules power/energy-pkg/                                                     
   965.994007412             103.10 Joules power/energy-pkg/                                                     
   966.999007182             102.68 Joules power/energy-pkg/                                                     
   968.000006617              99.10 Joules power/energy-pkg/                                                     
   969.003000406             100.09 Joules power/energy-pkg/                                                     
   970.004007838              99.54 Joules power/energy-pkg/                                                     
   971.007002948             100.45 Joules power/energy-pkg/                                                     
   972.012008376              99.80 Joules power/energy-pkg/                                                     
   973.013009050             100.07 Joules power/energy-pkg/                                                     
   974.016015018              98.34 Joules power/energy-pkg/                                                     
   975.021006163              97.09 Joules power/energy-pkg/                                                     
   976.025034347              96.50 Joules power/energy-pkg/                                                     
   977.026012896             103.31 Joules power/energy-pkg/                                                     
   978.029983056              97.85 Joules power/energy-pkg/                                                     
   979.031007334              98.08 Joules power/energy-pkg/                                                     
   980.034008061              98.62 Joules power/energy-pkg/                                                     
   981.035015557              98.71 Joules power/energy-pkg/                                                     
   982.037975084              97.68 Joules power/energy-pkg/                                                     
   983.040002188              98.50 Joules power/energy-pkg/                                                     
   984.044982503              97.98 Joules power/energy-pkg/                                                     
   985.046008549              96.25 Joules power/energy-pkg/                                                     
   986.048004596              95.95 Joules power/energy-pkg/                                                     
   987.051004970              95.73 Joules power/energy-pkg/                                                     
   988.052988593              94.93 Joules power/energy-pkg/                                                     
   989.055005909              96.85 Joules power/energy-pkg/                                                     
   990.060002589              95.36 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   991.061001193              94.96 Joules power/energy-pkg/                                                     
   992.062003949              95.74 Joules power/energy-pkg/                                                     
   993.066003781              95.19 Joules power/energy-pkg/                                                     
   994.067006975              96.47 Joules power/energy-pkg/                                                     
   995.070008088              96.87 Joules power/energy-pkg/                                                     
   996.071003963              97.88 Joules power/energy-pkg/                                                     
   997.074005566              97.61 Joules power/energy-pkg/                                                     
   998.076004366              96.93 Joules power/energy-pkg/                                                     
   999.077978096              94.35 Joules power/energy-pkg/                                                     
  1000.080005274              94.88 Joules power/energy-pkg/                                                     
  1001.084975337              96.73 Joules power/energy-pkg/                                                     
  1002.086011951              98.09 Joules power/energy-pkg/                                                     
  1003.087006174              93.57 Joules power/energy-pkg/                                                     
  1004.091018267              95.79 Joules power/energy-pkg/                                                     
  1005.092010411              97.69 Joules power/energy-pkg/                                                     
  1006.094986662              97.66 Joules power/energy-pkg/                                                     
  1007.096007840             103.71 Joules power/energy-pkg/                                                     
  1008.099003280              93.25 Joules power/energy-pkg/                                                     
  1009.101006219              97.25 Joules power/energy-pkg/                                                     
  1010.106009893              95.74 Joules power/energy-pkg/                                                     
  1011.107007949              96.29 Joules power/energy-pkg/                                                     
  1012.108025816              96.90 Joules power/energy-pkg/                                                     
  1013.112006465              91.87 Joules power/energy-pkg/                                                     
  1014.116008819              96.39 Joules power/energy-pkg/                                                     
  1015.119007267              97.01 Joules power/energy-pkg/                                                     
  1016.124008399              95.57 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1017.126007610              94.03 Joules power/energy-pkg/                                                     
  1018.131006446              89.94 Joules power/energy-pkg/                                                     
  1019.133973067              91.85 Joules power/energy-pkg/                                                     
  1020.135004160              95.44 Joules power/energy-pkg/                                                     
  1021.137973007              95.29 Joules power/energy-pkg/                                                     
  1022.139014112              95.65 Joules power/energy-pkg/                                                     
  1023.140009048              94.82 Joules power/energy-pkg/                                                     
  1024.140965311              97.75 Joules power/energy-pkg/                                                     
  1025.142009417              98.43 Joules power/energy-pkg/                                                     
  1026.143010362              98.07 Joules power/energy-pkg/                                                     
  1027.144004551              97.56 Joules power/energy-pkg/                                                     
  1028.144975127              97.19 Joules power/energy-pkg/                                                     
  1029.146983201              98.49 Joules power/energy-pkg/                                                     
  1030.148002890              96.72 Joules power/energy-pkg/                                                     
  1031.152010169              95.16 Joules power/energy-pkg/                                                     
  1032.153009974              94.15 Joules power/energy-pkg/                                                     
  1033.154000221              93.27 Joules power/energy-pkg/                                                     
  1034.155006374              94.34 Joules power/energy-pkg/                                                     
  1035.156001668              93.83 Joules power/energy-pkg/                                                     
  1036.157010112              94.43 Joules power/energy-pkg/                                                     
  1037.158005136             100.24 Joules power/energy-pkg/                                                     
  1038.159000268              95.60 Joules power/energy-pkg/                                                     
  1039.160004189              96.08 Joules power/energy-pkg/                                                     
  1040.163005154              95.07 Joules power/energy-pkg/                                                     
  1041.164005837              94.42 Joules power/energy-pkg/                                                     
  1042.165005202              93.36 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1043.166318347              90.92 Joules power/energy-pkg/                                                     
  1044.167638771              90.71 Joules power/energy-pkg/                                                     
  1045.169024411              90.50 Joules power/energy-pkg/                                                     
  1046.171485542              94.96 Joules power/energy-pkg/                                                     
  1047.172817805              95.14 Joules power/energy-pkg/                                                     
  1048.174168041              95.31 Joules power/energy-pkg/                                                     
  1049.175494430              98.69 Joules power/energy-pkg/                                                     
  1050.176848718              99.58 Joules power/energy-pkg/                                                     
  1051.179233343              92.37 Joules power/energy-pkg/                                                     
  1052.180538137              92.77 Joules power/energy-pkg/                                                     
  1053.181832440              86.72 Joules power/energy-pkg/                                                     
  1054.183124289              84.37 Joules power/energy-pkg/                                                     
  1055.184394929              85.45 Joules power/energy-pkg/                                                     
  1056.185009186              93.82 Joules power/energy-pkg/                                                     
  1057.187021133              94.23 Joules power/energy-pkg/                                                     
  1058.188008270              93.19 Joules power/energy-pkg/                                                     
  1059.189015988              93.45 Joules power/energy-pkg/                                                     
  1060.190009624              93.87 Joules power/energy-pkg/                                                     
  1061.192086917              94.99 Joules power/energy-pkg/                                                     
  1062.193350379              97.34 Joules power/energy-pkg/                                                     
  1063.194663812              93.52 Joules power/energy-pkg/                                                     
  1064.195963522              96.97 Joules power/energy-pkg/                                                     
  1065.197248408              97.88 Joules power/energy-pkg/                                                     
  1066.198526810              98.54 Joules power/energy-pkg/                                                     
  1067.199802021              97.82 Joules power/energy-pkg/                                                     
  1068.201065450              93.75 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1069.202327984              94.63 Joules power/energy-pkg/                                                     
  1070.203601916              93.48 Joules power/energy-pkg/                                                     
  1071.204905891              93.15 Joules power/energy-pkg/                                                     
  1072.206199632              93.07 Joules power/energy-pkg/                                                     
  1073.207457388              93.15 Joules power/energy-pkg/                                                     
  1074.208709534              94.23 Joules power/energy-pkg/                                                     
  1075.210016177              93.79 Joules power/energy-pkg/                                                     
  1076.211262298              93.17 Joules power/energy-pkg/                                                     
  1077.212538392              93.17 Joules power/energy-pkg/                                                     
  1078.214142883              93.03 Joules power/energy-pkg/                                                     
  1079.215393031              93.58 Joules power/energy-pkg/                                                     
  1080.218182353              91.72 Joules power/energy-pkg/                                                     
  1081.219429600              91.22 Joules power/energy-pkg/                                                     
  1082.220674608              92.91 Joules power/energy-pkg/                                                     
  1083.221947652              94.57 Joules power/energy-pkg/                                                     
  1084.223203120              97.52 Joules power/energy-pkg/                                                     
  1085.223975328              95.72 Joules power/energy-pkg/                                                     
  1086.225218175              92.50 Joules power/energy-pkg/                                                     
  1087.226488028              91.60 Joules power/energy-pkg/                                                     
  1088.227757282              90.73 Joules power/energy-pkg/                                                     
  1089.229041278              87.79 Joules power/energy-pkg/                                                     
  1090.230007987              88.98 Joules power/energy-pkg/                                                     
  1091.232009815              94.02 Joules power/energy-pkg/                                                     
  1092.233012494              98.16 Joules power/energy-pkg/                                                     
  1093.235003820              98.27 Joules power/energy-pkg/                                                     
  1094.236007768              94.98 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1095.239006113              95.27 Joules power/energy-pkg/                                                     
  1096.240007024              95.84 Joules power/energy-pkg/                                                     
  1097.241004950              98.18 Joules power/energy-pkg/                                                     
  1098.242298783              92.58 Joules power/energy-pkg/                                                     
  1099.243992791              95.72 Joules power/energy-pkg/                                                     
  1100.245015627              96.83 Joules power/energy-pkg/                                                     
  1101.249016677              96.68 Joules power/energy-pkg/                                                     
  1102.249994406              96.16 Joules power/energy-pkg/                                                     
  1103.251013602              94.86 Joules power/energy-pkg/                                                     
  1104.252025382              96.29 Joules power/energy-pkg/                                                     
  1105.255016798              92.58 Joules power/energy-pkg/                                                     
  1106.256015697              92.22 Joules power/energy-pkg/                                                     
  1107.259009411              92.29 Joules power/energy-pkg/                                                     
  1108.260015593              89.33 Joules power/energy-pkg/                                                     
  1109.261014330              94.23 Joules power/energy-pkg/                                                     
  1110.262016196              96.90 Joules power/energy-pkg/                                                     
  1111.263015710              96.84 Joules power/energy-pkg/                                                     
  1112.263981921              96.68 Joules power/energy-pkg/                                                     
  1113.268023625              90.44 Joules power/energy-pkg/                                                     
  1114.269021704              93.10 Joules power/energy-pkg/                                                     
  1115.270020045              93.32 Joules power/energy-pkg/                                                     
  1116.271369450              93.28 Joules power/energy-pkg/                                                     
  1117.272019426              92.98 Joules power/energy-pkg/                                                     
  1118.273018221              94.56 Joules power/energy-pkg/                                                     
  1119.274023920              92.73 Joules power/energy-pkg/                                                     
  1120.274986919              94.01 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1121.276022968              93.91 Joules power/energy-pkg/                                                     
  1122.277019581              91.44 Joules power/energy-pkg/                                                     
  1123.278021839              83.92 Joules power/energy-pkg/                                                     
  1124.279000115              85.48 Joules power/energy-pkg/                                                     
  1125.280012245              86.29 Joules power/energy-pkg/                                                     
  1126.281010686              85.59 Joules power/energy-pkg/                                                     
  1127.282010215              87.79 Joules power/energy-pkg/                                                     
  1128.283023016              84.00 Joules power/energy-pkg/                                                     
  1129.285002771              92.53 Joules power/energy-pkg/                                                     
  1130.287012209              92.10 Joules power/energy-pkg/                                                     
  1131.288011016              92.24 Joules power/energy-pkg/                                                     
  1132.289047832              92.88 Joules power/energy-pkg/                                                     
  1133.290015099              91.66 Joules power/energy-pkg/                                                     
  1134.291018328              93.53 Joules power/energy-pkg/                                                     
  1135.292025551              94.20 Joules power/energy-pkg/                                                     
  1136.293015599              93.72 Joules power/energy-pkg/                                                     
  1137.293996358              91.09 Joules power/energy-pkg/                                                     
  1138.295018329              88.63 Joules power/energy-pkg/                                                     
  1139.296020888              95.51 Joules power/energy-pkg/                                                     
  1140.297025329              94.70 Joules power/energy-pkg/                                                     
  1141.301010947             100.84 Joules power/energy-pkg/                                                     
  1142.302016487              97.79 Joules power/energy-pkg/                                                     
  1143.303015727              94.79 Joules power/energy-pkg/                                                     
  1144.304013932              97.16 Joules power/energy-pkg/                                                     
  1145.305014669              96.09 Joules power/energy-pkg/                                                     
  1146.306345106              94.55 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1147.307665192              91.01 Joules power/energy-pkg/                                                     
  1148.308017915              89.45 Joules power/energy-pkg/                                                     
  1149.311016927              92.24 Joules power/energy-pkg/                                                     
  1150.312008197              92.66 Joules power/energy-pkg/                                                     
  1151.313009639              93.87 Joules power/energy-pkg/                                                     
  1152.314017625              93.88 Joules power/energy-pkg/                                                     
  1153.316245211              89.42 Joules power/energy-pkg/                                                     
  1154.317006246              92.53 Joules power/energy-pkg/                                                     
  1155.321010870              95.08 Joules power/energy-pkg/                                                     
  1156.322011372              98.53 Joules power/energy-pkg/                                                     
  1157.323011456              99.84 Joules power/energy-pkg/                                                     
  1158.324007360              96.08 Joules power/energy-pkg/                                                     
  1159.325008648              95.97 Joules power/energy-pkg/                                                     
  1160.325980286              95.68 Joules power/energy-pkg/                                                     
  1161.327006776              95.77 Joules power/energy-pkg/                                                     
  1162.327979335              95.50 Joules power/energy-pkg/                                                     
  1163.329014793              96.44 Joules power/energy-pkg/                                                     
  1164.330005538              97.09 Joules power/energy-pkg/                                                     
  1165.331006972              95.67 Joules power/energy-pkg/                                                     
  1166.332002428              93.92 Joules power/energy-pkg/                                                     
  1167.333010901              93.90 Joules power/energy-pkg/                                                     
  1168.334011248              92.99 Joules power/energy-pkg/                                                     
  1169.335018849              92.87 Joules power/energy-pkg/                                                     
  1170.336014936              92.98 Joules power/energy-pkg/                                                     
  1171.337012715              92.66 Joules power/energy-pkg/                                                     
  1172.337986234              93.68 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1173.339004900              93.13 Joules power/energy-pkg/                                                     
