# started on Fri Apr  3 18:35:11 2026

#           time             counts   unit events
   491.780722889              93.67 Joules power/energy-pkg/                                                     
   492.781527242              97.97 Joules power/energy-pkg/                                                     
   493.783522845              91.26 Joules power/energy-pkg/                                                     
   494.784813926              93.56 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.785488864              90.55 Joules power/energy-pkg/                                                     
   496.786798416              91.93 Joules power/energy-pkg/                                                     
   497.787470361              86.23 Joules power/energy-pkg/                                                     
   498.791484664              86.42 Joules power/energy-pkg/                                                     
   499.792748364              86.66 Joules power/energy-pkg/                                                     
   500.793722485              87.85 Joules power/energy-pkg/                                                     
   501.795031373              88.34 Joules power/energy-pkg/                                                     
   502.798661903              86.00 Joules power/energy-pkg/                                                     
   503.799952086              86.90 Joules power/energy-pkg/                                                     
   504.801271379              85.47 Joules power/energy-pkg/                                                     
   505.802638393              89.55 Joules power/energy-pkg/                                                     
   506.803932435              98.54 Joules power/energy-pkg/                                                     
   507.804517658             105.43 Joules power/energy-pkg/                                                     
   508.807638999              96.60 Joules power/energy-pkg/                                                     
   509.808950961              92.94 Joules power/energy-pkg/                                                     
   510.810269037              95.35 Joules power/energy-pkg/                                                     
   511.811644519              94.23 Joules power/energy-pkg/                                                     
   512.812536896              93.94 Joules power/energy-pkg/                                                     
   513.815639992              90.90 Joules power/energy-pkg/                                                     
   514.816937174              90.94 Joules power/energy-pkg/                                                     
   515.818263999              91.00 Joules power/energy-pkg/                                                     
   516.819544263              95.08 Joules power/energy-pkg/                                                     
   517.823505290              94.30 Joules power/energy-pkg/                                                     
   518.824537723              95.07 Joules power/energy-pkg/                                                     
   519.825540758              95.09 Joules power/energy-pkg/                                                     
   520.826544444              93.42 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   521.827911244              96.53 Joules power/energy-pkg/                                                     
   522.829261928              93.72 Joules power/energy-pkg/                                                     
   523.830826743              89.02 Joules power/energy-pkg/                                                     
   524.832168743              89.65 Joules power/energy-pkg/                                                     
   525.833560302              89.68 Joules power/energy-pkg/                                                     
   526.834877095              90.68 Joules power/energy-pkg/                                                     
   527.836201816              89.13 Joules power/energy-pkg/                                                     
   528.837732949              89.37 Joules power/energy-pkg/                                                     
   529.839083345              92.28 Joules power/energy-pkg/                                                     
   530.840402528              92.00 Joules power/energy-pkg/                                                     
   531.841806038              91.59 Joules power/energy-pkg/                                                     
   532.843123657              88.11 Joules power/energy-pkg/                                                     
   533.844474406              87.37 Joules power/energy-pkg/                                                     
   534.845498232              90.25 Joules power/energy-pkg/                                                     
   535.846793219              88.49 Joules power/energy-pkg/                                                     
   536.848111323              89.22 Joules power/energy-pkg/                                                     
   537.849701842              88.63 Joules power/energy-pkg/                                                     
   538.854697125              88.11 Joules power/energy-pkg/                                                     
   539.856000723              89.10 Joules power/energy-pkg/                                                     
   540.856494454              89.64 Joules power/energy-pkg/                                                     
   541.861758489              91.51 Joules power/energy-pkg/                                                     
   542.863520331              95.03 Joules power/energy-pkg/                                                     
   543.869520370              93.71 Joules power/energy-pkg/                                                     
   544.870516418              95.22 Joules power/energy-pkg/                                                     
   545.873519952              95.32 Joules power/energy-pkg/                                                     
   546.874520819              94.27 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   547.877520545              94.35 Joules power/energy-pkg/                                                     
   548.879496028              93.42 Joules power/energy-pkg/                                                     
   549.881529646              92.67 Joules power/energy-pkg/                                                     
   550.883520372              92.18 Joules power/energy-pkg/                                                     
   551.885540134              94.22 Joules power/energy-pkg/                                                     
   552.890654027              93.51 Joules power/energy-pkg/                                                     
   553.891983060              93.47 Joules power/energy-pkg/                                                     
   554.893317093              94.98 Joules power/energy-pkg/                                                     
   555.894491529              91.19 Joules power/energy-pkg/                                                     
   556.896518386              91.44 Joules power/energy-pkg/                                                     
   557.897517186              89.88 Joules power/energy-pkg/                                                     
   558.898520869              90.85 Joules power/energy-pkg/                                                     
   559.899518857              90.58 Joules power/energy-pkg/                                                     
   560.900803293              90.67 Joules power/energy-pkg/                                                     
   561.902116413              90.21 Joules power/energy-pkg/                                                     
   562.903413979              91.76 Joules power/energy-pkg/                                                     
   563.904735944              92.95 Joules power/energy-pkg/                                                     
   564.906029243              95.35 Joules power/energy-pkg/                                                     
   565.907306398              94.44 Joules power/energy-pkg/                                                     
   566.908520688              94.38 Joules power/energy-pkg/                                                     
   567.912516218              94.14 Joules power/energy-pkg/                                                     
   568.913800980              95.69 Joules power/energy-pkg/                                                     
   569.914523759              94.93 Joules power/energy-pkg/                                                     
   570.919516516              91.16 Joules power/energy-pkg/                                                     
   571.920786443              92.12 Joules power/energy-pkg/                                                     
   572.922071200              93.58 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   573.923350414              93.05 Joules power/energy-pkg/                                                     
   574.924657442              96.13 Joules power/energy-pkg/                                                     
   575.925962749              92.47 Joules power/energy-pkg/                                                     
   576.927260327              93.01 Joules power/energy-pkg/                                                     
   577.928642655              93.77 Joules power/energy-pkg/                                                     
   578.929914536              92.56 Joules power/energy-pkg/                                                     
   579.931224241              93.97 Joules power/energy-pkg/                                                     
   580.932395957              93.15 Joules power/energy-pkg/                                                     
   581.933696247              92.21 Joules power/energy-pkg/                                                     
   582.934978197              93.99 Joules power/energy-pkg/                                                     
   583.936269690              94.97 Joules power/energy-pkg/                                                     
   584.937530322              94.68 Joules power/energy-pkg/                                                     
   585.941524611              96.20 Joules power/energy-pkg/                                                     
   586.942526394              97.18 Joules power/energy-pkg/                                                     
   587.943522325              97.42 Joules power/energy-pkg/                                                     
   588.944530498              93.06 Joules power/energy-pkg/                                                     
   589.945522709              94.97 Joules power/energy-pkg/                                                     
   590.946529528              91.39 Joules power/energy-pkg/                                                     
   591.947526331              94.54 Joules power/energy-pkg/                                                     
   592.948532615              92.03 Joules power/energy-pkg/                                                     
   593.949537856              91.23 Joules power/energy-pkg/                                                     
   594.950539245              91.35 Joules power/energy-pkg/                                                     
   595.951532844              90.09 Joules power/energy-pkg/                                                     
   596.952548337              91.87 Joules power/energy-pkg/                                                     
   597.953539179              91.41 Joules power/energy-pkg/                                                     
   598.954542797              91.50 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   599.955535381              92.19 Joules power/energy-pkg/                                                     
   600.956539868              93.36 Joules power/energy-pkg/                                                     
   601.957510058              92.15 Joules power/energy-pkg/                                                     
   602.960513516              92.49 Joules power/energy-pkg/                                                     
   603.961528877              93.80 Joules power/energy-pkg/                                                     
   604.962511576              93.25 Joules power/energy-pkg/                                                     
   605.963528593              92.63 Joules power/energy-pkg/                                                     
   606.964522575              94.46 Joules power/energy-pkg/                                                     
   607.965517912              90.75 Joules power/energy-pkg/                                                     
   608.966531222              91.62 Joules power/energy-pkg/                                                     
   609.967536711              80.41 Joules power/energy-pkg/                                                     
   610.968539681              83.58 Joules power/energy-pkg/                                                     
   611.969521192              88.23 Joules power/energy-pkg/                                                     
   612.970486892              88.08 Joules power/energy-pkg/                                                     
   613.972516847              91.22 Joules power/energy-pkg/                                                     
   614.973518644              95.17 Joules power/energy-pkg/                                                     
   615.974518989              90.87 Joules power/energy-pkg/                                                     
   616.975520935              98.41 Joules power/energy-pkg/                                                     
   617.976514272              94.53 Joules power/energy-pkg/                                                     
   618.977521551              94.83 Joules power/energy-pkg/                                                     
   619.978519271              95.04 Joules power/energy-pkg/                                                     
   620.979524475              90.18 Joules power/energy-pkg/                                                     
   621.980516559              88.53 Joules power/energy-pkg/                                                     
   622.984515922              90.36 Joules power/energy-pkg/                                                     
   623.985495178              90.24 Joules power/energy-pkg/                                                     
   624.986524756              98.84 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   625.987507746              98.88 Joules power/energy-pkg/                                                     
   626.988523265             104.55 Joules power/energy-pkg/                                                     
   627.989521143              95.23 Joules power/energy-pkg/                                                     
   628.990522761              95.07 Joules power/energy-pkg/                                                     
   629.991520559              95.35 Joules power/energy-pkg/                                                     
   630.992521457              92.52 Joules power/energy-pkg/                                                     
   631.993488502              95.33 Joules power/energy-pkg/                                                     
   632.994520602              94.98 Joules power/energy-pkg/                                                     
   633.995536669              93.69 Joules power/energy-pkg/                                                     
   634.998539373              89.88 Joules power/energy-pkg/                                                     
   635.999539867              87.20 Joules power/energy-pkg/                                                     
   637.000540885              89.67 Joules power/energy-pkg/                                                     
   638.001518900              92.47 Joules power/energy-pkg/                                                     
   639.002519714              92.27 Joules power/energy-pkg/                                                     
   640.005522727              92.32 Joules power/energy-pkg/                                                     
   641.006496854              90.44 Joules power/energy-pkg/                                                     
   642.007513435              95.38 Joules power/energy-pkg/                                                     
   643.008530105              94.27 Joules power/energy-pkg/                                                     
   644.009514995              93.39 Joules power/energy-pkg/                                                     
   645.010520064              93.37 Joules power/energy-pkg/                                                     
   646.011799703              84.46 Joules power/energy-pkg/                                                     
   647.013087658              81.80 Joules power/energy-pkg/                                                     
   648.014390512              81.39 Joules power/energy-pkg/                                                     
   649.015671651              83.65 Joules power/energy-pkg/                                                     
   650.016979063              95.88 Joules power/energy-pkg/                                                     
   651.018268159              80.06 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.018763091              84.50 Joules power/energy-pkg/                                                     
   653.020081461              86.84 Joules power/energy-pkg/                                                     
   654.021469682              89.35 Joules power/energy-pkg/                                                     
   655.022819409              85.40 Joules power/energy-pkg/                                                     
   656.026701294              83.41 Joules power/energy-pkg/                                                     
   657.027976860              86.70 Joules power/energy-pkg/                                                     
   658.029302223              91.72 Joules power/energy-pkg/                                                     
   659.030642585              88.35 Joules power/energy-pkg/                                                     
   660.031930837              83.73 Joules power/energy-pkg/                                                     
   661.033232594              81.23 Joules power/energy-pkg/                                                     
   662.034549090              87.87 Joules power/energy-pkg/                                                     
   663.035662655              94.32 Joules power/energy-pkg/                                                     
   664.039490690              97.62 Joules power/energy-pkg/                                                     
   665.040517896             109.43 Joules power/energy-pkg/                                                     
   666.041825809              96.92 Joules power/energy-pkg/                                                     
   667.042490586              95.58 Joules power/energy-pkg/                                                     
   668.045699048              91.93 Joules power/energy-pkg/                                                     
   669.047007455              89.20 Joules power/energy-pkg/                                                     
   670.048316950              86.55 Joules power/energy-pkg/                                                     
   671.049665111              87.23 Joules power/energy-pkg/                                                     
   672.050970029              96.16 Joules power/energy-pkg/                                                     
   673.052371637              99.08 Joules power/energy-pkg/                                                     
   674.053675512              91.46 Joules power/energy-pkg/                                                     
   675.054516767              94.10 Joules power/energy-pkg/                                                     
   676.057600135              90.31 Joules power/energy-pkg/                                                     
   677.058922494              93.57 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.059475354              90.94 Joules power/energy-pkg/                                                     
   679.060800071              90.88 Joules power/energy-pkg/                                                     
   680.062102473              94.27 Joules power/energy-pkg/                                                     
   681.062506690              95.11 Joules power/energy-pkg/                                                     
   682.064523335              96.21 Joules power/energy-pkg/                                                     
   683.065525780              95.53 Joules power/energy-pkg/                                                     
   684.068532558              94.08 Joules power/energy-pkg/                                                     
   685.072490157              90.51 Joules power/energy-pkg/                                                     
   686.073522239              85.96 Joules power/energy-pkg/                                                     
   687.076648462              87.72 Joules power/energy-pkg/                                                     
   688.077956277              88.69 Joules power/energy-pkg/                                                     
   689.078511012              92.81 Joules power/energy-pkg/                                                     
   690.079507786              96.97 Joules power/energy-pkg/                                                     
   691.083617462              93.51 Joules power/energy-pkg/                                                     
   692.084917861              99.37 Joules power/energy-pkg/                                                     
   693.086216656              95.25 Joules power/energy-pkg/                                                     
   694.087561348              95.62 Joules power/energy-pkg/                                                     
   695.088878176              96.21 Joules power/energy-pkg/                                                     
   696.090187211              93.63 Joules power/energy-pkg/                                                     
   697.090481947              94.22 Joules power/energy-pkg/                                                     
   698.091758862              91.05 Joules power/energy-pkg/                                                     
   699.093043756              88.74 Joules power/energy-pkg/                                                     
   700.093531606              95.19 Joules power/energy-pkg/                                                     
   701.097520549              97.09 Joules power/energy-pkg/                                                     
   702.101520920             102.11 Joules power/energy-pkg/                                                     
   703.103143401             101.83 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.103515600              95.98 Joules power/energy-pkg/                                                     
   705.105607293              99.69 Joules power/energy-pkg/                                                     
   706.106910462              97.06 Joules power/energy-pkg/                                                     
   707.108244793             101.15 Joules power/energy-pkg/                                                     
   708.109481270             100.99 Joules power/energy-pkg/                                                     
   709.110763119              97.40 Joules power/energy-pkg/                                                     
   710.112073376             100.20 Joules power/energy-pkg/                                                     
   711.113361339             100.05 Joules power/energy-pkg/                                                     
   712.114680522              99.43 Joules power/energy-pkg/                                                     
   713.115992109              96.03 Joules power/energy-pkg/                                                     
   714.117282108              92.49 Joules power/energy-pkg/                                                     
   715.118487214              92.29 Joules power/energy-pkg/                                                     
   716.119482362              91.38 Joules power/energy-pkg/                                                     
   717.120762797              88.04 Joules power/energy-pkg/                                                     
   718.122052231              89.51 Joules power/energy-pkg/                                                     
   719.123347226              83.66 Joules power/energy-pkg/                                                     
   720.124658714              86.84 Joules power/energy-pkg/                                                     
   721.126191583              86.06 Joules power/energy-pkg/                                                     
   722.127480644              85.90 Joules power/energy-pkg/                                                     
   723.128483235              86.09 Joules power/energy-pkg/                                                     
   724.129479127              84.67 Joules power/energy-pkg/                                                     
   725.132151541              86.31 Joules power/energy-pkg/                                                     
   726.133469233              89.60 Joules power/energy-pkg/                                                     
   727.134761123              91.00 Joules power/energy-pkg/                                                     
   728.136080337              88.99 Joules power/energy-pkg/                                                     
   729.136530568              87.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.137849729              89.84 Joules power/energy-pkg/                                                     
   731.139159584              92.99 Joules power/energy-pkg/                                                     
   732.140507496              95.18 Joules power/energy-pkg/                                                     
   733.141818814              92.15 Joules power/energy-pkg/                                                     
   734.143127227              90.96 Joules power/energy-pkg/                                                     
   735.144465041              92.69 Joules power/energy-pkg/                                                     
   736.145781762              91.84 Joules power/energy-pkg/                                                     
   737.147096814              90.93 Joules power/energy-pkg/                                                     
   738.148398508              90.72 Joules power/energy-pkg/                                                     
   739.149721410              88.07 Joules power/energy-pkg/                                                     
   740.151006142              89.38 Joules power/energy-pkg/                                                     
   741.152306575              87.86 Joules power/energy-pkg/                                                     
   742.153529152              91.03 Joules power/energy-pkg/                                                     
   743.156495450              93.06 Joules power/energy-pkg/                                                     
   744.158724008              92.20 Joules power/energy-pkg/                                                     
   745.162727050              92.15 Joules power/energy-pkg/                                                     
   746.164005538              90.78 Joules power/energy-pkg/                                                     
   747.165279825              90.86 Joules power/energy-pkg/                                                     
   748.166581861              90.43 Joules power/energy-pkg/                                                     
   749.167882716              92.98 Joules power/energy-pkg/                                                     
   750.168497941              94.65 Joules power/energy-pkg/                                                     
   751.171534560             102.01 Joules power/energy-pkg/                                                     
   752.172488913             103.86 Joules power/energy-pkg/                                                     
   753.173523869             104.25 Joules power/energy-pkg/                                                     
   754.174519620             102.27 Joules power/energy-pkg/                                                     
   755.175520820              99.73 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.176519316              98.75 Joules power/energy-pkg/                                                     
   757.180504672              97.78 Joules power/energy-pkg/                                                     
   758.181525981              94.83 Joules power/energy-pkg/                                                     
   759.182529828              92.26 Joules power/energy-pkg/                                                     
   760.183498999              96.65 Joules power/energy-pkg/                                                     
   761.184492453              97.70 Joules power/energy-pkg/                                                     
   762.185494821              99.69 Joules power/energy-pkg/                                                     
   763.186492640             100.33 Joules power/energy-pkg/                                                     
   764.187519577              95.15 Joules power/energy-pkg/                                                     
   765.190497424              95.87 Joules power/energy-pkg/                                                     
   766.191491012              98.63 Joules power/energy-pkg/                                                     
   767.192500734              99.12 Joules power/energy-pkg/                                                     
   768.193526047              99.42 Joules power/energy-pkg/                                                     
   769.194498771              98.93 Joules power/energy-pkg/                                                     
   770.195523479              99.00 Joules power/energy-pkg/                                                     
   771.196493897              98.53 Joules power/energy-pkg/                                                     
   772.197526130              89.92 Joules power/energy-pkg/                                                     
   773.198518704              95.50 Joules power/energy-pkg/                                                     
   774.199521145              95.79 Joules power/energy-pkg/                                                     
   775.200520067              97.33 Joules power/energy-pkg/                                                     
   776.201521679              98.61 Joules power/energy-pkg/                                                     
   777.202520389              98.45 Joules power/energy-pkg/                                                     
   778.203494814              97.71 Joules power/energy-pkg/                                                     
   779.206514380              96.90 Joules power/energy-pkg/                                                     
   780.207516442              98.26 Joules power/energy-pkg/                                                     
   781.208518407              97.19 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.209515147              97.31 Joules power/energy-pkg/                                                     
   783.210492397              98.79 Joules power/energy-pkg/                                                     
   784.211491346              95.15 Joules power/energy-pkg/                                                     
   785.212517787              96.43 Joules power/energy-pkg/                                                     
   786.213527098              95.96 Joules power/energy-pkg/                                                     
   787.214517238              96.26 Joules power/energy-pkg/                                                     
   788.215522505              95.98 Joules power/energy-pkg/                                                     
   789.216524234              96.88 Joules power/energy-pkg/                                                     
   790.217521267              97.56 Joules power/energy-pkg/                                                     
   791.218522306              97.35 Joules power/energy-pkg/                                                     
   792.219518660              99.82 Joules power/energy-pkg/                                                     
   793.222486286             101.20 Joules power/energy-pkg/                                                     
   794.225526000              98.61 Joules power/energy-pkg/                                                     
   795.226517992              98.87 Joules power/energy-pkg/                                                     
   796.230521208              96.75 Joules power/energy-pkg/                                                     
   797.231496276              95.93 Joules power/energy-pkg/                                                     
   798.232524917              96.39 Joules power/energy-pkg/                                                     
   799.233527060              95.01 Joules power/energy-pkg/                                                     
   800.234505793              96.97 Joules power/energy-pkg/                                                     
   801.235536693              95.00 Joules power/energy-pkg/                                                     
   802.236535906              93.53 Joules power/energy-pkg/                                                     
   803.237504625              93.63 Joules power/energy-pkg/                                                     
   804.238550616              94.69 Joules power/energy-pkg/                                                     
   805.240533040              96.29 Joules power/energy-pkg/                                                     
   806.241507679              91.71 Joules power/energy-pkg/                                                     
   807.242533681              91.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.243495702              92.36 Joules power/energy-pkg/                                                     
   809.245513629              89.86 Joules power/energy-pkg/                                                     
   810.246543988              92.18 Joules power/energy-pkg/                                                     
   811.247542738              93.26 Joules power/energy-pkg/                                                     
   812.248537597              92.98 Joules power/energy-pkg/                                                     
   813.250515026              92.44 Joules power/energy-pkg/                                                     
   814.251512656              91.90 Joules power/energy-pkg/                                                     
   815.252530108              94.59 Joules power/energy-pkg/                                                     
   816.253534125              94.05 Joules power/energy-pkg/                                                     
   817.254533350              93.63 Joules power/energy-pkg/                                                     
   818.257538133              91.89 Joules power/energy-pkg/                                                     
   819.258518066              88.88 Joules power/energy-pkg/                                                     
   820.259504826              90.80 Joules power/energy-pkg/                                                     
   821.260534948              90.83 Joules power/energy-pkg/                                                     
   822.261885726              95.95 Joules power/energy-pkg/                                                     
   823.262519399              93.50 Joules power/energy-pkg/                                                     
   824.263521645              89.56 Joules power/energy-pkg/                                                     
   825.264815096              88.09 Joules power/energy-pkg/                                                     
   826.266130704              87.39 Joules power/energy-pkg/                                                     
   827.267464802              88.13 Joules power/energy-pkg/                                                     
   828.268483665              88.86 Joules power/energy-pkg/                                                     
   829.269484813              83.64 Joules power/energy-pkg/                                                     
   830.270757016              86.53 Joules power/energy-pkg/                                                     
   831.272056120              87.30 Joules power/energy-pkg/                                                     
   832.273365929              89.06 Joules power/energy-pkg/                                                     
   833.274600474              89.63 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   834.275902430              88.13 Joules power/energy-pkg/                                                     
   835.277208543              90.01 Joules power/energy-pkg/                                                     
   836.278513760              92.08 Joules power/energy-pkg/                                                     
   837.279501464              94.25 Joules power/energy-pkg/                                                     
   838.281500091              94.79 Joules power/energy-pkg/                                                     
   839.285530868              93.08 Joules power/energy-pkg/                                                     
   840.286501644              96.63 Joules power/energy-pkg/                                                     
   841.287526553             100.21 Joules power/energy-pkg/                                                     
   842.288535878             100.57 Joules power/energy-pkg/                                                     
   843.291500389             103.61 Joules power/energy-pkg/                                                     
   844.292803021             101.56 Joules power/energy-pkg/                                                     
   845.293512086             103.00 Joules power/energy-pkg/                                                     
   846.296533320             103.08 Joules power/energy-pkg/                                                     
   847.297536763             100.44 Joules power/energy-pkg/                                                     
   848.298854445              97.24 Joules power/energy-pkg/                                                     
   849.300182275              97.31 Joules power/energy-pkg/                                                     
   850.301582761              95.13 Joules power/energy-pkg/                                                     
   851.302875125              94.44 Joules power/energy-pkg/                                                     
   852.303336440              96.13 Joules power/energy-pkg/                                                     
   853.304713103              94.62 Joules power/energy-pkg/                                                     
   854.306010590              93.76 Joules power/energy-pkg/                                                     
   855.307335467              95.30 Joules power/energy-pkg/                                                     
   856.308694807              95.55 Joules power/energy-pkg/                                                     
   857.309986788              94.12 Joules power/energy-pkg/                                                     
   858.311315000              98.99 Joules power/energy-pkg/                                                     
   859.312525487              98.41 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   860.313839800              98.87 Joules power/energy-pkg/                                                     
   861.315167432             102.95 Joules power/energy-pkg/                                                     
   862.316560356             103.11 Joules power/energy-pkg/                                                     
   863.317491207             103.71 Joules power/energy-pkg/                                                     
   864.318493329             101.03 Joules power/energy-pkg/                                                     
   865.319479936             100.51 Joules power/energy-pkg/                                                     
   866.320771046             100.62 Joules power/energy-pkg/                                                     
   867.322107150             100.82 Joules power/energy-pkg/                                                     
   868.325488233             100.87 Joules power/energy-pkg/                                                     
   869.326786694              98.64 Joules power/energy-pkg/                                                     
   870.328098162              96.30 Joules power/energy-pkg/                                                     
   871.329387329              97.66 Joules power/energy-pkg/                                                     
   872.330513769              96.51 Joules power/energy-pkg/                                                     
   873.331488543              96.72 Joules power/energy-pkg/                                                     
   874.332496157              97.36 Joules power/energy-pkg/                                                     
   875.334534556              99.99 Joules power/energy-pkg/                                                     
   876.335905013              99.16 Joules power/energy-pkg/                                                     
   877.337103194              97.83 Joules power/energy-pkg/                                                     
   878.338464767              95.85 Joules power/energy-pkg/                                                     
   879.339772702              95.50 Joules power/energy-pkg/                                                     
   880.341113717              95.48 Joules power/energy-pkg/                                                     
   881.342471942              95.72 Joules power/energy-pkg/                                                     
   882.343763644              98.55 Joules power/energy-pkg/                                                     
   883.345099520              96.84 Joules power/energy-pkg/                                                     
   884.346472174              95.53 Joules power/energy-pkg/                                                     
   885.347306317              93.73 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.348210976              94.05 Joules power/energy-pkg/                                                     
   887.349118607              93.55 Joules power/energy-pkg/                                                     
   888.350475625              93.48 Joules power/energy-pkg/                                                     
   889.351773141              93.64 Joules power/energy-pkg/                                                     
   890.353074218              93.53 Joules power/energy-pkg/                                                     
   891.354413625              93.54 Joules power/energy-pkg/                                                     
   892.355747729              93.44 Joules power/energy-pkg/                                                     
   893.357069213              92.83 Joules power/energy-pkg/                                                     
   894.358386809              91.61 Joules power/energy-pkg/                                                     
   895.359529123              94.80 Joules power/energy-pkg/                                                     
   896.361522340              97.87 Joules power/energy-pkg/                                                     
   897.363531278              98.24 Joules power/energy-pkg/                                                     
   898.366623334              98.89 Joules power/energy-pkg/                                                     
   899.367522741              94.76 Joules power/energy-pkg/                                                     
   900.369527540              98.92 Joules power/energy-pkg/                                                     
   901.371613596              98.67 Joules power/energy-pkg/                                                     
   902.372515955              98.76 Joules power/energy-pkg/                                                     
   903.374520681              99.54 Joules power/energy-pkg/                                                     
   904.376528100              94.94 Joules power/energy-pkg/                                                     
   905.378532888              94.18 Joules power/energy-pkg/                                                     
   906.383526780              92.09 Joules power/energy-pkg/                                                     
   907.384532415              93.07 Joules power/energy-pkg/                                                     
   908.385523065              94.90 Joules power/energy-pkg/                                                     
   909.389521351              93.81 Joules power/energy-pkg/                                                     
   910.391536615              91.89 Joules power/energy-pkg/                                                     
   911.393527320              89.55 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.398529479              94.13 Joules power/energy-pkg/                                                     
   913.399528213              91.08 Joules power/energy-pkg/                                                     
   914.400532997              88.86 Joules power/energy-pkg/                                                     
   915.401512533              92.12 Joules power/energy-pkg/                                                     
   916.403487640              93.57 Joules power/energy-pkg/                                                     
   917.404509368              96.59 Joules power/energy-pkg/                                                     
   918.405519486              97.14 Joules power/energy-pkg/                                                     
   919.406509227              95.42 Joules power/energy-pkg/                                                     
   920.407497724              97.56 Joules power/energy-pkg/                                                     
   921.408513074              95.45 Joules power/energy-pkg/                                                     
   922.409508240              96.24 Joules power/energy-pkg/                                                     
   923.411508823              95.02 Joules power/energy-pkg/                                                     
   924.412518146              92.15 Joules power/energy-pkg/                                                     
   925.413512293              93.93 Joules power/energy-pkg/                                                     
   926.414513516              95.77 Joules power/energy-pkg/                                                     
   927.415512448              94.84 Joules power/energy-pkg/                                                     
   928.416508185              93.41 Joules power/energy-pkg/                                                     
   929.417513735              93.37 Joules power/energy-pkg/                                                     
   930.418512077              94.29 Joules power/energy-pkg/                                                     
   931.420512164              97.12 Joules power/energy-pkg/                                                     
   932.421511836              96.49 Joules power/energy-pkg/                                                     
   933.422514651              97.46 Joules power/energy-pkg/                                                     
   934.423530976              96.13 Joules power/energy-pkg/                                                     
   935.424495364             100.50 Joules power/energy-pkg/                                                     
   936.425524027              97.27 Joules power/energy-pkg/                                                     
   937.426528966              95.42 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   938.430539807              95.95 Joules power/energy-pkg/                                                     
   939.431534178              96.35 Joules power/energy-pkg/                                                     
   940.432505148              98.60 Joules power/energy-pkg/                                                     
   941.433535336              98.41 Joules power/energy-pkg/                                                     
   942.436513955             100.09 Joules power/energy-pkg/                                                     
   943.437528297             100.33 Joules power/energy-pkg/                                                     
   944.438515069              97.73 Joules power/energy-pkg/                                                     
   945.439515674              99.59 Joules power/energy-pkg/                                                     
   946.440516656              90.81 Joules power/energy-pkg/                                                     
   947.441510648              89.76 Joules power/energy-pkg/                                                     
   948.442490050              90.06 Joules power/energy-pkg/                                                     
   949.443513691              89.95 Joules power/energy-pkg/                                                     
   950.444511278              91.95 Joules power/energy-pkg/                                                     
   951.445512359              90.69 Joules power/energy-pkg/                                                     
   952.449509411              90.21 Joules power/energy-pkg/                                                     
   953.450510974              90.57 Joules power/energy-pkg/                                                     
   954.451511453              93.84 Joules power/energy-pkg/                                                     
   955.452506833              95.87 Joules power/energy-pkg/                                                     
   956.455517462              96.99 Joules power/energy-pkg/                                                     
   957.456513837              98.62 Joules power/energy-pkg/                                                     
   958.457512363             100.52 Joules power/energy-pkg/                                                     
   959.458513897              97.25 Joules power/energy-pkg/                                                     
   960.459511007              95.74 Joules power/energy-pkg/                                                     
   961.460765515              89.76 Joules power/energy-pkg/                                                     
   962.461534313              93.07 Joules power/energy-pkg/                                                     
   963.464523567              95.36 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   964.465492132              88.76 Joules power/energy-pkg/                                                     
   965.532890509              97.34 Joules power/energy-pkg/                                                     
   966.533515604              91.34 Joules power/energy-pkg/                                                     
   967.534513357              95.48 Joules power/energy-pkg/                                                     
   968.535502447              99.80 Joules power/energy-pkg/                                                     
   969.536512640             106.89 Joules power/energy-pkg/                                                     
   970.539685655              99.40 Joules power/energy-pkg/                                                     
   971.540944866              94.56 Joules power/energy-pkg/                                                     
   972.542213631             102.10 Joules power/energy-pkg/                                                     
   973.543574032              97.03 Joules power/energy-pkg/                                                     
   974.544788434              94.33 Joules power/energy-pkg/                                                     
   975.546046860              93.06 Joules power/energy-pkg/                                                     
   976.546517713              95.37 Joules power/energy-pkg/                                                     
   977.547756742              95.27 Joules power/energy-pkg/                                                     
   978.549018123              94.78 Joules power/energy-pkg/                                                     
   979.550283652              90.99 Joules power/energy-pkg/                                                     
   980.551574140              92.99 Joules power/energy-pkg/                                                     
   981.552527647              94.50 Joules power/energy-pkg/                                                     
   982.555529781              96.49 Joules power/energy-pkg/                                                     
