# started on Fri Apr  3 18:07:22 2026

#           time             counts   unit events
   983.985002876              94.47 Joules power/energy-pkg/                                                     
   984.987021327              96.14 Joules power/energy-pkg/                                                     
   985.988025270              91.08 Joules power/energy-pkg/                                                     
   986.989019345              96.22 Joules power/energy-pkg/                                                     
   987.990011413              96.28 Joules power/energy-pkg/                                                     
   988.992989373              96.54 Joules power/energy-pkg/                                                     
   989.994012448              98.44 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   990.996014397              92.28 Joules power/energy-pkg/                                                     
   991.997019203              97.17 Joules power/energy-pkg/                                                     
   992.997996666              97.49 Joules power/energy-pkg/                                                     
   993.999000839              99.47 Joules power/energy-pkg/                                                     
   995.000001281              94.27 Joules power/energy-pkg/                                                     
   996.003966912              90.37 Joules power/energy-pkg/                                                     
   997.005000818              94.64 Joules power/energy-pkg/                                                     
   998.008977098              98.85 Joules power/energy-pkg/                                                     
   999.009968786              93.59 Joules power/energy-pkg/                                                     
  1000.011006978              92.70 Joules power/energy-pkg/                                                     
  1001.011982697              88.51 Joules power/energy-pkg/                                                     
  1002.012999335              95.98 Joules power/energy-pkg/                                                     
  1003.014002139              94.96 Joules power/energy-pkg/                                                     
  1004.015000568              97.55 Joules power/energy-pkg/                                                     
  1005.016001176              94.28 Joules power/energy-pkg/                                                     
  1006.017019740              89.74 Joules power/energy-pkg/                                                     
  1007.018013462              98.72 Joules power/energy-pkg/                                                     
  1008.019021779              96.61 Joules power/energy-pkg/                                                     
  1009.020014042              96.04 Joules power/energy-pkg/                                                     
  1010.021014059              95.34 Joules power/energy-pkg/                                                     
  1011.021985113              89.85 Joules power/energy-pkg/                                                     
  1012.022999430              95.76 Joules power/energy-pkg/                                                     
  1013.023998716              88.60 Joules power/energy-pkg/                                                     
  1014.026996585              87.65 Joules power/energy-pkg/                                                     
  1015.029007567              86.19 Joules power/energy-pkg/                                                     
  1016.029999925              80.09 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1017.031005578              85.41 Joules power/energy-pkg/                                                     
  1018.032005162              92.02 Joules power/energy-pkg/                                                     
  1019.033002078              92.63 Joules power/energy-pkg/                                                     
  1020.034010745              92.82 Joules power/energy-pkg/                                                     
  1021.035016797              93.26 Joules power/energy-pkg/                                                     
  1022.036018736              97.36 Joules power/energy-pkg/                                                     
  1023.037054384              98.21 Joules power/energy-pkg/                                                     
  1024.038004069              91.91 Joules power/energy-pkg/                                                     
  1025.039017485              94.48 Joules power/energy-pkg/                                                     
  1026.040006992              95.06 Joules power/energy-pkg/                                                     
  1027.093010037             104.25 Joules power/energy-pkg/                                                     
  1028.095015168              98.06 Joules power/energy-pkg/                                                     
  1029.096018938              97.39 Joules power/energy-pkg/                                                     
  1030.097990067              94.30 Joules power/energy-pkg/                                                     
  1031.100017226              95.81 Joules power/energy-pkg/                                                     
  1032.102016867              93.02 Joules power/energy-pkg/                                                     
  1033.103016615              92.48 Joules power/energy-pkg/                                                     
  1034.107003120              96.95 Joules power/energy-pkg/                                                     
  1035.108002012             103.03 Joules power/energy-pkg/                                                     
  1036.112005356             103.89 Joules power/energy-pkg/                                                     
  1037.115996907             103.30 Joules power/energy-pkg/                                                     
  1038.117001076             108.62 Joules power/energy-pkg/                                                     
  1039.117974731             100.46 Joules power/energy-pkg/                                                     
  1040.118999233              98.76 Joules power/energy-pkg/                                                     
  1041.119998932              99.11 Joules power/energy-pkg/                                                     
  1042.120998778             101.44 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1043.121976779              98.98 Joules power/energy-pkg/                                                     
  1044.123015956              99.77 Joules power/energy-pkg/                                                     
  1045.124004051              96.80 Joules power/energy-pkg/                                                     
  1046.125001704              94.09 Joules power/energy-pkg/                                                     
  1047.126005434              95.82 Joules power/energy-pkg/                                                     
  1048.127001680              94.74 Joules power/energy-pkg/                                                     
  1049.131187360              93.24 Joules power/energy-pkg/                                                     
  1050.132460906              92.46 Joules power/energy-pkg/                                                     
  1051.132822635              94.91 Joules power/energy-pkg/                                                     
  1052.134154795              93.75 Joules power/energy-pkg/                                                     
  1053.134961807              90.79 Joules power/energy-pkg/                                                     
  1054.136230917              89.70 Joules power/energy-pkg/                                                     
  1055.137009564              93.82 Joules power/energy-pkg/                                                     
  1056.139961523              91.32 Joules power/energy-pkg/                                                     
  1057.140836265              89.94 Joules power/energy-pkg/                                                     
  1058.142715453              89.99 Joules power/energy-pkg/                                                     
  1059.145080410              87.34 Joules power/energy-pkg/                                                     
  1060.147522954              93.36 Joules power/energy-pkg/                                                     
  1061.149938960              93.48 Joules power/energy-pkg/                                                     
  1062.152432299              92.52 Joules power/energy-pkg/                                                     
  1063.153757454              91.81 Joules power/energy-pkg/                                                     
  1064.154990885              92.22 Joules power/energy-pkg/                                                     
  1065.158990721              98.03 Joules power/energy-pkg/                                                     
  1066.164068319              96.31 Joules power/energy-pkg/                                                     
  1067.165356853              94.72 Joules power/energy-pkg/                                                     
  1068.166660982              94.12 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1069.169164331              91.25 Joules power/energy-pkg/                                                     
  1070.171045455              91.68 Joules power/energy-pkg/                                                     
  1071.174222707              91.37 Joules power/energy-pkg/                                                     
  1072.175529216              90.58 Joules power/energy-pkg/                                                     
  1073.176852124              90.46 Joules power/energy-pkg/                                                     
  1074.205454070              96.18 Joules power/energy-pkg/                                                     
  1075.206820498              94.50 Joules power/energy-pkg/                                                     
  1076.208166604              95.66 Joules power/energy-pkg/                                                     
  1077.209512016              90.81 Joules power/energy-pkg/                                                     
  1078.213010227              91.37 Joules power/energy-pkg/                                                     
  1079.216003750              94.35 Joules power/energy-pkg/                                                     
  1080.216978629              94.66 Joules power/energy-pkg/                                                     
  1081.218011107              93.25 Joules power/energy-pkg/                                                     
  1082.218997860              99.10 Joules power/energy-pkg/                                                     
  1083.220345495              96.22 Joules power/energy-pkg/                                                     
  1084.222013256              96.27 Joules power/energy-pkg/                                                     
  1085.223014046              92.88 Joules power/energy-pkg/                                                     
  1086.223977021              95.23 Joules power/energy-pkg/                                                     
  1087.224985181              96.66 Joules power/energy-pkg/                                                     
  1088.225977985              94.90 Joules power/energy-pkg/                                                     
  1089.226982850              95.98 Joules power/energy-pkg/                                                     
  1090.227288057              96.39 Joules power/energy-pkg/                                                     
  1091.228002492              96.33 Joules power/energy-pkg/                                                     
  1092.228970151              90.95 Joules power/energy-pkg/                                                     
  1093.229955032              87.86 Joules power/energy-pkg/                                                     
  1094.230418921              88.08 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1095.232960691              93.11 Joules power/energy-pkg/                                                     
  1096.233262478              89.66 Joules power/energy-pkg/                                                     
  1097.234558560              89.44 Joules power/energy-pkg/                                                     
  1098.235362884              87.62 Joules power/energy-pkg/                                                     
  1099.235969446              86.51 Joules power/energy-pkg/                                                     
  1100.237237350              86.57 Joules power/energy-pkg/                                                     
  1101.238563938              86.72 Joules power/energy-pkg/                                                     
  1102.239820037              86.80 Joules power/energy-pkg/                                                     
  1103.240555129              81.92 Joules power/energy-pkg/                                                     
  1104.241891065              84.68 Joules power/energy-pkg/                                                     
  1105.243197885              86.07 Joules power/energy-pkg/                                                     
  1106.244413598              86.15 Joules power/energy-pkg/                                                     
  1107.245714979              88.50 Joules power/energy-pkg/                                                     
  1108.247962950              86.56 Joules power/energy-pkg/                                                     
  1109.248964716              84.94 Joules power/energy-pkg/                                                     
  1110.249763933              83.94 Joules power/energy-pkg/                                                     
  1111.251046666              83.75 Joules power/energy-pkg/                                                     
  1112.252315750              83.73 Joules power/energy-pkg/                                                     
  1113.253576043              83.71 Joules power/energy-pkg/                                                     
