# started on Fri Apr  3 19:21:35 2026

#           time             counts   unit events
#           time             counts   unit events
  1121.164299960              49.24 Joules power/energy-pkg/                                                     
  1122.165742400              49.09 Joules power/energy-pkg/                                                     
  1123.167180160              49.02 Joules power/energy-pkg/                                                     
  1124.168616320              49.94 Joules power/energy-pkg/                                                     
  1125.171908282              51.74 Joules power/energy-pkg/                                                     
  1126.173954506              52.23 Joules power/energy-pkg/                                                     
  1127.174947274              50.61 Joules power/energy-pkg/                                                     
  1128.175947708              50.48 Joules power/energy-pkg/                                                     
  1129.176951292              51.56 Joules power/energy-pkg/                                                     
  1130.178943642              51.88 Joules power/energy-pkg/                                                     
  1131.179903993              52.29 Joules power/energy-pkg/                                                     
  1132.181948403              51.89 Joules power/energy-pkg/                                                     
  1133.182941021              51.74 Joules power/energy-pkg/                                                     
  1134.183948725              51.87 Joules power/energy-pkg/                                                     
  1135.187947871              51.75 Joules power/energy-pkg/                                                     
  1136.188937745              51.69 Joules power/energy-pkg/                                                     
  1137.189949486              51.59 Joules power/energy-pkg/                                                     
  1138.190912047              51.63 Joules power/energy-pkg/                                                     
  1139.191941437              51.74 Joules power/energy-pkg/                                                     
  1140.192899621              51.50 Joules power/energy-pkg/                                                     
  1141.193955986              49.41 Joules power/energy-pkg/                                                     
  1142.195943000              49.32 Joules power/energy-pkg/                                                     
  1143.198940230              49.47 Joules power/energy-pkg/                                                     
  1144.200938187              49.55 Joules power/energy-pkg/                                                     
  1145.205161498              50.57 Joules power/energy-pkg/                                                     
  1146.209201294              49.80 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1147.211174264              49.10 Joules power/energy-pkg/                                                     
  1148.214872026              50.53 Joules power/energy-pkg/                                                     
  1149.219235127              52.12 Joules power/energy-pkg/                                                     
  1150.222237934              52.66 Joules power/energy-pkg/                                                     
  1151.226211904              50.75 Joules power/energy-pkg/                                                     
  1152.229198700              50.47 Joules power/energy-pkg/                                                     
  1153.232220927              50.47 Joules power/energy-pkg/                                                     
  1154.232958146              51.35 Joules power/energy-pkg/                                                     
  1155.237107310              49.92 Joules power/energy-pkg/                                                     
  1156.238325579              49.87 Joules power/energy-pkg/                                                     
  1157.239869533              49.99 Joules power/energy-pkg/                                                     
  1158.241379814              49.96 Joules power/energy-pkg/                                                     
  1159.242864148              50.02 Joules power/energy-pkg/                                                     
  1160.244343968              50.52 Joules power/energy-pkg/                                                     
  1161.245227325              50.37 Joules power/energy-pkg/                                                     
  1162.246710472              50.04 Joules power/energy-pkg/                                                     
  1163.248258633              50.05 Joules power/energy-pkg/                                                     
  1164.249773127              50.24 Joules power/energy-pkg/                                                     
  1165.251388935              50.16 Joules power/energy-pkg/                                                     
  1166.252881685              49.96 Joules power/energy-pkg/                                                     
  1167.254361052              49.43 Joules power/energy-pkg/                                                     
  1168.254959214              48.06 Joules power/energy-pkg/                                                     
  1169.258965047              48.26 Joules power/energy-pkg/                                                     
  1170.259943655              47.59 Joules power/energy-pkg/                                                     
  1171.260947249              47.63 Joules power/energy-pkg/                                                     
  1172.261955729              47.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1173.262950493              47.61 Joules power/energy-pkg/                                                     
  1174.263945078              47.77 Joules power/energy-pkg/                                                     
  1175.264956668              47.67 Joules power/energy-pkg/                                                     
  1176.265943862              47.70 Joules power/energy-pkg/                                                     
  1177.269960102              49.90 Joules power/energy-pkg/                                                     
  1178.270969356              50.26 Joules power/energy-pkg/                                                     
  1179.271961664              53.53 Joules power/energy-pkg/                                                     
  1180.272973581              54.47 Joules power/energy-pkg/                                                     
  1181.273954879              51.76 Joules power/energy-pkg/                                                     
  1182.274962269              51.56 Joules power/energy-pkg/                                                     
  1183.275980192              50.82 Joules power/energy-pkg/                                                     
  1184.276950189              50.10 Joules power/energy-pkg/                                                     
  1185.278920510              49.83 Joules power/energy-pkg/                                                     
  1186.279969914              48.84 Joules power/energy-pkg/                                                     
  1187.280954098              48.40 Joules power/energy-pkg/                                                     
  1188.281952279              48.42 Joules power/energy-pkg/                                                     
  1189.282954960              48.83 Joules power/energy-pkg/                                                     
  1190.285955151              48.66 Joules power/energy-pkg/                                                     
  1191.289962557              49.32 Joules power/energy-pkg/                                                     
  1192.292949018              48.62 Joules power/energy-pkg/                                                     
  1193.295957145              48.45 Joules power/energy-pkg/                                                     
  1194.296914012              48.97 Joules power/energy-pkg/                                                     
  1195.297953516              52.09 Joules power/energy-pkg/                                                     
  1196.302967170              52.38 Joules power/energy-pkg/                                                     
  1197.311941862              51.52 Joules power/energy-pkg/                                                     
  1198.316951902              51.32 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1199.325956100              51.26 Joules power/energy-pkg/                                                     
  1200.329959130              51.33 Joules power/energy-pkg/                                                     
  1201.337942586              51.83 Joules power/energy-pkg/                                                     
  1202.346965595              51.45 Joules power/energy-pkg/                                                     
  1203.351958562              51.34 Joules power/energy-pkg/                                                     
  1204.357954291              51.52 Joules power/energy-pkg/                                                     
  1205.367965694              51.85 Joules power/energy-pkg/                                                     
  1206.372927003              51.50 Joules power/energy-pkg/                                                     
  1207.380966203              51.42 Joules power/energy-pkg/                                                     
  1208.386948079              51.34 Joules power/energy-pkg/                                                     
  1209.393954615              51.68 Joules power/energy-pkg/                                                     
  1210.399963381              51.24 Joules power/energy-pkg/                                                     
  1211.404954338              51.07 Joules power/energy-pkg/                                                     
  1212.409951021              51.05 Joules power/energy-pkg/                                                     
  1213.416946933              51.04 Joules power/energy-pkg/                                                     
  1214.422958863              50.97 Joules power/energy-pkg/                                                     
  1215.427912890              50.46 Joules power/energy-pkg/                                                     
  1216.432955369              49.44 Joules power/energy-pkg/                                                     
  1217.436949993              48.53 Joules power/energy-pkg/                                                     
  1218.439905596              48.09 Joules power/energy-pkg/                                                     
  1219.444951850              47.02 Joules power/energy-pkg/                                                     
  1220.448938186              47.86 Joules power/energy-pkg/                                                     
  1221.451900100              48.60 Joules power/energy-pkg/                                                     
  1222.455938867              48.78 Joules power/energy-pkg/                                                     
  1223.458930264              54.10 Joules power/energy-pkg/                                                     
  1224.464926850              55.99 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1225.465954721              48.58 Joules power/energy-pkg/                                                     
  1226.469953122              48.50 Joules power/energy-pkg/                                                     
  1227.475948277              48.61 Joules power/energy-pkg/                                                     
  1228.480948747              48.85 Joules power/energy-pkg/                                                     
  1229.488953953              48.89 Joules power/energy-pkg/                                                     
  1230.492955680              48.40 Joules power/energy-pkg/                                                     
  1231.498962250              47.56 Joules power/energy-pkg/                                                     
  1232.506960166              47.57 Joules power/energy-pkg/                                                     
  1233.511943199              47.93 Joules power/energy-pkg/                                                     
  1234.517105316              47.49 Joules power/energy-pkg/                                                     
  1235.517950736              48.74 Joules power/energy-pkg/                                                     
  1236.519951143              48.77 Joules power/energy-pkg/                                                     
  1237.524945530              49.31 Joules power/energy-pkg/                                                     
  1238.530939863              47.67 Joules power/energy-pkg/                                                     
  1239.535948836              47.61 Joules power/energy-pkg/                                                     
  1240.539960783              47.50 Joules power/energy-pkg/                                                     
  1241.546945722              47.79 Joules power/energy-pkg/                                                     
  1242.551954056              47.57 Joules power/energy-pkg/                                                     
  1243.552963043              47.80 Joules power/energy-pkg/                                                     
  1244.559944625              48.70 Joules power/energy-pkg/                                                     
  1245.560950963              48.74 Joules power/energy-pkg/                                                     
  1246.564918609              49.08 Joules power/energy-pkg/                                                     
  1247.569955710              49.20 Joules power/energy-pkg/                                                     
  1248.574941510              48.85 Joules power/energy-pkg/                                                     
  1249.575950184              49.09 Joules power/energy-pkg/                                                     
  1250.581955583              49.23 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1251.583958164              49.09 Joules power/energy-pkg/                                                     
  1252.588951710              48.88 Joules power/energy-pkg/                                                     
  1253.593953170              48.68 Joules power/energy-pkg/                                                     
  1254.594958718              48.72 Joules power/energy-pkg/                                                     
  1255.600951851              48.71 Joules power/energy-pkg/                                                     
  1256.601960165              48.26 Joules power/energy-pkg/                                                     
  1257.608946301              48.83 Joules power/energy-pkg/                                                     
  1258.609945235              48.68 Joules power/energy-pkg/                                                     
  1259.615962715              49.15 Joules power/energy-pkg/                                                     
  1260.617953065              49.66 Joules power/energy-pkg/                                                     
  1261.622947585              48.80 Joules power/energy-pkg/                                                     
  1262.624951362              48.85 Joules power/energy-pkg/                                                     
  1263.629963153              48.85 Joules power/energy-pkg/                                                     
  1264.632954656              48.48 Joules power/energy-pkg/                                                     
  1265.638956703              47.67 Joules power/energy-pkg/                                                     
  1266.639953533              47.44 Joules power/energy-pkg/                                                     
  1267.643960534              47.73 Joules power/energy-pkg/                                                     
  1268.649961313              47.58 Joules power/energy-pkg/                                                     
  1269.652950207              47.45 Joules power/energy-pkg/                                                     
  1270.656962457              47.65 Joules power/energy-pkg/                                                     
  1271.661921403              47.55 Joules power/energy-pkg/                                                     
  1272.662960668              47.61 Joules power/energy-pkg/                                                     
  1273.667954051              47.64 Joules power/energy-pkg/                                                     
  1274.673955350              47.40 Joules power/energy-pkg/                                                     
  1275.674953688              48.62 Joules power/energy-pkg/                                                     
  1276.680951817              48.41 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1277.683944674              48.30 Joules power/energy-pkg/                                                     
  1278.689962464              48.20 Joules power/energy-pkg/                                                     
  1279.690954189              48.01 Joules power/energy-pkg/                                                     
  1280.693963362              48.24 Joules power/energy-pkg/                                                     
  1281.694962193              49.58 Joules power/energy-pkg/                                                     
  1282.698954056              48.63 Joules power/energy-pkg/                                                     
  1283.703961433              48.67 Joules power/energy-pkg/                                                     
  1284.706957320              48.14 Joules power/energy-pkg/                                                     
  1285.709960597              47.48 Joules power/energy-pkg/                                                     
  1286.714956237              47.57 Joules power/energy-pkg/                                                     
  1287.717948624              47.59 Joules power/energy-pkg/                                                     
  1288.723963744              47.68 Joules power/energy-pkg/                                                     
  1289.724964461              47.55 Joules power/energy-pkg/                                                     
  1290.729955177              47.61 Joules power/energy-pkg/                                                     
  1291.730951655              47.39 Joules power/energy-pkg/                                                     
  1292.731949689              47.50 Joules power/energy-pkg/                                                     
  1293.733952803              48.49 Joules power/energy-pkg/                                                     
  1294.734954974              47.42 Joules power/energy-pkg/                                                     
  1295.737953298              47.78 Joules power/energy-pkg/                                                     
  1296.738949852              50.05 Joules power/energy-pkg/                                                     
  1297.739952163              49.92 Joules power/energy-pkg/                                                     
  1298.740949017              50.09 Joules power/energy-pkg/                                                     
  1299.741950698              49.92 Joules power/energy-pkg/                                                     
  1300.742899852              54.28 Joules power/energy-pkg/                                                     
  1301.743895956              76.75 Joules power/energy-pkg/                                                     
  1302.746900384              76.58 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1303.747903557              76.66 Joules power/energy-pkg/                                                     
  1304.748901137              76.32 Joules power/energy-pkg/                                                     
  1305.749904316              76.26 Joules power/energy-pkg/                                                     
  1306.750901372              76.43 Joules power/energy-pkg/                                                     
  1307.751901630              76.50 Joules power/energy-pkg/                                                     
  1308.752900808              76.41 Joules power/energy-pkg/                                                     
  1309.753904336              76.19 Joules power/energy-pkg/                                                     
  1310.754903977              76.89 Joules power/energy-pkg/                                                     
  1311.755902970              76.23 Joules power/energy-pkg/                                                     
  1312.757903294              76.28 Joules power/energy-pkg/                                                     
  1313.759244999              74.79 Joules power/energy-pkg/                                                     
  1314.760581613              73.85 Joules power/energy-pkg/                                                     
  1315.761898260              75.42 Joules power/energy-pkg/                                                     
  1316.763185623              75.04 Joules power/energy-pkg/                                                     
  1317.764469277              74.53 Joules power/energy-pkg/                                                     
  1318.765765107              75.24 Joules power/energy-pkg/                                                     
  1319.767081007              71.05 Joules power/energy-pkg/                                                     
  1320.767894090              73.13 Joules power/energy-pkg/                                                     
  1321.771883649              73.69 Joules power/energy-pkg/                                                     
  1322.772884609              73.61 Joules power/energy-pkg/                                                     
  1323.773892381              75.76 Joules power/energy-pkg/                                                     
  1324.774889478              76.54 Joules power/energy-pkg/                                                     
  1325.776150495              75.83 Joules power/energy-pkg/                                                     
  1326.777420917              74.02 Joules power/energy-pkg/                                                     
  1327.778677056              72.33 Joules power/energy-pkg/                                                     
  1328.779917256              72.65 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1329.781160978              72.60 Joules power/energy-pkg/                                                     
  1330.782381500              72.73 Joules power/energy-pkg/                                                     
  1331.783623409              72.76 Joules power/energy-pkg/                                                     
  1332.784883310              73.37 Joules power/energy-pkg/                                                     
  1333.786883419              73.38 Joules power/energy-pkg/                                                     
  1334.787887617              73.44 Joules power/energy-pkg/                                                     
  1335.789143933              71.05 Joules power/energy-pkg/                                                     
  1336.790402830              69.19 Joules power/energy-pkg/                                                     
  1337.791654466              69.30 Joules power/energy-pkg/                                                     
  1338.792905141              69.47 Joules power/energy-pkg/                                                     
  1339.794128921              69.39 Joules power/energy-pkg/                                                     
  1340.795359350              72.29 Joules power/energy-pkg/                                                     
  1341.796608864              72.41 Joules power/energy-pkg/                                                     
  1342.797887695              72.06 Joules power/energy-pkg/                                                     
  1343.799111619              72.28 Joules power/energy-pkg/                                                     
  1344.799890738              74.13 Joules power/energy-pkg/                                                     
  1345.802890994              75.47 Joules power/energy-pkg/                                                     
  1346.803884656              74.96 Joules power/energy-pkg/                                                     
  1347.804883918              74.61 Joules power/energy-pkg/                                                     
  1348.805888848              74.47 Joules power/energy-pkg/                                                     
  1349.806881855              74.30 Joules power/energy-pkg/                                                     
  1350.807890180              74.08 Joules power/energy-pkg/                                                     
  1351.808865073              70.90 Joules power/energy-pkg/                                                     
  1352.810127047              74.12 Joules power/energy-pkg/                                                     
  1353.811395886              73.79 Joules power/energy-pkg/                                                     
  1354.812541133              73.89 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1355.816038868              73.29 Joules power/energy-pkg/                                                     
  1356.819897937              74.17 Joules power/energy-pkg/                                                     
  1357.825896870              73.84 Joules power/energy-pkg/                                                     
  1358.829865203              73.94 Joules power/energy-pkg/                                                     
  1359.833864781              74.27 Joules power/energy-pkg/                                                     
  1360.837892368              74.51 Joules power/energy-pkg/                                                     
  1361.839897929              73.89 Joules power/energy-pkg/                                                     
  1362.841864930              73.76 Joules power/energy-pkg/                                                     
  1363.845858332              73.73 Joules power/energy-pkg/                                                     
  1364.848901489              73.91 Joules power/energy-pkg/                                                     
  1365.852897788              73.88 Joules power/energy-pkg/                                                     
  1366.856894665              73.95 Joules power/energy-pkg/                                                     
  1367.861899928              74.17 Joules power/energy-pkg/                                                     
  1368.862890904              73.76 Joules power/energy-pkg/                                                     
  1369.863900847              73.70 Joules power/energy-pkg/                                                     
  1370.864895958              74.34 Joules power/energy-pkg/                                                     
  1371.865897143              73.75 Joules power/energy-pkg/                                                     
  1372.868898890              73.52 Joules power/energy-pkg/                                                     
  1373.869894693              76.40 Joules power/energy-pkg/                                                     
  1374.870900934              78.54 Joules power/energy-pkg/                                                     
  1375.871895577              78.48 Joules power/energy-pkg/                                                     
  1376.872898308              78.47 Joules power/energy-pkg/                                                     
  1377.873903293              78.14 Joules power/energy-pkg/                                                     
  1378.877901478              76.51 Joules power/energy-pkg/                                                     
  1379.882902496              76.68 Joules power/energy-pkg/                                                     
  1380.884896810              76.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1381.890899927              76.50 Joules power/energy-pkg/                                                     
  1382.892896249              76.62 Joules power/energy-pkg/                                                     
  1383.898898217              76.44 Joules power/energy-pkg/                                                     
  1384.900898495              75.11 Joules power/energy-pkg/                                                     
  1385.904896682              72.68 Joules power/energy-pkg/                                                     
  1386.910895361              75.62 Joules power/energy-pkg/                                                     
  1387.915902653              80.47 Joules power/energy-pkg/                                                     
  1388.922144877              89.28 Joules power/energy-pkg/                                                     
  1389.926868226              80.47 Joules power/energy-pkg/                                                     
  1390.931903743              81.48 Joules power/energy-pkg/                                                     
  1391.936900780              80.51 Joules power/energy-pkg/                                                     
  1392.938893171              81.15 Joules power/energy-pkg/                                                     
  1393.942876187              81.11 Joules power/energy-pkg/                                                     
  1394.943892479              81.51 Joules power/energy-pkg/                                                     
  1395.947881664              80.45 Joules power/energy-pkg/                                                     
  1396.951863175              79.99 Joules power/energy-pkg/                                                     
  1397.956901701              80.33 Joules power/energy-pkg/                                                     
  1398.959874196              80.78 Joules power/energy-pkg/                                                     
  1399.963892255              82.35 Joules power/energy-pkg/                                                     
  1400.965866913              82.22 Joules power/energy-pkg/                                                     
  1401.967874689              82.64 Joules power/energy-pkg/                                                     
  1402.972897502              82.33 Joules power/energy-pkg/                                                     
  1403.973872108              81.77 Joules power/energy-pkg/                                                     
  1404.974896185              81.77 Joules power/energy-pkg/                                                     
  1405.978896648              80.23 Joules power/energy-pkg/                                                     
  1406.979897568              81.05 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1407.982895125              81.21 Joules power/energy-pkg/                                                     
  1408.987896458              80.09 Joules power/energy-pkg/                                                     
  1409.988894351              79.40 Joules power/energy-pkg/                                                     
  1410.989897858              79.58 Joules power/energy-pkg/                                                     
  1411.993897000              79.42 Joules power/energy-pkg/                                                     
  1412.994897736              78.51 Joules power/energy-pkg/                                                     
  1413.997898416              79.57 Joules power/energy-pkg/                                                     
  1414.999867070              78.87 Joules power/energy-pkg/                                                     
  1416.001892569              79.16 Joules power/energy-pkg/                                                     
  1417.006897925              80.85 Joules power/energy-pkg/                                                     
  1418.007898919              79.53 Joules power/energy-pkg/                                                     
  1419.008901320              81.99 Joules power/energy-pkg/                                                     
  1420.012900752              77.33 Joules power/energy-pkg/                                                     
  1421.013901510              76.95 Joules power/energy-pkg/                                                     
  1422.016897713              76.83 Joules power/energy-pkg/                                                     
  1423.021900243              73.87 Joules power/energy-pkg/                                                     
  1424.022898786              74.04 Joules power/energy-pkg/                                                     
  1425.025901050              76.86 Joules power/energy-pkg/                                                     
  1426.026901726              74.00 Joules power/energy-pkg/                                                     
  1427.029900869              75.19 Joules power/energy-pkg/                                                     
  1428.030900760              74.62 Joules power/energy-pkg/                                                     
  1429.031873654              74.34 Joules power/energy-pkg/                                                     
  1430.032900606              74.48 Joules power/energy-pkg/                                                     
  1431.033900121              74.85 Joules power/energy-pkg/                                                     
  1432.034898666              74.54 Joules power/energy-pkg/                                                     
  1433.035900893              73.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1434.036901474              73.59 Joules power/energy-pkg/                                                     
  1435.037928107              73.21 Joules power/energy-pkg/                                                     
  1436.041974168              48.19 Joules power/energy-pkg/                                                     
  1437.042916465              48.09 Joules power/energy-pkg/                                                     
  1438.043959400              48.44 Joules power/energy-pkg/                                                     
  1439.044915514              48.36 Joules power/energy-pkg/                                                     
  1440.045960786              48.46 Joules power/energy-pkg/                                                     
  1441.046961473              48.33 Joules power/energy-pkg/                                                     
  1442.047896548              59.35 Joules power/energy-pkg/                                                     
  1443.048897526              73.95 Joules power/energy-pkg/                                                     
  1444.052894839              74.13 Joules power/energy-pkg/                                                     
  1445.053873815              74.55 Joules power/energy-pkg/                                                     
  1446.054896705              73.56 Joules power/energy-pkg/                                                     
  1447.055870371              74.27 Joules power/energy-pkg/                                                     
  1448.056896708              76.12 Joules power/energy-pkg/                                                     
  1449.057866978              76.79 Joules power/energy-pkg/                                                     
  1450.059203551              76.69 Joules power/energy-pkg/                                                     
  1451.060511945              70.55 Joules power/energy-pkg/                                                     
  1452.061850770              68.67 Joules power/energy-pkg/                                                     
  1453.063187756              70.34 Joules power/energy-pkg/                                                     
  1454.064512254              71.45 Joules power/energy-pkg/                                                     
  1455.065846074              71.20 Joules power/energy-pkg/                                                     
  1456.066900958              73.04 Joules power/energy-pkg/                                                     
  1457.070902765              74.15 Joules power/energy-pkg/                                                     
  1458.071902775              74.07 Joules power/energy-pkg/                                                     
  1459.072902890              73.99 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1460.074199454              74.29 Joules power/energy-pkg/                                                     
  1461.075528777              72.53 Joules power/energy-pkg/                                                     
  1462.076855508              72.33 Joules power/energy-pkg/                                                     
  1463.078165639              72.13 Joules power/energy-pkg/                                                     
  1464.079487185              73.07 Joules power/energy-pkg/                                                     
  1465.080837907              72.46 Joules power/energy-pkg/                                                     
  1466.082141374              72.31 Joules power/energy-pkg/                                                     
  1467.083476863              72.07 Joules power/energy-pkg/                                                     
  1468.084830793              72.23 Joules power/energy-pkg/                                                     
  1469.086132334              72.64 Joules power/energy-pkg/                                                     
  1470.086865535              74.88 Joules power/energy-pkg/                                                     
  1471.088140739              74.61 Joules power/energy-pkg/                                                     
  1472.089437068              74.68 Joules power/energy-pkg/                                                     
  1473.090731428              75.78 Joules power/energy-pkg/                                                     
  1474.092053854              74.59 Joules power/energy-pkg/                                                     
  1475.093331165              74.08 Joules power/energy-pkg/                                                     
  1476.094624271              74.11 Joules power/energy-pkg/                                                     
  1477.095902204              74.59 Joules power/energy-pkg/                                                     
  1478.098898554              75.84 Joules power/energy-pkg/                                                     
  1479.099898003              76.26 Joules power/energy-pkg/                                                     
  1480.100898752              73.63 Joules power/energy-pkg/                                                     
  1481.101902416              73.81 Joules power/energy-pkg/                                                     
  1482.102899466              73.80 Joules power/energy-pkg/                                                     
  1483.103899495              73.73 Joules power/energy-pkg/                                                     
  1484.104893045              73.76 Joules power/energy-pkg/                                                     
  1485.105899867              73.68 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1486.107187089              71.70 Joules power/energy-pkg/                                                     
  1487.107843029              71.27 Joules power/energy-pkg/                                                     
  1488.109116782              71.16 Joules power/energy-pkg/                                                     
  1489.110475172              71.30 Joules power/energy-pkg/                                                     
  1490.110894505              72.67 Joules power/energy-pkg/                                                     
  1491.112899893              78.05 Joules power/energy-pkg/                                                     
  1492.113897931              77.86 Joules power/energy-pkg/                                                     
  1493.114904042              76.61 Joules power/energy-pkg/                                                     
  1494.115896605              76.61 Joules power/energy-pkg/                                                     
  1495.118892882              77.24 Joules power/energy-pkg/                                                     
  1496.119907662              75.22 Joules power/energy-pkg/                                                     
  1497.120894713              70.67 Joules power/energy-pkg/                                                     
  1498.121896609              74.19 Joules power/energy-pkg/                                                     
  1499.122901553              73.70 Joules power/energy-pkg/                                                     
  1500.123895768              73.76 Joules power/energy-pkg/                                                     
  1501.124898446              73.70 Joules power/energy-pkg/                                                     
  1502.125900964              74.48 Joules power/energy-pkg/                                                     
  1503.126900165              73.74 Joules power/energy-pkg/                                                     
  1504.128900347              74.70 Joules power/energy-pkg/                                                     
  1505.129862503              73.77 Joules power/energy-pkg/                                                     
  1506.130906231              73.41 Joules power/energy-pkg/                                                     
  1507.132896605              73.86 Joules power/energy-pkg/                                                     
  1508.133902291              75.76 Joules power/energy-pkg/                                                     
  1509.136904575              77.21 Joules power/energy-pkg/                                                     
  1510.137906758              73.54 Joules power/energy-pkg/                                                     
