# started on Fri Apr  3 19:03:10 2026

#           time             counts   unit events
   828.428267998              82.33 Joules power/energy-pkg/                                                     
   829.430273922              82.06 Joules power/energy-pkg/                                                     
   830.432268042              82.74 Joules power/energy-pkg/                                                     
   831.434267222              82.64 Joules power/energy-pkg/                                                     
   832.436264182              80.53 Joules power/energy-pkg/                                                     
   833.438264347              81.03 Joules power/energy-pkg/                                                     
   834.440259738              81.01 Joules power/energy-pkg/                                                     
   835.442264724              82.69 Joules power/energy-pkg/                                                     
   836.444262035              82.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   837.446268029              82.39 Joules power/energy-pkg/                                                     
   838.448262597              80.46 Joules power/energy-pkg/                                                     
   839.450267735              80.32 Joules power/energy-pkg/                                                     
   840.452266609              80.82 Joules power/energy-pkg/                                                     
   841.454266227              80.37 Joules power/energy-pkg/                                                     
   842.456262567              79.98 Joules power/energy-pkg/                                                     
   843.458265127              80.59 Joules power/energy-pkg/                                                     
   844.460264414              81.58 Joules power/energy-pkg/                                                     
   845.462264395              81.53 Joules power/energy-pkg/                                                     
   846.464260228              81.76 Joules power/energy-pkg/                                                     
   847.466256841              81.53 Joules power/energy-pkg/                                                     
   848.468263092              81.38 Joules power/energy-pkg/                                                     
   849.470266641              81.23 Joules power/energy-pkg/                                                     
   850.472268209              80.91 Joules power/energy-pkg/                                                     
   851.474266405              80.96 Joules power/energy-pkg/                                                     
   852.476266453              79.71 Joules power/energy-pkg/                                                     
   853.478270136              79.26 Joules power/energy-pkg/                                                     
   854.480265698              75.58 Joules power/energy-pkg/                                                     
   855.482262775              75.42 Joules power/energy-pkg/                                                     
   856.484262146              76.32 Joules power/energy-pkg/                                                     
   857.486263864              75.67 Joules power/energy-pkg/                                                     
   858.488278658              79.58 Joules power/energy-pkg/                                                     
   859.490274973              87.56 Joules power/energy-pkg/                                                     
   860.493276795              90.09 Joules power/energy-pkg/                                                     
   861.495360023              81.80 Joules power/energy-pkg/                                                     
   862.497434764              76.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   863.498704433              78.93 Joules power/energy-pkg/                                                     
   864.499973904              74.72 Joules power/energy-pkg/                                                     
   865.501271111              74.70 Joules power/energy-pkg/                                                     
   866.502523403              75.50 Joules power/energy-pkg/                                                     
   867.503804072              73.68 Joules power/energy-pkg/                                                     
   868.504282439              78.87 Joules power/energy-pkg/                                                     
   869.508283029              75.00 Joules power/energy-pkg/                                                     
   870.512280392              72.74 Joules power/energy-pkg/                                                     
   871.514278176              73.64 Joules power/energy-pkg/                                                     
   872.517279947              72.29 Joules power/energy-pkg/                                                     
   873.520340978              73.71 Joules power/energy-pkg/                                                     
   874.521618037              72.45 Joules power/energy-pkg/                                                     
   875.522913958              72.32 Joules power/energy-pkg/                                                     
   876.524226245              73.43 Joules power/energy-pkg/                                                     
   877.525503348              73.48 Joules power/energy-pkg/                                                     
   878.526271986              78.04 Joules power/energy-pkg/                                                     
   879.529354903              86.06 Joules power/energy-pkg/                                                     
   880.532486027              80.41 Joules power/energy-pkg/                                                     
   881.537367900              79.88 Joules power/energy-pkg/                                                     
   882.538275197              78.45 Joules power/energy-pkg/                                                     
   883.540272962              83.78 Joules power/energy-pkg/                                                     
   884.544367153              79.76 Joules power/energy-pkg/                                                     
   885.545675710              75.56 Joules power/energy-pkg/                                                     
   886.546567587              76.67 Joules power/energy-pkg/                                                     
   887.547871589              73.92 Joules power/energy-pkg/                                                     
   888.549222649              78.37 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   889.550290787              88.11 Joules power/energy-pkg/                                                     
   890.561274217              97.64 Joules power/energy-pkg/                                                     
   891.585285281              89.69 Joules power/energy-pkg/                                                     
   892.607291240              82.70 Joules power/energy-pkg/                                                     
   893.619286101              84.09 Joules power/energy-pkg/                                                     
   894.641280972              84.35 Joules power/energy-pkg/                                                     
   895.653293692              84.43 Joules power/energy-pkg/                                                     
   896.660290567              83.60 Joules power/energy-pkg/                                                     
   897.666284118              81.30 Joules power/energy-pkg/                                                     
   898.675287157              86.79 Joules power/energy-pkg/                                                     
   899.678282132              88.99 Joules power/energy-pkg/                                                     
   900.706295462              90.53 Joules power/energy-pkg/                                                     
   901.743295973              91.49 Joules power/energy-pkg/                                                     
   902.762289366              88.97 Joules power/energy-pkg/                                                     
   903.793293710              91.22 Joules power/energy-pkg/                                                     
   904.801289240              89.17 Joules power/energy-pkg/                                                     
   905.816280101              89.28 Joules power/energy-pkg/                                                     
   906.836289013              86.59 Joules power/energy-pkg/                                                     
   907.853286212              83.63 Joules power/energy-pkg/                                                     
   908.862283729              82.67 Joules power/energy-pkg/                                                     
   909.868284657              79.39 Joules power/energy-pkg/                                                     
   910.877288329              79.66 Joules power/energy-pkg/                                                     
   911.886288970              75.91 Joules power/energy-pkg/                                                     
   912.894292078              76.27 Joules power/energy-pkg/                                                     
   913.898363784              76.19 Joules power/energy-pkg/                                                     
   914.899289527              76.49 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   915.914263558              80.38 Joules power/energy-pkg/                                                     
   916.927277719              74.46 Joules power/energy-pkg/                                                     
   917.928247790              74.51 Joules power/energy-pkg/                                                     
   918.932278006              77.57 Joules power/energy-pkg/                                                     
   919.934274955              82.51 Joules power/energy-pkg/                                                     
   920.936273636              80.06 Joules power/energy-pkg/                                                     
   921.938260926              75.33 Joules power/energy-pkg/                                                     
   922.940258742              74.27 Joules power/energy-pkg/                                                     
   923.942263245              75.41 Joules power/energy-pkg/                                                     
   924.944270762              79.55 Joules power/energy-pkg/                                                     
   925.945277105              83.37 Joules power/energy-pkg/                                                     
   926.947276914              98.19 Joules power/energy-pkg/                                                     
   927.949278470              80.30 Joules power/energy-pkg/                                                     
   928.951275265              79.09 Joules power/energy-pkg/                                                     
   929.953274955              78.75 Joules power/energy-pkg/                                                     
   930.955282277              81.50 Joules power/energy-pkg/                                                     
   931.957280763              81.58 Joules power/energy-pkg/                                                     
   932.962272492              82.60 Joules power/energy-pkg/                                                     
   933.964274206              83.92 Joules power/energy-pkg/                                                     
   934.966274726              84.72 Joules power/energy-pkg/                                                     
   935.968276751              84.69 Joules power/energy-pkg/                                                     
   936.970275759              83.14 Joules power/energy-pkg/                                                     
   937.972276548              82.94 Joules power/energy-pkg/                                                     
   938.974253129              83.97 Joules power/energy-pkg/                                                     
   939.976281832              84.34 Joules power/energy-pkg/                                                     
   940.978272998              82.54 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   941.980252754              82.45 Joules power/energy-pkg/                                                     
   942.982268612              80.74 Joules power/energy-pkg/                                                     
   943.984270653              80.79 Joules power/energy-pkg/                                                     
   944.986277298              81.72 Joules power/energy-pkg/                                                     
   945.988271438              82.42 Joules power/energy-pkg/                                                     
   946.990270135              83.20 Joules power/energy-pkg/                                                     
   947.992276272              80.60 Joules power/energy-pkg/                                                     
   948.994278882              83.21 Joules power/energy-pkg/                                                     
   949.996276084              81.57 Joules power/energy-pkg/                                                     
   950.998279511              82.92 Joules power/energy-pkg/                                                     
   952.000279704              81.36 Joules power/energy-pkg/                                                     
   953.002271679              77.20 Joules power/energy-pkg/                                                     
   954.004250419              79.71 Joules power/energy-pkg/                                                     
   955.006242642              80.90 Joules power/energy-pkg/                                                     
   956.008270495              81.83 Joules power/energy-pkg/                                                     
   957.010278809              87.56 Joules power/energy-pkg/                                                     
   958.012273662              81.78 Joules power/energy-pkg/                                                     
   959.014277458              82.72 Joules power/energy-pkg/                                                     
   960.016279255              81.01 Joules power/energy-pkg/                                                     
   961.018276547              80.92 Joules power/energy-pkg/                                                     
   962.021276766              81.05 Joules power/energy-pkg/                                                     
   963.023274636              79.31 Joules power/energy-pkg/                                                     
   964.025276044              80.06 Joules power/energy-pkg/                                                     
   965.027272301              80.30 Joules power/energy-pkg/                                                     
   966.029273031              79.31 Joules power/energy-pkg/                                                     
   967.031273477              79.07 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   968.033280623              76.93 Joules power/energy-pkg/                                                     
   969.035278144              78.81 Joules power/energy-pkg/                                                     
   970.037279086              79.31 Joules power/energy-pkg/                                                     
   971.039277049              80.78 Joules power/energy-pkg/                                                     
   972.041278531              81.03 Joules power/energy-pkg/                                                     
   973.043274836              79.75 Joules power/energy-pkg/                                                     
   974.045276101              81.06 Joules power/energy-pkg/                                                     
   975.047280479              80.97 Joules power/energy-pkg/                                                     
   976.049284776              83.58 Joules power/energy-pkg/                                                     
   977.051250920              82.03 Joules power/energy-pkg/                                                     
   978.170449684              93.72 Joules power/energy-pkg/                                                     
   979.172279139              84.02 Joules power/energy-pkg/                                                     
   980.174270412              82.34 Joules power/energy-pkg/                                                     
   981.176272667              81.95 Joules power/energy-pkg/                                                     
   982.178275922              80.19 Joules power/energy-pkg/                                                     
   983.180277605              82.48 Joules power/energy-pkg/                                                     
   984.182276509              84.33 Joules power/energy-pkg/                                                     
   985.184276327              83.83 Joules power/energy-pkg/                                                     
   986.186284246              85.60 Joules power/energy-pkg/                                                     
   987.188283315              87.63 Joules power/energy-pkg/                                                     
   988.190281827              82.49 Joules power/energy-pkg/                                                     
   989.192287291              87.94 Joules power/energy-pkg/                                                     
   990.194285264              88.53 Joules power/energy-pkg/                                                     
   991.196281278              87.14 Joules power/energy-pkg/                                                     
   992.198354648              82.45 Joules power/energy-pkg/                                                     
   993.199277343              81.43 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   994.201295726              85.79 Joules power/energy-pkg/                                                     
   995.202289091              84.74 Joules power/energy-pkg/                                                     
   996.206285536              81.65 Joules power/energy-pkg/                                                     
   997.208284511              80.62 Joules power/energy-pkg/                                                     
   998.210281713              78.28 Joules power/energy-pkg/                                                     
   999.214344219              76.35 Joules power/energy-pkg/                                                     
  1000.215639538              75.34 Joules power/energy-pkg/                                                     
  1001.216954030              74.62 Joules power/energy-pkg/                                                     
  1002.218273362              75.86 Joules power/energy-pkg/                                                     
  1003.219283957              79.69 Joules power/energy-pkg/                                                     
  1004.221280469              79.85 Joules power/energy-pkg/                                                     
  1005.224278017              78.64 Joules power/energy-pkg/                                                     
  1006.227279755              78.31 Joules power/energy-pkg/                                                     
  1007.231404164              76.68 Joules power/energy-pkg/                                                     
  1008.232728675              74.44 Joules power/energy-pkg/                                                     
  1009.234053364              76.15 Joules power/energy-pkg/                                                     
  1010.235423205              76.12 Joules power/energy-pkg/                                                     
  1011.236262534              76.79 Joules power/energy-pkg/                                                     
  1012.238028876              75.86 Joules power/energy-pkg/                                                     
  1013.239317327              76.87 Joules power/energy-pkg/                                                     
  1014.240563690              78.14 Joules power/energy-pkg/                                                     
  1015.241835670              75.63 Joules power/energy-pkg/                                                     
  1016.242277732              78.49 Joules power/energy-pkg/                                                     
  1017.248290689              88.74 Joules power/energy-pkg/                                                     
  1018.280289649              86.95 Joules power/energy-pkg/                                                     
  1019.314287790              85.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1020.327286863              86.62 Joules power/energy-pkg/                                                     
  1021.361288235              86.20 Joules power/energy-pkg/                                                     
  1022.394286326              83.40 Joules power/energy-pkg/                                                     
  1023.408281405              84.53 Joules power/energy-pkg/                                                     
  1024.433283756              85.00 Joules power/energy-pkg/                                                     
  1025.463279821              84.27 Joules power/energy-pkg/                                                     
  1026.477283192              83.76 Joules power/energy-pkg/                                                     
  1027.491281461              83.56 Joules power/energy-pkg/                                                     
  1028.518244743              82.86 Joules power/energy-pkg/                                                     
  1029.554292230              81.60 Joules power/energy-pkg/                                                     
  1030.582284900              83.04 Joules power/energy-pkg/                                                     
  1031.607278159              86.10 Joules power/energy-pkg/                                                     
  1032.642282690              86.61 Joules power/energy-pkg/                                                     
  1033.656287065              86.56 Joules power/energy-pkg/                                                     
  1034.678290150              85.60 Joules power/energy-pkg/                                                     
  1035.700277224              84.12 Joules power/energy-pkg/                                                     
  1036.738256371              84.82 Joules power/energy-pkg/                                                     
  1037.767287281              82.06 Joules power/energy-pkg/                                                     
  1038.783280714              85.58 Joules power/energy-pkg/                                                     
  1039.795290337              86.02 Joules power/energy-pkg/                                                     
  1040.827282887              85.01 Joules power/energy-pkg/                                                     
  1041.859286127              84.48 Joules power/energy-pkg/                                                     
  1042.884256931              85.05 Joules power/energy-pkg/                                                     
  1043.910281072              86.53 Joules power/energy-pkg/                                                     
  1044.933285495              85.94 Joules power/energy-pkg/                                                     
  1045.947287989              85.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1046.969313014              90.01 Joules power/energy-pkg/                                                     
  1048.000287969              83.42 Joules power/energy-pkg/                                                     
  1049.005294919              84.37 Joules power/energy-pkg/                                                     
  1050.043290400              85.48 Joules power/energy-pkg/                                                     
  1051.070290894              84.05 Joules power/energy-pkg/                                                     
  1052.103286467              81.30 Joules power/energy-pkg/                                                     
  1053.121281431              82.69 Joules power/energy-pkg/                                                     
  1054.152261408              82.99 Joules power/energy-pkg/                                                     
  1055.164291052              82.32 Joules power/energy-pkg/                                                     
  1056.185287719              83.41 Joules power/energy-pkg/                                                     
  1057.215265519              79.42 Joules power/energy-pkg/                                                     
  1058.239292591              84.14 Joules power/energy-pkg/                                                     
  1059.279269999              82.60 Joules power/energy-pkg/                                                     
  1060.303289043              82.49 Joules power/energy-pkg/                                                     
  1061.343284516              84.70 Joules power/energy-pkg/                                                     
  1062.371291277              83.87 Joules power/energy-pkg/                                                     
  1063.401294107              85.16 Joules power/energy-pkg/                                                     
  1064.428295277              86.02 Joules power/energy-pkg/                                                     
  1065.443294135              83.77 Joules power/energy-pkg/                                                     
  1066.451294703              82.66 Joules power/energy-pkg/                                                     
  1067.457287895              82.16 Joules power/energy-pkg/                                                     
  1068.493285635              83.76 Joules power/energy-pkg/                                                     
  1069.521285749              82.14 Joules power/energy-pkg/                                                     
  1070.553294189              81.96 Joules power/energy-pkg/                                                     
  1071.575290186              81.23 Joules power/energy-pkg/                                                     
  1072.590292879              79.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1073.592281942              81.41 Joules power/energy-pkg/                                                     
  1074.594281043              79.53 Joules power/energy-pkg/                                                     
  1075.596276435              77.49 Joules power/energy-pkg/                                                     
  1076.598280759              80.79 Joules power/energy-pkg/                                                     
  1077.603278490              79.67 Joules power/energy-pkg/                                                     
  1078.605281146              79.27 Joules power/energy-pkg/                                                     
  1079.607277989              79.03 Joules power/energy-pkg/                                                     
  1080.609285338              78.64 Joules power/energy-pkg/                                                     
  1081.611251699              78.09 Joules power/energy-pkg/                                                     
  1082.613284611              75.85 Joules power/energy-pkg/                                                     
  1083.615282505              76.14 Joules power/energy-pkg/                                                     
  1084.617277903              76.15 Joules power/energy-pkg/                                                     
  1085.619279575              76.83 Joules power/energy-pkg/                                                     
  1086.621276901              77.77 Joules power/energy-pkg/                                                     
  1087.623280255              77.97 Joules power/energy-pkg/                                                     
  1088.628282968              79.86 Joules power/energy-pkg/                                                     
  1089.630278524              80.26 Joules power/energy-pkg/                                                     
  1090.632279503              79.52 Joules power/energy-pkg/                                                     
  1091.634281884              80.99 Joules power/energy-pkg/                                                     
  1092.636278816              78.34 Joules power/energy-pkg/                                                     
  1093.638287014              79.32 Joules power/energy-pkg/                                                     
  1094.640274381              78.53 Joules power/energy-pkg/                                                     
  1095.642277776              78.79 Joules power/energy-pkg/                                                     
  1096.647280533              82.34 Joules power/energy-pkg/                                                     
  1097.649280063              76.13 Joules power/energy-pkg/                                                     
  1098.654284956              76.16 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1099.656284417              77.11 Joules power/energy-pkg/                                                     
  1100.658276700              82.72 Joules power/energy-pkg/                                                     
  1101.660281124              76.94 Joules power/energy-pkg/                                                     
  1102.662280907              74.23 Joules power/energy-pkg/                                                     
  1103.664288073              74.91 Joules power/energy-pkg/                                                     
  1104.666279188              73.42 Joules power/energy-pkg/                                                     
  1105.668251609              76.30 Joules power/energy-pkg/                                                     
  1106.671287566              84.77 Joules power/energy-pkg/                                                     
  1107.674281333              92.25 Joules power/energy-pkg/                                                     
  1108.676278394              76.08 Joules power/energy-pkg/                                                     
  1109.678276486              75.93 Joules power/energy-pkg/                                                     
  1110.680272930              76.00 Joules power/energy-pkg/                                                     
  1111.682272576              75.98 Joules power/energy-pkg/                                                     
  1112.684270630              74.77 Joules power/energy-pkg/                                                     
  1113.686246243              78.49 Joules power/energy-pkg/                                                     
  1114.688272794              80.27 Joules power/energy-pkg/                                                     
  1115.690270405              81.30 Joules power/energy-pkg/                                                     
  1116.695287362              82.61 Joules power/energy-pkg/                                                     
  1117.697277925              80.74 Joules power/energy-pkg/                                                     
  1118.699272198              78.45 Joules power/energy-pkg/                                                     
  1119.701278206              80.54 Joules power/energy-pkg/                                                     
  1120.703270144              80.71 Joules power/energy-pkg/                                                     
  1121.705273226              81.58 Joules power/energy-pkg/                                                     
  1122.707278999              79.25 Joules power/energy-pkg/                                                     
  1123.709280428              80.55 Joules power/energy-pkg/                                                     
  1124.711277204              81.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1125.713274392              80.17 Joules power/energy-pkg/                                                     
  1126.715276864              80.57 Joules power/energy-pkg/                                                     
  1127.717278545              79.15 Joules power/energy-pkg/                                                     
  1128.719282276              76.96 Joules power/energy-pkg/                                                     
  1129.721334889              73.58 Joules power/energy-pkg/                                                     
  1130.722588548              68.73 Joules power/energy-pkg/                                                     
  1131.723866502              69.33 Joules power/energy-pkg/                                                     
  1132.725137035              71.77 Joules power/energy-pkg/                                                     
  1133.726413940              71.31 Joules power/energy-pkg/                                                     
  1134.727659156              71.33 Joules power/energy-pkg/                                                     
  1135.728279284              73.67 Joules power/energy-pkg/                                                     
  1136.730286288              78.93 Joules power/energy-pkg/                                                     
  1137.732284549              72.13 Joules power/energy-pkg/                                                     
  1138.733272993              76.37 Joules power/energy-pkg/                                                     
  1139.736284467              74.90 Joules power/energy-pkg/                                                     
  1140.740280525              73.65 Joules power/energy-pkg/                                                     
  1141.743276263              73.13 Joules power/energy-pkg/                                                     
  1142.744279273              71.60 Joules power/energy-pkg/                                                     
  1143.747278094              75.22 Joules power/energy-pkg/                                                     
  1144.748281952              77.21 Joules power/energy-pkg/                                                     
  1145.749270135              78.13 Joules power/energy-pkg/                                                     
  1146.753252240              79.09 Joules power/energy-pkg/                                                     
  1147.755279339              75.83 Joules power/energy-pkg/                                                     
  1148.757280038              79.66 Joules power/energy-pkg/                                                     
  1149.761246601              81.09 Joules power/energy-pkg/                                                     
  1150.765274889              80.21 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1151.766287683              79.64 Joules power/energy-pkg/                                                     
  1152.768313080              74.55 Joules power/energy-pkg/                                                     
  1153.769535086              74.34 Joules power/energy-pkg/                                                     
  1154.770787025              75.99 Joules power/energy-pkg/                                                     
  1155.772024034              78.29 Joules power/energy-pkg/                                                     
  1156.773294240              79.52 Joules power/energy-pkg/                                                     
  1157.774532060              72.46 Joules power/energy-pkg/                                                     
  1158.775278471              78.25 Joules power/energy-pkg/                                                     
  1159.777272584              78.73 Joules power/energy-pkg/                                                     
  1160.779281781              79.53 Joules power/energy-pkg/                                                     
  1161.782281052              78.89 Joules power/energy-pkg/                                                     
  1162.784280004              70.77 Joules power/energy-pkg/                                                     
  1163.786328462              75.84 Joules power/energy-pkg/                                                     
  1164.787585634              77.24 Joules power/energy-pkg/                                                     
  1165.788288881              86.73 Joules power/energy-pkg/                                                     
  1166.813283942              98.33 Joules power/energy-pkg/                                                     
  1167.844286330              84.95 Joules power/energy-pkg/                                                     
  1168.883288632              85.43 Joules power/energy-pkg/                                                     
  1169.920287497              84.65 Joules power/energy-pkg/                                                     
  1170.955288142              84.96 Joules power/energy-pkg/                                                     
  1171.992289389              84.47 Joules power/energy-pkg/                                                     
  1173.028289121              85.03 Joules power/energy-pkg/                                                     
  1174.062293838              87.76 Joules power/energy-pkg/                                                     
  1175.098285366              86.36 Joules power/energy-pkg/                                                     
  1176.121289094              86.61 Joules power/energy-pkg/                                                     
  1177.145285242              85.11 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1178.175286344              86.18 Joules power/energy-pkg/                                                     
  1179.198284709              86.19 Joules power/energy-pkg/                                                     
  1180.235291722              86.37 Joules power/energy-pkg/                                                     
  1181.260285250              84.81 Joules power/energy-pkg/                                                     
  1182.264284471              83.47 Joules power/energy-pkg/                                                     
  1183.266348753              80.34 Joules power/energy-pkg/                                                     
  1184.267287803              78.42 Joules power/energy-pkg/                                                     
  1185.297280460              80.01 Joules power/energy-pkg/                                                     
  1186.301273539              79.07 Joules power/energy-pkg/                                                     
  1187.305274679              78.94 Joules power/energy-pkg/                                                     
  1188.307269028              80.67 Joules power/energy-pkg/                                                     
  1189.309270313              79.18 Joules power/energy-pkg/                                                     
  1190.311276913              79.14 Joules power/energy-pkg/                                                     
  1191.313272881              79.01 Joules power/energy-pkg/                                                     
  1192.315274665              78.76 Joules power/energy-pkg/                                                     
  1193.317275424              81.17 Joules power/energy-pkg/                                                     
  1194.319247639              83.74 Joules power/energy-pkg/                                                     
  1195.321273740              84.02 Joules power/energy-pkg/                                                     
  1196.323277020              84.74 Joules power/energy-pkg/                                                     
  1197.325273540              84.54 Joules power/energy-pkg/                                                     
  1198.327279989              81.12 Joules power/energy-pkg/                                                     
  1199.329271545              83.27 Joules power/energy-pkg/                                                     
  1200.332274298              83.38 Joules power/energy-pkg/                                                     
  1201.334273898              83.68 Joules power/energy-pkg/                                                     
  1202.339277126              82.84 Joules power/energy-pkg/                                                     
  1203.341274355              82.61 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1204.343274214              81.81 Joules power/energy-pkg/                                                     
  1205.345273426              81.95 Joules power/energy-pkg/                                                     
  1206.347272551              81.88 Joules power/energy-pkg/                                                     
  1207.349270720              81.55 Joules power/energy-pkg/                                                     
  1208.352277131              82.17 Joules power/energy-pkg/                                                     
  1209.355277271              82.09 Joules power/energy-pkg/                                                     
  1210.357273707              81.28 Joules power/energy-pkg/                                                     
  1211.359276757              80.37 Joules power/energy-pkg/                                                     
  1212.361252329              80.82 Joules power/energy-pkg/                                                     
  1213.363276091              79.67 Joules power/energy-pkg/                                                     
  1214.365267366              79.86 Joules power/energy-pkg/                                                     
  1215.367267034              80.18 Joules power/energy-pkg/                                                     
  1216.369269019              81.02 Joules power/energy-pkg/                                                     
  1217.371274363              79.63 Joules power/energy-pkg/                                                     
  1218.373271580              80.83 Joules power/energy-pkg/                                                     
