# started on Fri Apr  3 17:25:53 2026

#           time             counts   unit events
   984.322052975              89.38 Joules power/energy-pkg/                                                     
   985.323317093              89.78 Joules power/energy-pkg/                                                     
   986.323710254              92.39 Joules power/energy-pkg/                                                     
   987.324749545              93.43 Joules power/energy-pkg/                                                     
   988.327764625              92.56 Joules power/energy-pkg/                                                     
   989.329018747              93.32 Joules power/energy-pkg/                                                     
   990.330307401              92.26 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   991.330725960              92.59 Joules power/energy-pkg/                                                     
   992.331773461              97.80 Joules power/energy-pkg/                                                     
   993.332749291              97.86 Joules power/energy-pkg/                                                     
   994.334787563              97.34 Joules power/energy-pkg/                                                     
   995.335749271              97.75 Joules power/energy-pkg/                                                     
   996.336741248              99.77 Joules power/energy-pkg/                                                     
   997.337749495              99.62 Joules power/energy-pkg/                                                     
   998.338774042              99.36 Joules power/energy-pkg/                                                     
   999.339748187             100.12 Joules power/energy-pkg/                                                     
  1000.340762689              99.98 Joules power/energy-pkg/                                                     
  1001.341749201              99.75 Joules power/energy-pkg/                                                     
  1002.342775806              99.73 Joules power/energy-pkg/                                                     
  1003.343769941             100.86 Joules power/energy-pkg/                                                     
  1004.347772634              99.27 Joules power/energy-pkg/                                                     
  1005.349758697              99.06 Joules power/energy-pkg/                                                     
  1006.363768538              96.97 Joules power/energy-pkg/                                                     
  1007.365771949              96.58 Joules power/energy-pkg/                                                     
  1008.371772015              96.34 Joules power/energy-pkg/                                                     
  1009.376771814              96.33 Joules power/energy-pkg/                                                     
  1010.381744187              96.86 Joules power/energy-pkg/                                                     
  1011.383777504              96.81 Joules power/energy-pkg/                                                     
  1012.388781233              95.75 Joules power/energy-pkg/                                                     
  1013.393773135              95.44 Joules power/energy-pkg/                                                     
  1014.398740910              95.90 Joules power/energy-pkg/                                                     
  1015.406742078              95.57 Joules power/energy-pkg/                                                     
  1016.411771949              99.39 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1017.413765789             101.72 Joules power/energy-pkg/                                                     
  1018.418769173             100.27 Joules power/energy-pkg/                                                     
  1019.420770710              98.47 Joules power/energy-pkg/                                                     
  1020.425770971              98.17 Joules power/energy-pkg/                                                     
  1021.426776414              95.81 Joules power/energy-pkg/                                                     
  1022.430745742             100.08 Joules power/energy-pkg/                                                     
  1023.433780405              96.95 Joules power/energy-pkg/                                                     
  1024.435773311              95.53 Joules power/energy-pkg/                                                     
  1025.440786529              95.41 Joules power/energy-pkg/                                                     
  1026.441790321              95.41 Joules power/energy-pkg/                                                     
  1027.442781751              94.98 Joules power/energy-pkg/                                                     
  1028.443778762              94.89 Joules power/energy-pkg/                                                     
  1029.445750253              94.42 Joules power/energy-pkg/                                                     
  1030.449746421              94.98 Joules power/energy-pkg/                                                     
  1031.450779256              94.60 Joules power/energy-pkg/                                                     
  1032.454768899              96.43 Joules power/energy-pkg/                                                     
  1033.455770057              96.23 Joules power/energy-pkg/                                                     
  1034.456774561              97.60 Joules power/energy-pkg/                                                     
  1035.459770564              97.74 Joules power/energy-pkg/                                                     
  1036.460772173              97.49 Joules power/energy-pkg/                                                     
  1037.463773442              97.53 Joules power/energy-pkg/                                                     
  1038.465768980              96.91 Joules power/energy-pkg/                                                     
  1039.470772462              97.16 Joules power/energy-pkg/                                                     
  1040.471778270              97.19 Joules power/energy-pkg/                                                     
  1041.472775659              94.59 Joules power/energy-pkg/                                                     
  1042.476777775              94.72 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1043.478777944              94.23 Joules power/energy-pkg/                                                     
  1044.483783910              94.13 Joules power/energy-pkg/                                                     
  1045.484740357              93.96 Joules power/energy-pkg/                                                     
  1046.487770054              96.94 Joules power/energy-pkg/                                                     
  1047.490773424              96.99 Joules power/energy-pkg/                                                     
  1048.491768937              97.39 Joules power/energy-pkg/                                                     
  1049.492777699              97.69 Joules power/energy-pkg/                                                     
  1050.493772646              97.53 Joules power/energy-pkg/                                                     
  1051.494776702              97.58 Joules power/energy-pkg/                                                     
  1052.495775695             102.43 Joules power/energy-pkg/                                                     
  1053.496775160              95.84 Joules power/energy-pkg/                                                     
  1054.497769485              94.68 Joules power/energy-pkg/                                                     
  1055.498771326              94.74 Joules power/energy-pkg/                                                     
  1056.499773719              95.50 Joules power/energy-pkg/                                                     
  1057.502769386              97.49 Joules power/energy-pkg/                                                     
  1058.503745236              96.37 Joules power/energy-pkg/                                                     
  1059.504780234              95.66 Joules power/energy-pkg/                                                     
  1060.505778238              95.52 Joules power/energy-pkg/                                                     
  1061.506732826              91.93 Joules power/energy-pkg/                                                     
  1062.507726448              96.04 Joules power/energy-pkg/                                                     
  1063.508769049              97.56 Joules power/energy-pkg/                                                     
  1064.509763191              97.91 Joules power/energy-pkg/                                                     
  1065.510785982              96.10 Joules power/energy-pkg/                                                     
  1066.511783800              96.29 Joules power/energy-pkg/                                                     
  1067.512777042              92.14 Joules power/energy-pkg/                                                     
  1068.513765516              90.55 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1069.515768387              90.57 Joules power/energy-pkg/                                                     
  1070.516776466              90.53 Joules power/energy-pkg/                                                     
  1071.517776075              90.66 Joules power/energy-pkg/                                                     
  1072.518779851              90.81 Joules power/energy-pkg/                                                     
  1073.519774251              90.70 Joules power/energy-pkg/                                                     
  1074.522777414              91.11 Joules power/energy-pkg/                                                     
  1075.523781552              98.04 Joules power/energy-pkg/                                                     
  1076.524778703              98.17 Joules power/energy-pkg/                                                     
  1077.525778403              97.30 Joules power/energy-pkg/                                                     
  1078.526766930              94.03 Joules power/energy-pkg/                                                     
  1079.527746467              92.70 Joules power/energy-pkg/                                                     
  1080.528755529              93.85 Joules power/energy-pkg/                                                     
  1081.530746910              94.95 Joules power/energy-pkg/                                                     
  1082.534767316             100.76 Joules power/energy-pkg/                                                     
  1083.535772667              98.45 Joules power/energy-pkg/                                                     
  1084.536753271              98.39 Joules power/energy-pkg/                                                     
  1085.538601084             100.28 Joules power/energy-pkg/                                                     
  1086.539755888             103.02 Joules power/energy-pkg/                                                     
  1087.540745497             102.32 Joules power/energy-pkg/                                                     
  1088.541729193             103.95 Joules power/energy-pkg/                                                     
  1089.543729959             104.03 Joules power/energy-pkg/                                                     
  1090.544760131             100.32 Joules power/energy-pkg/                                                     
  1091.545731613              98.47 Joules power/energy-pkg/                                                     
  1092.546737362              98.76 Joules power/energy-pkg/                                                     
  1093.547753333              99.81 Joules power/energy-pkg/                                                     
  1094.548738831             100.30 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1095.549734775             101.38 Joules power/energy-pkg/                                                     
  1096.550727038             105.85 Joules power/energy-pkg/                                                     
  1097.551728907             106.43 Joules power/energy-pkg/                                                     
  1098.555745735             106.45 Joules power/energy-pkg/                                                     
  1099.556732819             104.23 Joules power/energy-pkg/                                                     
  1100.557758629             100.43 Joules power/energy-pkg/                                                     
  1101.558760124             102.57 Joules power/energy-pkg/                                                     
  1102.559759416             101.24 Joules power/energy-pkg/                                                     
  1103.560728533             101.25 Joules power/energy-pkg/                                                     
  1104.561740397             100.13 Joules power/energy-pkg/                                                     
  1105.562755094             100.41 Joules power/energy-pkg/                                                     
  1106.563725679             101.67 Joules power/energy-pkg/                                                     
  1107.564771239              99.17 Joules power/energy-pkg/                                                     
  1108.565773785              95.55 Joules power/energy-pkg/                                                     
  1109.566755854              96.22 Joules power/energy-pkg/                                                     
  1110.567770603              93.12 Joules power/energy-pkg/                                                     
  1111.568726871              88.56 Joules power/energy-pkg/                                                     
  1112.569997571              91.47 Joules power/energy-pkg/                                                     
  1113.570710538              87.56 Joules power/energy-pkg/                                                     
  1114.571961789              86.10 Joules power/energy-pkg/                                                     
  1115.572723988              82.62 Joules power/energy-pkg/                                                     
  1116.573993145              87.22 Joules power/energy-pkg/                                                     
  1117.574719203              88.60 Joules power/energy-pkg/                                                     
  1118.575043765              87.19 Joules power/energy-pkg/                                                     
  1119.576288226              90.37 Joules power/energy-pkg/                                                     
  1120.577568051              84.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1121.608024952              91.26 Joules power/energy-pkg/                                                     
  1122.611739095              89.58 Joules power/energy-pkg/                                                     
  1123.613193393              90.84 Joules power/energy-pkg/                                                     
  1124.614650931              90.22 Joules power/energy-pkg/                                                     
  1125.615958507              84.09 Joules power/energy-pkg/                                                     
  1126.617315888              88.67 Joules power/energy-pkg/                                                     
  1127.618119359              90.73 Joules power/energy-pkg/                                                     
  1128.619482165              91.54 Joules power/energy-pkg/                                                     
  1129.620908241              89.27 Joules power/energy-pkg/                                                     
  1130.622277816              84.46 Joules power/energy-pkg/                                                     
  1131.623667744              91.87 Joules power/energy-pkg/                                                     
  1132.624762674              90.90 Joules power/energy-pkg/                                                     
  1133.626206037              90.16 Joules power/energy-pkg/                                                     
  1134.626771515              89.61 Joules power/energy-pkg/                                                     
  1135.629770940              86.40 Joules power/energy-pkg/                                                     
  1136.630763152              89.07 Joules power/energy-pkg/                                                     
  1137.631754583              85.06 Joules power/energy-pkg/                                                     
  1138.632762094              87.02 Joules power/energy-pkg/                                                     
  1139.633781324              89.39 Joules power/energy-pkg/                                                     
  1140.636776122              82.90 Joules power/energy-pkg/                                                     
  1141.637770900              87.09 Joules power/energy-pkg/                                                     
  1142.638737794              91.74 Joules power/energy-pkg/                                                     
  1143.639737776              88.33 Joules power/energy-pkg/                                                     
  1144.640739970              88.14 Joules power/energy-pkg/                                                     
  1145.641770950              82.45 Joules power/energy-pkg/                                                     
  1146.643154281              85.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1147.644443104              84.32 Joules power/energy-pkg/                                                     
  1148.645716793              81.83 Joules power/energy-pkg/                                                     
  1149.646988662              88.66 Joules power/energy-pkg/                                                     
  1150.647759913              86.85 Joules power/energy-pkg/                                                     
  1151.649039074              90.07 Joules power/energy-pkg/                                                     
  1152.650291774              86.81 Joules power/energy-pkg/                                                     
  1153.650961841              87.99 Joules power/energy-pkg/                                                     
  1154.651738893              91.31 Joules power/energy-pkg/                                                     
  1155.654740450              90.06 Joules power/energy-pkg/                                                     
  1156.655731894              89.73 Joules power/energy-pkg/                                                     
  1157.658858234              89.93 Joules power/energy-pkg/                                                     
  1158.659777121              89.68 Joules power/energy-pkg/                                                     
  1159.660735162              91.12 Joules power/energy-pkg/                                                     
  1160.661730795              91.36 Joules power/energy-pkg/                                                     
  1161.662979995              96.26 Joules power/energy-pkg/                                                     
  1162.663767606              91.98 Joules power/energy-pkg/                                                     
  1163.665578803              94.39 Joules power/energy-pkg/                                                     
  1164.666001105              93.61 Joules power/energy-pkg/                                                     
  1165.666770703              93.89 Joules power/energy-pkg/                                                     
  1166.667711120              92.84 Joules power/energy-pkg/                                                     
  1167.668775188              92.24 Joules power/energy-pkg/                                                     
  1168.672863042              95.61 Joules power/energy-pkg/                                                     
  1169.674178575              95.73 Joules power/energy-pkg/                                                     
  1170.675458144              93.55 Joules power/energy-pkg/                                                     
  1171.676702586              88.25 Joules power/energy-pkg/                                                     
  1172.677157335              95.11 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1173.678407040              89.20 Joules power/energy-pkg/                                                     
  1174.679701523              88.15 Joules power/energy-pkg/                                                     
  1175.680742815              86.24 Joules power/energy-pkg/                                                     
  1176.682014195              88.04 Joules power/energy-pkg/                                                     
  1177.682730053              84.97 Joules power/energy-pkg/                                                     
  1178.683988172              84.76 Joules power/energy-pkg/                                                     
  1179.685276944              86.45 Joules power/energy-pkg/                                                     
  1180.685760032              88.01 Joules power/energy-pkg/                                                     
  1181.687828759              88.60 Joules power/energy-pkg/                                                     
  1182.689096230              85.34 Joules power/energy-pkg/                                                     
  1183.690376894              87.28 Joules power/energy-pkg/                                                     
  1184.691670297              89.70 Joules power/energy-pkg/                                                     
  1185.692965484              85.79 Joules power/energy-pkg/                                                     
  1186.693756994              88.32 Joules power/energy-pkg/                                                     
  1187.697755535              93.52 Joules power/energy-pkg/                                                     
  1188.701758064              93.45 Joules power/energy-pkg/                                                     
  1189.702731201              94.18 Joules power/energy-pkg/                                                     
  1190.703756893              92.98 Joules power/energy-pkg/                                                     
  1191.704759442              91.89 Joules power/energy-pkg/                                                     
  1192.705761052              91.74 Joules power/energy-pkg/                                                     
  1193.706759386              88.74 Joules power/energy-pkg/                                                     
  1194.707762607              93.28 Joules power/energy-pkg/                                                     
  1195.708733747              93.31 Joules power/energy-pkg/                                                     
  1196.709763739             102.88 Joules power/energy-pkg/                                                     
  1197.710756099              94.75 Joules power/energy-pkg/                                                     
  1198.711730099              94.56 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1199.712760368              94.98 Joules power/energy-pkg/                                                     
  1200.713758386              93.93 Joules power/energy-pkg/                                                     
  1201.714756839              96.18 Joules power/energy-pkg/                                                     
  1202.715754312             102.16 Joules power/energy-pkg/                                                     
  1203.716759322              95.91 Joules power/energy-pkg/                                                     
  1204.717758867              93.57 Joules power/energy-pkg/                                                     
  1205.718759227              91.89 Joules power/energy-pkg/                                                     
  1206.719756046              93.51 Joules power/energy-pkg/                                                     
  1207.720770448              95.51 Joules power/energy-pkg/                                                     
  1208.721768796              95.20 Joules power/energy-pkg/                                                     
  1209.723766295              95.40 Joules power/energy-pkg/                                                     
  1210.724774463              94.89 Joules power/energy-pkg/                                                     
  1211.725774062              92.51 Joules power/energy-pkg/                                                     
  1212.726736163              92.33 Joules power/energy-pkg/                                                     
  1213.729759492              95.67 Joules power/energy-pkg/                                                     
  1214.730726601              95.48 Joules power/energy-pkg/                                                     
  1215.731755558              94.15 Joules power/energy-pkg/                                                     
  1216.732730137              95.83 Joules power/energy-pkg/                                                     
  1217.733759086              92.40 Joules power/energy-pkg/                                                     
  1218.734737335              95.02 Joules power/energy-pkg/                                                     
  1219.735733496              98.16 Joules power/energy-pkg/                                                     
  1220.736755884              95.83 Joules power/energy-pkg/                                                     
  1221.737754121              94.68 Joules power/energy-pkg/                                                     
  1222.738758855              92.85 Joules power/energy-pkg/                                                     
  1223.739753480              93.11 Joules power/energy-pkg/                                                     
  1224.740765973              93.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1225.741769957              92.66 Joules power/energy-pkg/                                                     
  1226.742776288              93.01 Joules power/energy-pkg/                                                     
  1227.743772492              90.62 Joules power/energy-pkg/                                                     
  1228.744772599              92.31 Joules power/energy-pkg/                                                     
  1229.745725032              93.76 Joules power/energy-pkg/                                                     
  1230.746759459              89.50 Joules power/energy-pkg/                                                     
  1231.747771593              92.71 Joules power/energy-pkg/                                                     
  1232.750771764              98.24 Joules power/energy-pkg/                                                     
  1233.751759280              93.80 Joules power/energy-pkg/                                                     
  1234.752767042              94.44 Joules power/energy-pkg/                                                     
  1235.753760361              93.53 Joules power/energy-pkg/                                                     
  1236.754759869              94.64 Joules power/energy-pkg/                                                     
  1237.755758186              93.99 Joules power/energy-pkg/                                                     
  1238.758761005              93.33 Joules power/energy-pkg/                                                     
  1239.759729638              95.71 Joules power/energy-pkg/                                                     
  1240.763754681              86.74 Joules power/energy-pkg/                                                     
  1241.764753615              90.68 Joules power/energy-pkg/                                                     
  1242.765727763              89.26 Joules power/energy-pkg/                                                     
  1243.766729187              88.10 Joules power/energy-pkg/                                                     
  1244.767753530              87.81 Joules power/energy-pkg/                                                     
  1245.768752579              86.25 Joules power/energy-pkg/                                                     
  1246.769758531              89.32 Joules power/energy-pkg/                                                     
  1247.771732222              95.08 Joules power/energy-pkg/                                                     
  1248.772756654              92.47 Joules power/energy-pkg/                                                     
  1249.773754373              93.11 Joules power/energy-pkg/                                                     
  1250.774756526              89.54 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1251.775728550              94.22 Joules power/energy-pkg/                                                     
  1252.776750879              94.57 Joules power/energy-pkg/                                                     
  1253.777753968              94.81 Joules power/energy-pkg/                                                     
  1254.780733378             100.57 Joules power/energy-pkg/                                                     
  1255.781758937              96.13 Joules power/energy-pkg/                                                     
  1256.782757015             101.17 Joules power/energy-pkg/                                                     
  1257.786758179             100.28 Joules power/energy-pkg/                                                     
  1258.787763005              99.87 Joules power/energy-pkg/                                                     
  1259.788744912             101.38 Joules power/energy-pkg/                                                     
  1260.789765518              99.58 Joules power/energy-pkg/                                                     
  1261.791043446             101.70 Joules power/energy-pkg/                                                     
  1262.792365772             104.78 Joules power/energy-pkg/                                                     
  1263.793649635             104.85 Joules power/energy-pkg/                                                     
  1264.795008230             105.37 Joules power/energy-pkg/                                                     
  1265.796324419              99.20 Joules power/energy-pkg/                                                     
  1266.797645940             100.16 Joules power/energy-pkg/                                                     
  1267.798934058              99.13 Joules power/energy-pkg/                                                     
  1268.800224307              97.02 Joules power/energy-pkg/                                                     
  1269.801529716              97.03 Joules power/energy-pkg/                                                     
  1270.802889714              96.43 Joules power/energy-pkg/                                                     
  1271.804196488              97.13 Joules power/energy-pkg/                                                     
  1272.805495004              97.82 Joules power/energy-pkg/                                                     
  1273.806810617              98.20 Joules power/energy-pkg/                                                     
  1274.808089760              95.07 Joules power/energy-pkg/                                                     
  1275.809443779              93.02 Joules power/energy-pkg/                                                     
  1276.810793564              89.82 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1277.812046143              89.30 Joules power/energy-pkg/                                                     
  1278.813314987              89.38 Joules power/energy-pkg/                                                     
  1279.814610671              88.74 Joules power/energy-pkg/                                                     
  1280.815898488              89.20 Joules power/energy-pkg/                                                     
  1281.817156059              91.70 Joules power/energy-pkg/                                                     
  1282.818452697              92.51 Joules power/energy-pkg/                                                     
  1283.819788322              92.63 Joules power/energy-pkg/                                                     
  1284.820367663              92.32 Joules power/energy-pkg/                                                     
  1285.820721731              98.97 Joules power/energy-pkg/                                                     
  1286.822014785             100.21 Joules power/energy-pkg/                                                     
  1287.822758429              98.73 Joules power/energy-pkg/                                                     
  1288.826759558              98.85 Joules power/energy-pkg/                                                     
  1289.827764368              98.23 Joules power/energy-pkg/                                                     
  1290.828735741              91.17 Joules power/energy-pkg/                                                     
  1291.829764774              96.10 Joules power/energy-pkg/                                                     
  1292.830759683             102.34 Joules power/energy-pkg/                                                     
  1293.831761918              96.45 Joules power/energy-pkg/                                                     
  1294.832760385              95.33 Joules power/energy-pkg/                                                     
  1295.833761038              93.44 Joules power/energy-pkg/                                                     
  1296.834735383              93.05 Joules power/energy-pkg/                                                     
  1297.835733509              93.04 Joules power/energy-pkg/                                                     
  1298.836765049              93.75 Joules power/energy-pkg/                                                     
  1299.840753701              91.55 Joules power/energy-pkg/                                                     
  1300.842738238              89.61 Joules power/energy-pkg/                                                     
  1301.843783861              91.93 Joules power/energy-pkg/                                                     
  1302.844757421              93.24 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1303.845763627              96.15 Joules power/energy-pkg/                                                     
  1304.846738753              94.76 Joules power/energy-pkg/                                                     
  1305.847733995              90.09 Joules power/energy-pkg/                                                     
  1306.848762792              92.68 Joules power/energy-pkg/                                                     
  1307.849765608              92.33 Joules power/energy-pkg/                                                     
  1308.850771352              94.23 Joules power/energy-pkg/                                                     
  1309.851771531              92.10 Joules power/energy-pkg/                                                     
  1310.854769507              91.93 Joules power/energy-pkg/                                                     
  1311.855763384              96.00 Joules power/energy-pkg/                                                     
  1312.857899805              99.50 Joules power/energy-pkg/                                                     
  1313.859152764              99.21 Joules power/energy-pkg/                                                     
  1314.860406311             101.36 Joules power/energy-pkg/                                                     
  1315.860773586             100.57 Joules power/energy-pkg/                                                     
  1316.862766183             105.27 Joules power/energy-pkg/                                                     
  1317.863770554             105.05 Joules power/energy-pkg/                                                     
  1318.864737143             104.41 Joules power/energy-pkg/                                                     
  1319.865778290             103.93 Joules power/energy-pkg/                                                     
  1320.866749604             103.24 Joules power/energy-pkg/                                                     
  1321.867761027             103.22 Joules power/energy-pkg/                                                     
  1322.868752182             108.68 Joules power/energy-pkg/                                                     
  1323.869755063             106.41 Joules power/energy-pkg/                                                     
  1324.871064507             107.22 Joules power/energy-pkg/                                                     
  1325.872357147             107.72 Joules power/energy-pkg/                                                     
  1326.873649013             106.51 Joules power/energy-pkg/                                                     
  1327.877931972             102.26 Joules power/energy-pkg/                                                     
  1328.879213461             100.70 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1329.879746014              99.40 Joules power/energy-pkg/                                                     
  1330.881120253              98.25 Joules power/energy-pkg/                                                     
  1331.885812778              97.14 Joules power/energy-pkg/                                                     
  1332.887056916              96.85 Joules power/energy-pkg/                                                     
  1333.888329759              97.31 Joules power/energy-pkg/                                                     
  1334.888760908              96.11 Joules power/energy-pkg/                                                     
  1335.890019989              96.68 Joules power/energy-pkg/                                                     
  1336.891292825              95.89 Joules power/energy-pkg/                                                     
  1337.892557785              94.33 Joules power/energy-pkg/                                                     
  1338.893846760              94.22 Joules power/energy-pkg/                                                     
  1339.895084357              93.76 Joules power/energy-pkg/                                                     
  1340.896358434              93.27 Joules power/energy-pkg/                                                     
  1341.897626479              93.71 Joules power/energy-pkg/                                                     
  1342.898888582              93.52 Joules power/energy-pkg/                                                     
  1343.899933177              94.25 Joules power/energy-pkg/                                                     
  1344.901187164              91.77 Joules power/energy-pkg/                                                     
  1345.902463104              91.40 Joules power/energy-pkg/                                                     
  1346.903785094              91.37 Joules power/energy-pkg/                                                     
  1347.905024776              90.78 Joules power/energy-pkg/                                                     
  1348.906289725              91.13 Joules power/energy-pkg/                                                     
  1349.907548264              93.07 Joules power/energy-pkg/                                                     
  1350.908726121              94.35 Joules power/energy-pkg/                                                     
  1351.909722919              94.30 Joules power/energy-pkg/                                                     
  1352.910728391              99.90 Joules power/energy-pkg/                                                     
  1353.911818041              93.45 Joules power/energy-pkg/                                                     
  1354.913098288              92.40 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1355.914403882              91.49 Joules power/energy-pkg/                                                     
  1356.915713460              92.91 Joules power/energy-pkg/                                                     
  1357.916991125              95.40 Joules power/energy-pkg/                                                     
  1358.917751214              95.49 Joules power/energy-pkg/                                                     
  1359.919714562              97.45 Joules power/energy-pkg/                                                     
  1360.920764710              98.96 Joules power/energy-pkg/                                                     
  1361.924773121             102.00 Joules power/energy-pkg/                                                     
  1362.925767662              99.54 Joules power/energy-pkg/                                                     
  1363.926765975              99.43 Joules power/energy-pkg/                                                     
  1364.927767712              99.78 Joules power/energy-pkg/                                                     
  1365.928741131              98.70 Joules power/energy-pkg/                                                     
  1366.929764226              99.38 Joules power/energy-pkg/                                                     
  1367.930764623              93.89 Joules power/energy-pkg/                                                     
  1368.931760128              95.67 Joules power/energy-pkg/                                                     
  1369.932752093              94.18 Joules power/energy-pkg/                                                     
  1370.933751520              90.72 Joules power/energy-pkg/                                                     
  1371.934755511              91.03 Joules power/energy-pkg/                                                     
  1372.935731202              91.11 Joules power/energy-pkg/                                                     
  1373.936767092              90.55 Joules power/energy-pkg/                                                     
