# started on Fri Apr  3 18:55:19 2026

#           time             counts   unit events
   983.992428494              84.81 Joules power/energy-pkg/                                                     
   984.993431398              84.76 Joules power/energy-pkg/                                                     
   985.994431380              84.60 Joules power/energy-pkg/                                                     
   986.995689602              84.30 Joules power/energy-pkg/                                                     
   987.996961910              84.74 Joules power/energy-pkg/                                                     
   988.998241812              84.35 Joules power/energy-pkg/                                                     
   989.999499386              86.66 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   991.000548512              86.67 Joules power/energy-pkg/                                                     
   992.001839661              78.07 Joules power/energy-pkg/                                                     
   993.003093514              79.23 Joules power/energy-pkg/                                                     
   994.004367287              78.93 Joules power/energy-pkg/                                                     
   995.005611795              79.77 Joules power/energy-pkg/                                                     
   996.006403156              81.44 Joules power/energy-pkg/                                                     
   997.008391396              76.83 Joules power/energy-pkg/                                                     
   998.009644710              79.46 Joules power/energy-pkg/                                                     
   999.010913533              78.86 Joules power/energy-pkg/                                                     
  1000.012167762              77.59 Joules power/energy-pkg/                                                     
  1001.013434669              82.26 Joules power/energy-pkg/                                                     
  1002.017441005              79.74 Joules power/energy-pkg/                                                     
  1003.141918128              92.09 Joules power/energy-pkg/                                                     
  1004.142449024              81.52 Joules power/energy-pkg/                                                     
  1005.143446559              81.85 Joules power/energy-pkg/                                                     
  1006.144448261              84.53 Joules power/energy-pkg/                                                     
  1007.145443259              78.38 Joules power/energy-pkg/                                                     
  1008.147395957              81.15 Joules power/energy-pkg/                                                     
  1009.148415435              84.10 Joules power/energy-pkg/                                                     
  1010.149407868              83.24 Joules power/energy-pkg/                                                     
  1011.150436563              81.89 Joules power/energy-pkg/                                                     
  1012.154432148              79.23 Joules power/energy-pkg/                                                     
  1013.155434162              84.02 Joules power/energy-pkg/                                                     
  1014.156406817              82.00 Joules power/energy-pkg/                                                     
  1015.157436612              83.64 Joules power/energy-pkg/                                                     
  1016.158441805              84.91 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1017.159437605              82.97 Joules power/energy-pkg/                                                     
  1018.160408128              87.40 Joules power/energy-pkg/                                                     
  1019.161682410              83.37 Joules power/energy-pkg/                                                     
  1020.162973018              78.30 Joules power/energy-pkg/                                                     
  1021.164250496              77.87 Joules power/energy-pkg/                                                     
  1022.165441133              78.45 Joules power/energy-pkg/                                                     
  1023.166695224              83.67 Joules power/energy-pkg/                                                     
  1024.167961096              82.47 Joules power/energy-pkg/                                                     
  1025.169235735              83.86 Joules power/energy-pkg/                                                     
  1026.170537810              84.74 Joules power/energy-pkg/                                                     
  1027.171780014              81.79 Joules power/energy-pkg/                                                     
  1028.200232190              87.35 Joules power/energy-pkg/                                                     
  1029.201549523              83.80 Joules power/energy-pkg/                                                     
  1030.204683390              83.30 Joules power/energy-pkg/                                                     
  1031.205944361              84.15 Joules power/energy-pkg/                                                     
  1032.206436250              83.20 Joules power/energy-pkg/                                                     
  1033.208498880              87.74 Joules power/energy-pkg/                                                     
  1034.209434525              86.73 Joules power/energy-pkg/                                                     
  1035.210432475              89.27 Joules power/energy-pkg/                                                     
  1036.212436444              89.84 Joules power/energy-pkg/                                                     
  1037.213437659              90.21 Joules power/energy-pkg/                                                     
  1038.214427638              92.46 Joules power/energy-pkg/                                                     
  1039.215423935              91.73 Joules power/energy-pkg/                                                     
  1040.216420492              93.35 Joules power/energy-pkg/                                                     
  1041.217428951              96.81 Joules power/energy-pkg/                                                     
  1042.220424808              92.82 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1043.221431741              91.68 Joules power/energy-pkg/                                                     
  1044.222425893              92.77 Joules power/energy-pkg/                                                     
  1045.223400501              91.70 Joules power/energy-pkg/                                                     
  1046.224424645              91.56 Joules power/energy-pkg/                                                     
  1047.225424939              89.44 Joules power/energy-pkg/                                                     
  1048.226401281              91.67 Joules power/energy-pkg/                                                     
  1049.227401174              91.55 Joules power/energy-pkg/                                                     
  1050.228430571              90.32 Joules power/energy-pkg/                                                     
  1051.229431179              92.35 Joules power/energy-pkg/                                                     
  1052.230428338              92.16 Joules power/energy-pkg/                                                     
  1053.234408790              93.03 Joules power/energy-pkg/                                                     
  1054.235426810              92.66 Joules power/energy-pkg/                                                     
  1055.236433789              93.32 Joules power/energy-pkg/                                                     
  1056.237430929              93.40 Joules power/energy-pkg/                                                     
  1057.241430027              91.82 Joules power/energy-pkg/                                                     
  1058.242430985              92.81 Joules power/energy-pkg/                                                     
  1059.243430934              91.11 Joules power/energy-pkg/                                                     
  1060.244400340              90.33 Joules power/energy-pkg/                                                     
  1061.245432339              90.48 Joules power/energy-pkg/                                                     
  1062.246431654              89.13 Joules power/energy-pkg/                                                     
  1063.247430968              90.48 Joules power/energy-pkg/                                                     
  1064.248429325              89.88 Joules power/energy-pkg/                                                     
  1065.250405888              90.28 Joules power/energy-pkg/                                                     
  1066.251430888              92.72 Joules power/energy-pkg/                                                     
  1067.252437112              90.77 Joules power/energy-pkg/                                                     
  1068.253431658              89.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1069.254439110              88.97 Joules power/energy-pkg/                                                     
  1070.255409582              89.25 Joules power/energy-pkg/                                                     
  1071.256433272              90.27 Joules power/energy-pkg/                                                     
  1072.257434788              89.44 Joules power/energy-pkg/                                                     
  1073.258435483              91.21 Joules power/energy-pkg/                                                     
  1074.259433312              91.52 Joules power/energy-pkg/                                                     
  1075.262432327              91.51 Joules power/energy-pkg/                                                     
  1076.263431695              91.41 Joules power/energy-pkg/                                                     
  1077.264425934              89.14 Joules power/energy-pkg/                                                     
  1078.265431854              92.03 Joules power/energy-pkg/                                                     
  1079.266431711              91.27 Joules power/energy-pkg/                                                     
  1080.267434808              91.41 Joules power/energy-pkg/                                                     
  1081.268427759              91.26 Joules power/energy-pkg/                                                     
  1082.269430905              90.32 Joules power/energy-pkg/                                                     
  1083.270409853              90.43 Joules power/energy-pkg/                                                     
  1084.271444871              90.76 Joules power/energy-pkg/                                                     
  1085.272418397              94.73 Joules power/energy-pkg/                                                     
  1086.273437963             103.09 Joules power/energy-pkg/                                                     
  1087.274437459              95.18 Joules power/energy-pkg/                                                     
  1088.275434368              96.04 Joules power/energy-pkg/                                                     
  1089.276416842              94.74 Joules power/energy-pkg/                                                     
  1090.277706115              93.48 Joules power/energy-pkg/                                                     
  1091.278994244              87.29 Joules power/energy-pkg/                                                     
  1092.280490812              85.54 Joules power/energy-pkg/                                                     
  1093.281813189              89.34 Joules power/energy-pkg/                                                     
  1094.283083645              88.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1095.284406042              85.96 Joules power/energy-pkg/                                                     
  1096.285133743              87.69 Joules power/energy-pkg/                                                     
  1097.286450427              83.73 Joules power/energy-pkg/                                                     
  1098.287738559              85.38 Joules power/energy-pkg/                                                     
  1099.288418375              86.93 Joules power/energy-pkg/                                                     
  1100.292417933              89.97 Joules power/energy-pkg/                                                     
  1101.297029768              86.00 Joules power/energy-pkg/                                                     
  1102.298324988              80.75 Joules power/energy-pkg/                                                     
  1103.299613887              81.57 Joules power/energy-pkg/                                                     
  1104.300395389              82.40 Joules power/energy-pkg/                                                     
  1105.301661210              82.14 Joules power/energy-pkg/                                                     
  1106.302043297              84.56 Joules power/energy-pkg/                                                     
  1107.302380944              84.14 Joules power/energy-pkg/                                                     
  1108.303652031              86.94 Joules power/energy-pkg/                                                     
  1109.304928763              88.24 Joules power/energy-pkg/                                                     
  1110.305446874              90.12 Joules power/energy-pkg/                                                     
  1111.307446647              91.95 Joules power/energy-pkg/                                                     
  1112.308444847              86.26 Joules power/energy-pkg/                                                     
  1113.309446118              90.24 Joules power/energy-pkg/                                                     
  1114.310448827              88.68 Joules power/energy-pkg/                                                     
  1115.311443253              87.93 Joules power/energy-pkg/                                                     
  1116.312427432              85.07 Joules power/energy-pkg/                                                     
  1117.313411769              80.32 Joules power/energy-pkg/                                                     
  1118.314658849              82.14 Joules power/energy-pkg/                                                     
  1119.315414828              83.26 Joules power/energy-pkg/                                                     
  1120.316441651              83.18 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1121.317440618              86.05 Joules power/energy-pkg/                                                     
  1122.318442345              84.53 Joules power/energy-pkg/                                                     
  1123.319437424              82.80 Joules power/energy-pkg/                                                     
  1124.320440275              81.67 Joules power/energy-pkg/                                                     
  1125.321443154              79.36 Joules power/energy-pkg/                                                     
  1126.322436093              80.79 Joules power/energy-pkg/                                                     
  1127.323444261              78.22 Joules power/energy-pkg/                                                     
  1128.324421274              79.33 Joules power/energy-pkg/                                                     
  1129.325444933              79.87 Joules power/energy-pkg/                                                     
  1130.326446000              79.22 Joules power/energy-pkg/                                                     
  1131.327445757              78.61 Joules power/energy-pkg/                                                     
  1132.328442194              77.00 Joules power/energy-pkg/                                                     
  1133.367188589              83.01 Joules power/energy-pkg/                                                     
  1134.368439835              82.02 Joules power/energy-pkg/                                                     
  1135.369437241              83.24 Joules power/energy-pkg/                                                     
  1136.370753495              85.08 Joules power/energy-pkg/                                                     
  1137.371422355              84.99 Joules power/energy-pkg/                                                     
  1138.372732940              82.51 Joules power/energy-pkg/                                                     
  1139.373441297              88.31 Joules power/energy-pkg/                                                     
  1140.375441867              90.56 Joules power/energy-pkg/                                                     
  1141.376406070              90.34 Joules power/energy-pkg/                                                     
  1142.377436239              90.65 Joules power/energy-pkg/                                                     
  1143.378440265              92.98 Joules power/energy-pkg/                                                     
  1144.379438938              93.50 Joules power/energy-pkg/                                                     
  1145.383441846              94.27 Joules power/energy-pkg/                                                     
  1146.384442710              95.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1147.385413011              90.40 Joules power/energy-pkg/                                                     
  1148.386446451              91.11 Joules power/energy-pkg/                                                     
  1149.387437619              91.13 Joules power/energy-pkg/                                                     
  1150.388439432              90.47 Joules power/energy-pkg/                                                     
  1151.389444640              90.13 Joules power/energy-pkg/                                                     
  1152.390442792              91.29 Joules power/energy-pkg/                                                     
  1153.391444587              89.99 Joules power/energy-pkg/                                                     
  1154.392439466              90.69 Joules power/energy-pkg/                                                     
  1155.393440690              90.79 Joules power/energy-pkg/                                                     
  1156.394439013              90.61 Joules power/energy-pkg/                                                     
  1157.395442235              90.50 Joules power/energy-pkg/                                                     
  1158.396437966              89.65 Joules power/energy-pkg/                                                     
  1159.397435333              88.67 Joules power/energy-pkg/                                                     
  1160.398440657              90.73 Joules power/energy-pkg/                                                     
  1161.399420298              89.77 Joules power/energy-pkg/                                                     
  1162.402443066              92.60 Joules power/energy-pkg/                                                     
  1163.403412891              91.62 Joules power/energy-pkg/                                                     
  1164.404405857              93.27 Joules power/energy-pkg/                                                     
  1165.405439538              90.00 Joules power/energy-pkg/                                                     
  1166.406443324              89.92 Joules power/energy-pkg/                                                     
