# started on Fri Apr  3 18:45:35 2026

#           time             counts   unit events
   980.475661778             102.53 Joules power/energy-pkg/                                                     
   981.477675837             103.69 Joules power/energy-pkg/                                                     
   982.478794147              99.65 Joules power/energy-pkg/                                                     
   983.479528359             102.62 Joules power/energy-pkg/                                                     
   984.480767153              99.68 Joules power/energy-pkg/                                                     
   985.482112254              97.67 Joules power/energy-pkg/                                                     
   986.483410711              98.75 Joules power/energy-pkg/                                                     
   987.484714086              97.84 Joules power/energy-pkg/                                                     
   988.487672395             100.84 Joules power/energy-pkg/                                                     
   989.492700228              99.88 Joules power/energy-pkg/                                                     
   990.496706149             101.40 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   991.497708460              99.54 Joules power/energy-pkg/                                                     
   992.500671809              98.66 Joules power/energy-pkg/                                                     
   993.503707849             102.83 Joules power/energy-pkg/                                                     
   994.504703933              95.18 Joules power/energy-pkg/                                                     
   995.505710828              92.10 Joules power/energy-pkg/                                                     
   996.506707830              92.10 Joules power/energy-pkg/                                                     
   997.507705730              92.32 Joules power/energy-pkg/                                                     
   998.511698346              95.77 Joules power/energy-pkg/                                                     
   999.512699573              97.46 Joules power/energy-pkg/                                                     
  1000.513694410              96.69 Joules power/energy-pkg/                                                     
  1001.514946996              97.79 Joules power/energy-pkg/                                                     
  1002.516234981              90.04 Joules power/energy-pkg/                                                     
  1003.517041919              91.61 Joules power/energy-pkg/                                                     
  1004.518321172              91.15 Joules power/energy-pkg/                                                     
  1005.519600888              92.39 Joules power/energy-pkg/                                                     
  1006.520507177              90.61 Joules power/energy-pkg/                                                     
  1007.521820952              88.68 Joules power/energy-pkg/                                                     
  1008.523086310              93.68 Joules power/energy-pkg/                                                     
  1009.524372559              94.41 Joules power/energy-pkg/                                                     
  1010.524680542              97.86 Joules power/energy-pkg/                                                     
  1011.528756612             100.70 Joules power/energy-pkg/                                                     
  1012.529996622              94.02 Joules power/energy-pkg/                                                     
  1013.531255024              97.01 Joules power/energy-pkg/                                                     
  1014.532493674              96.70 Joules power/energy-pkg/                                                     
  1015.533809802              94.79 Joules power/energy-pkg/                                                     
  1016.535053224              95.27 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1017.535822267              91.43 Joules power/energy-pkg/                                                     
  1018.537070338              90.16 Joules power/energy-pkg/                                                     
  1019.538330817              90.49 Joules power/energy-pkg/                                                     
  1020.538656194              92.39 Joules power/energy-pkg/                                                     
  1021.541749778              90.38 Joules power/energy-pkg/                                                     
  1022.542696811              88.65 Joules power/energy-pkg/                                                     
  1023.543947115              97.50 Joules power/energy-pkg/                                                     
  1024.545206495              93.70 Joules power/energy-pkg/                                                     
  1025.546458024              94.06 Joules power/energy-pkg/                                                     
  1026.547743462              94.06 Joules power/energy-pkg/                                                     
  1027.549158039              91.77 Joules power/energy-pkg/                                                     
  1028.550459697              92.78 Joules power/energy-pkg/                                                     
  1029.551754526              92.66 Joules power/energy-pkg/                                                     
  1030.553012837              91.21 Joules power/energy-pkg/                                                     
  1031.554270001              90.83 Joules power/energy-pkg/                                                     
  1032.555600727              89.12 Joules power/energy-pkg/                                                     
  1033.556894737              92.81 Joules power/energy-pkg/                                                     
  1034.558229738              96.10 Joules power/energy-pkg/                                                     
  1035.559518649              93.06 Joules power/energy-pkg/                                                     
  1036.560834066              92.66 Joules power/energy-pkg/                                                     
  1037.562101427              90.42 Joules power/energy-pkg/                                                     
  1038.563387038              92.76 Joules power/energy-pkg/                                                     
  1039.564723496              93.43 Joules power/energy-pkg/                                                     
  1040.565996188              93.17 Joules power/energy-pkg/                                                     
  1041.566659652              93.56 Joules power/energy-pkg/                                                     
  1042.567250592              89.54 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1043.568553912              91.78 Joules power/energy-pkg/                                                     
  1044.569870933              94.94 Joules power/energy-pkg/                                                     
  1045.571185778              97.07 Joules power/energy-pkg/                                                     
  1046.572459045              96.86 Joules power/energy-pkg/                                                     
  1047.573751369              90.82 Joules power/energy-pkg/                                                     
  1048.574998873              92.85 Joules power/energy-pkg/                                                     
  1049.576270049              93.72 Joules power/energy-pkg/                                                     
  1050.577546875              96.87 Joules power/energy-pkg/                                                     
  1051.578848908              95.55 Joules power/energy-pkg/                                                     
  1052.580124134              92.19 Joules power/energy-pkg/                                                     
  1053.581415755              96.78 Joules power/energy-pkg/                                                     
  1054.582733351              93.32 Joules power/energy-pkg/                                                     
  1055.584026086             100.06 Joules power/energy-pkg/                                                     
  1056.585321193             102.55 Joules power/energy-pkg/                                                     
  1057.586640499             109.25 Joules power/energy-pkg/                                                     
  1058.589501554              99.66 Joules power/energy-pkg/                                                     
  1059.590775033              98.01 Joules power/energy-pkg/                                                     
  1060.592050371              98.45 Joules power/energy-pkg/                                                     
  1061.593348847              98.05 Joules power/energy-pkg/                                                     
  1062.594665522              93.16 Joules power/energy-pkg/                                                     
  1063.595972045              95.01 Joules power/energy-pkg/                                                     
  1064.597259641              94.84 Joules power/energy-pkg/                                                     
  1065.598549981              95.56 Joules power/energy-pkg/                                                     
  1066.599847692              95.42 Joules power/energy-pkg/                                                     
  1067.601127303              94.01 Joules power/energy-pkg/                                                     
  1068.602422607              96.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1069.606855635             102.92 Joules power/energy-pkg/                                                     
  1070.608145057             102.73 Joules power/energy-pkg/                                                     
  1071.608710501             100.98 Joules power/energy-pkg/                                                     
  1072.612708323              94.69 Joules power/energy-pkg/                                                     
  1073.613711283              98.11 Joules power/energy-pkg/                                                     
  1074.614998089              97.98 Joules power/energy-pkg/                                                     
  1075.616314304              98.67 Joules power/energy-pkg/                                                     
  1076.617649798              98.18 Joules power/energy-pkg/                                                     
  1077.618936071              96.99 Joules power/energy-pkg/                                                     
  1078.620235671              97.81 Joules power/energy-pkg/                                                     
  1079.621513977              98.51 Joules power/energy-pkg/                                                     
  1080.622831433              99.60 Joules power/energy-pkg/                                                     
  1081.624098235             101.10 Joules power/energy-pkg/                                                     
  1082.624657342             104.20 Joules power/energy-pkg/                                                     
  1083.625925170             101.17 Joules power/energy-pkg/                                                     
  1084.627223370              97.80 Joules power/energy-pkg/                                                     
  1085.628511103              97.51 Joules power/energy-pkg/                                                     
  1086.629826036              96.49 Joules power/energy-pkg/                                                     
  1087.631101564              95.64 Joules power/energy-pkg/                                                     
  1088.631711881              97.70 Joules power/energy-pkg/                                                     
  1089.635711283              94.23 Joules power/energy-pkg/                                                     
  1090.636700564              92.71 Joules power/energy-pkg/                                                     
  1091.637715229              93.93 Joules power/energy-pkg/                                                     
  1092.638699821              94.62 Joules power/energy-pkg/                                                     
  1093.639709179              94.04 Joules power/energy-pkg/                                                     
  1094.640977549              93.58 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1095.644845833              99.08 Joules power/energy-pkg/                                                     
  1096.646109853              96.51 Joules power/energy-pkg/                                                     
  1097.648818982              94.59 Joules power/energy-pkg/                                                     
  1098.649266534              96.95 Joules power/energy-pkg/                                                     
  1099.649701149              95.62 Joules power/energy-pkg/                                                     
  1100.653707348              94.88 Joules power/energy-pkg/                                                     
  1101.654711165              91.53 Joules power/energy-pkg/                                                     
  1102.655708953              91.92 Joules power/energy-pkg/                                                     
  1103.656673787              93.18 Joules power/energy-pkg/                                                     
  1104.657701993              94.85 Joules power/energy-pkg/                                                     
  1105.658703966              96.32 Joules power/energy-pkg/                                                     
  1106.659676302              97.43 Joules power/energy-pkg/                                                     
  1107.660711701              96.59 Joules power/energy-pkg/                                                     
  1108.661714256              97.62 Joules power/energy-pkg/                                                     
  1109.662706019              97.30 Joules power/energy-pkg/                                                     
  1110.663687959              98.07 Joules power/energy-pkg/                                                     
  1111.664677925              95.67 Joules power/energy-pkg/                                                     
  1112.665683130              96.49 Joules power/energy-pkg/                                                     
  1113.666706272              95.27 Joules power/energy-pkg/                                                     
  1114.667710395              91.38 Joules power/energy-pkg/                                                     
  1115.668709550              92.87 Joules power/energy-pkg/                                                     
  1116.669710372              89.39 Joules power/energy-pkg/                                                     
  1117.670679891              91.08 Joules power/energy-pkg/                                                     
  1118.672703636              92.95 Joules power/energy-pkg/                                                     
  1119.673706069              93.45 Joules power/energy-pkg/                                                     
  1120.674704952              93.28 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1121.677682060              88.41 Joules power/energy-pkg/                                                     
  1122.678715970              94.00 Joules power/energy-pkg/                                                     
  1123.679670431              93.05 Joules power/energy-pkg/                                                     
  1124.681000190              96.94 Joules power/energy-pkg/                                                     
  1125.681694765              99.02 Joules power/energy-pkg/                                                     
  1126.682706251              90.99 Joules power/energy-pkg/                                                     
  1127.683707056              95.50 Joules power/energy-pkg/                                                     
  1128.684706373              95.38 Joules power/energy-pkg/                                                     
  1129.685702482              93.13 Joules power/energy-pkg/                                                     
  1130.688708245              92.83 Joules power/energy-pkg/                                                     
  1131.689707654              89.72 Joules power/energy-pkg/                                                     
  1132.700949146              93.30 Joules power/energy-pkg/                                                     
  1133.703704448              92.27 Joules power/energy-pkg/                                                     
  1134.704703686              91.85 Joules power/energy-pkg/                                                     
  1135.705703425              91.94 Joules power/energy-pkg/                                                     
  1136.706705500              93.15 Joules power/energy-pkg/                                                     
  1137.707702876              95.19 Joules power/energy-pkg/                                                     
  1138.708700768              95.15 Joules power/energy-pkg/                                                     
  1139.709674060              96.26 Joules power/energy-pkg/                                                     
  1140.710673469              97.59 Joules power/energy-pkg/                                                     
  1141.711711524              94.31 Joules power/energy-pkg/                                                     
  1142.712682189             100.76 Joules power/energy-pkg/                                                     
  1143.716685984              99.03 Joules power/energy-pkg/                                                     
  1144.717680531              90.59 Joules power/energy-pkg/                                                     
  1145.718700239              90.38 Joules power/energy-pkg/                                                     
  1146.719703815              89.78 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1147.895436936             111.58 Joules power/energy-pkg/                                                     
  1148.896789601              98.98 Joules power/energy-pkg/                                                     
  1149.898867721              99.80 Joules power/energy-pkg/                                                     
  1150.900154496              99.51 Joules power/energy-pkg/                                                     
  1151.901436307              91.40 Joules power/energy-pkg/                                                     
  1152.902709127              96.50 Joules power/energy-pkg/                                                     
  1153.905707360              96.94 Joules power/energy-pkg/                                                     
  1154.906675477              95.50 Joules power/energy-pkg/                                                     
  1155.907955084              96.92 Joules power/energy-pkg/                                                     
  1156.909229145              95.99 Joules power/energy-pkg/                                                     
  1157.910507578              98.59 Joules power/energy-pkg/                                                     
  1158.911812884              98.81 Joules power/energy-pkg/                                                     
  1159.913072483              98.51 Joules power/energy-pkg/                                                     
  1160.914329423              99.27 Joules power/energy-pkg/                                                     
  1161.914698153              95.81 Joules power/energy-pkg/                                                     
  1162.917699804              96.19 Joules power/energy-pkg/                                                     
  1163.918706201              95.52 Joules power/energy-pkg/                                                     
  1164.919680659              95.46 Joules power/energy-pkg/                                                     
  1165.920674028              94.25 Joules power/energy-pkg/                                                     
  1166.921964909              90.27 Joules power/energy-pkg/                                                     
  1167.923219673              97.59 Joules power/energy-pkg/                                                     
  1168.923710921              96.24 Joules power/energy-pkg/                                                     
  1169.926705015              99.76 Joules power/energy-pkg/                                                     
  1170.927710613             100.50 Joules power/energy-pkg/                                                     
  1171.928681031              96.74 Joules power/energy-pkg/                                                     
  1172.931660937             104.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1173.934772144              98.72 Joules power/energy-pkg/                                                     
  1174.935684138              96.56 Joules power/energy-pkg/                                                     
  1175.936708972              99.44 Joules power/energy-pkg/                                                     
  1176.940704426              97.89 Joules power/energy-pkg/                                                     
  1177.941749321              96.09 Joules power/energy-pkg/                                                     
  1178.942702477              96.48 Joules power/energy-pkg/                                                     
  1179.943706032              96.65 Joules power/energy-pkg/                                                     
  1180.944704827              97.85 Joules power/energy-pkg/                                                     
  1181.945700023              95.78 Joules power/energy-pkg/                                                     
  1182.946709921              98.67 Joules power/energy-pkg/                                                     
  1183.950704565              98.46 Joules power/energy-pkg/                                                     
  1184.951704240              98.60 Joules power/energy-pkg/                                                     
  1185.955710335              97.86 Joules power/energy-pkg/                                                     
  1186.961704055              96.67 Joules power/energy-pkg/                                                     
  1187.966708615              98.80 Joules power/energy-pkg/                                                     
  1188.967712742              97.20 Joules power/energy-pkg/                                                     
  1189.973710740              96.56 Joules power/energy-pkg/                                                     
  1190.978714470              97.53 Joules power/energy-pkg/                                                     
  1191.984715442              94.78 Joules power/energy-pkg/                                                     
  1192.988719881              92.96 Joules power/energy-pkg/                                                     
  1193.993711600              93.64 Joules power/energy-pkg/                                                     
  1194.996711991              92.76 Joules power/energy-pkg/                                                     
  1196.002679627              92.95 Joules power/energy-pkg/                                                     
  1197.008704989              91.68 Joules power/energy-pkg/                                                     
  1198.011703595              96.23 Joules power/energy-pkg/                                                     
  1199.013708216              95.28 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1200.015706182              97.42 Joules power/energy-pkg/                                                     
  1201.017707045              96.15 Joules power/energy-pkg/                                                     
  1202.019712226              95.66 Joules power/energy-pkg/                                                     
  1203.024706458             101.85 Joules power/energy-pkg/                                                     
  1204.025705655              96.10 Joules power/energy-pkg/                                                     
  1205.026687858              94.89 Joules power/energy-pkg/                                                     
  1206.030660582              98.39 Joules power/energy-pkg/                                                     
  1207.031687378              97.43 Joules power/energy-pkg/                                                     
  1208.034667268              95.99 Joules power/energy-pkg/                                                     
  1209.035687979              95.91 Joules power/energy-pkg/                                                     
  1210.036689123              94.71 Joules power/energy-pkg/                                                     
  1211.040694908              97.41 Joules power/energy-pkg/                                                     
  1212.041693757             100.69 Joules power/energy-pkg/                                                     
  1213.042696444             103.73 Joules power/energy-pkg/                                                     
  1214.044691269             101.73 Joules power/energy-pkg/                                                     
  1215.046689016              96.18 Joules power/energy-pkg/                                                     
  1216.048685047              96.29 Joules power/energy-pkg/                                                     
  1217.050691332              95.51 Joules power/energy-pkg/                                                     
  1218.052704037              97.56 Joules power/energy-pkg/                                                     
  1219.054708291              97.33 Joules power/energy-pkg/                                                     
  1220.055707718              94.02 Joules power/energy-pkg/                                                     
  1221.058711324              95.92 Joules power/energy-pkg/                                                     
  1222.063680782              95.59 Joules power/energy-pkg/                                                     
  1223.064704778              95.68 Joules power/energy-pkg/                                                     
  1224.066704257              94.61 Joules power/energy-pkg/                                                     
  1225.069672862              92.83 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1226.070697504              92.98 Joules power/energy-pkg/                                                     
  1227.071698066              95.13 Joules power/energy-pkg/                                                     
  1228.072683359              96.46 Joules power/energy-pkg/                                                     
  1229.073701232              98.04 Joules power/energy-pkg/                                                     
  1230.074698305              95.19 Joules power/energy-pkg/                                                     
  1231.076705158              96.05 Joules power/energy-pkg/                                                     
  1232.077705383              96.16 Joules power/energy-pkg/                                                     
  1233.078679937              95.91 Joules power/energy-pkg/                                                     
  1234.079679427              92.28 Joules power/energy-pkg/                                                     
  1235.080666169              94.31 Joules power/energy-pkg/                                                     
  1236.081666071              94.98 Joules power/energy-pkg/                                                     
  1237.084688941              97.06 Joules power/energy-pkg/                                                     
  1238.085667464              99.08 Joules power/energy-pkg/                                                     
  1239.086690881              98.26 Joules power/energy-pkg/                                                     
  1240.087689795              98.03 Joules power/energy-pkg/                                                     
  1241.088690357              98.35 Joules power/energy-pkg/                                                     
  1242.089694693              98.40 Joules power/energy-pkg/                                                     
  1243.090696140              98.45 Joules power/energy-pkg/                                                     
  1244.091687087              98.52 Joules power/energy-pkg/                                                     
  1245.092690291              98.37 Joules power/energy-pkg/                                                     
  1246.096661539             101.62 Joules power/energy-pkg/                                                     
  1247.097672818             101.41 Joules power/energy-pkg/                                                     
  1248.098663794              97.87 Joules power/energy-pkg/                                                     
  1249.099690717              97.77 Joules power/energy-pkg/                                                     
  1250.100668109              97.46 Joules power/energy-pkg/                                                     
  1251.101665769              98.29 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1252.102691538              97.60 Joules power/energy-pkg/                                                     
  1253.103692598              97.42 Joules power/energy-pkg/                                                     
  1254.104692398              96.71 Joules power/energy-pkg/                                                     
  1255.105689163              93.88 Joules power/energy-pkg/                                                     
  1256.106693328              92.29 Joules power/energy-pkg/                                                     
  1257.107668721              92.35 Joules power/energy-pkg/                                                     
  1258.108666474              92.35 Joules power/energy-pkg/                                                     
  1259.108994114              91.64 Joules power/energy-pkg/                                                     
  1260.110258593              88.30 Joules power/energy-pkg/                                                     
  1261.111563669              88.42 Joules power/energy-pkg/                                                     
  1262.112870049              88.28 Joules power/energy-pkg/                                                     
  1263.114171250              90.29 Joules power/energy-pkg/                                                     
  1264.115475777              89.66 Joules power/energy-pkg/                                                     
  1265.116781902              91.83 Joules power/energy-pkg/                                                     
  1266.118073393              89.96 Joules power/energy-pkg/                                                     
  1267.119408660              88.08 Joules power/energy-pkg/                                                     
  1268.120771430              88.69 Joules power/energy-pkg/                                                     
  1269.122061649              88.07 Joules power/energy-pkg/                                                     
  1270.123381239              87.76 Joules power/energy-pkg/                                                     
  1271.124716364              88.40 Joules power/energy-pkg/                                                     
  1272.126000785              89.72 Joules power/energy-pkg/                                                     
  1273.126927550              89.72 Joules power/energy-pkg/                                                     
  1274.128243223              90.06 Joules power/energy-pkg/                                                     
  1275.128701886              90.81 Joules power/energy-pkg/                                                     
  1276.131713317              92.87 Joules power/energy-pkg/                                                     
  1277.132712475              89.97 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1278.133708619              86.60 Joules power/energy-pkg/                                                     
  1279.135786315              86.88 Joules power/energy-pkg/                                                     
  1280.136675698              88.41 Joules power/energy-pkg/                                                     
  1281.137675434              93.33 Joules power/energy-pkg/                                                     
  1282.142701139              90.39 Joules power/energy-pkg/                                                     
  1283.143714845              87.18 Joules power/energy-pkg/                                                     
  1284.144707371              87.14 Joules power/energy-pkg/                                                     
  1285.145686431              85.18 Joules power/energy-pkg/                                                     
  1286.146709890              84.95 Joules power/energy-pkg/                                                     
  1287.147684527              84.19 Joules power/energy-pkg/                                                     
  1288.148719682              84.37 Joules power/energy-pkg/                                                     
  1289.149716374              88.16 Joules power/energy-pkg/                                                     
  1290.150713083              87.50 Joules power/energy-pkg/                                                     
  1291.151718373              89.40 Joules power/energy-pkg/                                                     
  1292.152706671              91.66 Joules power/energy-pkg/                                                     
  1293.155709321              97.53 Joules power/energy-pkg/                                                     
  1294.156704360              94.20 Joules power/energy-pkg/                                                     
  1295.157698353              90.03 Joules power/energy-pkg/                                                     
  1296.159702039              91.08 Joules power/energy-pkg/                                                     
  1297.160708798              90.87 Joules power/energy-pkg/                                                     
  1298.161703398              91.49 Joules power/energy-pkg/                                                     
  1299.162700417              90.04 Joules power/energy-pkg/                                                     
  1300.163705581              88.20 Joules power/energy-pkg/                                                     
  1301.164963172              88.75 Joules power/energy-pkg/                                                     
  1302.168705743              90.39 Joules power/energy-pkg/                                                     
  1303.171826216              87.66 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1304.173087657              84.89 Joules power/energy-pkg/                                                     
  1305.173695125              82.87 Joules power/energy-pkg/                                                     
  1306.174702680              88.29 Joules power/energy-pkg/                                                     
  1307.176704941              85.59 Joules power/energy-pkg/                                                     
  1308.177977884              83.66 Joules power/energy-pkg/                                                     
  1309.179238534              80.31 Joules power/energy-pkg/                                                     
  1310.180517054              79.35 Joules power/energy-pkg/                                                     
  1311.181703298              86.73 Joules power/energy-pkg/                                                     
  1312.183764475              85.10 Joules power/energy-pkg/                                                     
  1313.184704742              87.90 Joules power/energy-pkg/                                                     
  1314.186766871              86.57 Joules power/energy-pkg/                                                     
  1315.188025940              82.85 Joules power/energy-pkg/                                                     
  1316.188658022              82.52 Joules power/energy-pkg/                                                     
  1317.189666758              82.50 Joules power/energy-pkg/                                                     
  1318.190659873              81.95 Joules power/energy-pkg/                                                     
  1319.191665322              82.20 Joules power/energy-pkg/                                                     
  1320.192914537              82.17 Joules power/energy-pkg/                                                     
  1321.194186137              83.53 Joules power/energy-pkg/                                                     
  1322.194660540              84.48 Joules power/energy-pkg/                                                     
  1323.195712781              94.37 Joules power/energy-pkg/                                                     
  1324.199698324              91.33 Joules power/energy-pkg/                                                     
  1325.200960483              87.55 Joules power/energy-pkg/                                                     
  1326.201660219              87.28 Joules power/energy-pkg/                                                     
  1327.202705908              91.59 Joules power/energy-pkg/                                                     
  1328.206710065              90.94 Joules power/energy-pkg/                                                     
  1329.207694257              90.86 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1330.208694857              90.36 Joules power/energy-pkg/                                                     
  1331.209692890              90.73 Joules power/energy-pkg/                                                     
  1332.210696448              92.79 Joules power/energy-pkg/                                                     
  1333.211694738              93.47 Joules power/energy-pkg/                                                     
  1334.212695735              93.23 Joules power/energy-pkg/                                                     
  1335.213691354              92.35 Joules power/energy-pkg/                                                     
  1336.214665828              93.26 Joules power/energy-pkg/                                                     
  1337.215693474              93.28 Joules power/energy-pkg/                                                     
  1338.216693492              93.00 Joules power/energy-pkg/                                                     
  1339.217691180              93.17 Joules power/energy-pkg/                                                     
  1340.218667505              92.57 Joules power/energy-pkg/                                                     
  1341.219661574              93.48 Joules power/energy-pkg/                                                     
  1342.220692462              92.99 Joules power/energy-pkg/                                                     
  1343.221698009              87.88 Joules power/energy-pkg/                                                     
  1344.222667329              86.11 Joules power/energy-pkg/                                                     
  1345.223673891              88.24 Joules power/energy-pkg/                                                     
  1346.224695347              89.32 Joules power/energy-pkg/                                                     
  1347.225694288              89.66 Joules power/energy-pkg/                                                     
  1348.226685381              90.12 Joules power/energy-pkg/                                                     
  1349.227695713              91.28 Joules power/energy-pkg/                                                     
  1350.228701073              88.09 Joules power/energy-pkg/                                                     
  1351.229696702              90.33 Joules power/energy-pkg/                                                     
  1352.230667543              88.61 Joules power/energy-pkg/                                                     
  1353.231693330              95.01 Joules power/energy-pkg/                                                     
  1354.232699845              92.59 Joules power/energy-pkg/                                                     
  1355.233672000              91.90 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1356.234698672              94.48 Joules power/energy-pkg/                                                     
  1357.235692536              95.30 Joules power/energy-pkg/                                                     
  1358.238699824              95.05 Joules power/energy-pkg/                                                     
  1359.239695633              95.27 Joules power/energy-pkg/                                                     
  1360.242692284              94.50 Joules power/energy-pkg/                                                     
  1361.243696026              95.53 Joules power/energy-pkg/                                                     
  1362.246672616              94.19 Joules power/energy-pkg/                                                     
  1363.248699708              93.53 Joules power/energy-pkg/                                                     
  1364.250665875              93.93 Joules power/energy-pkg/                                                     
  1365.255698176              92.07 Joules power/energy-pkg/                                                     
  1366.256668110              93.22 Joules power/energy-pkg/                                                     
  1367.257681855              94.17 Joules power/energy-pkg/                                                     
  1368.261691967              93.83 Joules power/energy-pkg/                                                     
  1369.262692448              93.86 Joules power/energy-pkg/                                                     
  1370.266687806              91.80 Joules power/energy-pkg/                                                     
  1371.267691065              94.29 Joules power/energy-pkg/                                                     
  1372.270692634              92.90 Joules power/energy-pkg/                                                     
  1373.271666414              89.41 Joules power/energy-pkg/                                                     
  1374.274695827              90.31 Joules power/energy-pkg/                                                     
  1375.276691402              89.66 Joules power/energy-pkg/                                                     
  1376.278691231              90.55 Joules power/energy-pkg/                                                     
  1377.280688296              90.81 Joules power/energy-pkg/                                                     
  1378.282690646              90.34 Joules power/energy-pkg/                                                     
  1379.284689798              89.73 Joules power/energy-pkg/                                                     
  1380.289698225              90.32 Joules power/energy-pkg/                                                     
  1381.290694143              90.44 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1382.291698781              89.11 Joules power/energy-pkg/                                                     
  1383.295700092              95.92 Joules power/energy-pkg/                                                     
  1384.296693259              91.43 Joules power/energy-pkg/                                                     
  1385.299691277              89.72 Joules power/energy-pkg/                                                     
  1386.300694297              90.19 Joules power/energy-pkg/                                                     
  1387.303691364              89.07 Joules power/energy-pkg/                                                     
  1388.304687534              88.05 Joules power/energy-pkg/                                                     
  1389.307686520              88.20 Joules power/energy-pkg/                                                     
  1390.308688962              87.11 Joules power/energy-pkg/                                                     
  1391.311670246              89.39 Joules power/energy-pkg/                                                     
  1392.313664923              89.35 Joules power/energy-pkg/                                                     
  1393.315692930              89.55 Joules power/energy-pkg/                                                     
  1394.317695049              89.59 Joules power/energy-pkg/                                                     
  1395.319692166              89.76 Joules power/energy-pkg/                                                     
  1396.321689905              89.30 Joules power/energy-pkg/                                                     
  1397.323703201              89.77 Joules power/energy-pkg/                                                     
  1398.325693517              88.61 Joules power/energy-pkg/                                                     
  1399.327662888              88.52 Joules power/energy-pkg/                                                     
  1400.329667260              88.23 Joules power/energy-pkg/                                                     
  1401.330926863              84.53 Joules power/energy-pkg/                                                     
  1402.332208343              83.42 Joules power/energy-pkg/                                                     
  1403.333494907              83.24 Joules power/energy-pkg/                                                     
  1404.334807573              83.35 Joules power/energy-pkg/                                                     
  1405.336071234              83.04 Joules power/energy-pkg/                                                     
  1406.337345771              83.53 Joules power/energy-pkg/                                                     
  1407.338643605              83.58 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1408.339903403              84.68 Joules power/energy-pkg/                                                     
  1409.341152336              84.92 Joules power/energy-pkg/                                                     
  1410.342417908              83.37 Joules power/energy-pkg/                                                     
  1411.343660147              87.07 Joules power/energy-pkg/                                                     
  1412.344684163              87.78 Joules power/energy-pkg/                                                     
  1413.347689302              95.11 Joules power/energy-pkg/                                                     
  1414.348973622              87.19 Joules power/energy-pkg/                                                     
  1415.350243326              85.83 Joules power/energy-pkg/                                                     
  1416.351512262              85.73 Joules power/energy-pkg/                                                     
  1417.352847122              85.09 Joules power/energy-pkg/                                                     
  1418.354096363              86.12 Joules power/energy-pkg/                                                     
  1419.355368638              86.09 Joules power/energy-pkg/                                                     
  1420.356646404              86.16 Joules power/energy-pkg/                                                     
  1421.357917994              86.03 Joules power/energy-pkg/                                                     
  1422.359181781              84.58 Joules power/energy-pkg/                                                     
  1423.360417375              84.82 Joules power/energy-pkg/                                                     
  1424.361701159              85.53 Joules power/energy-pkg/                                                     
  1425.362661693              84.38 Joules power/energy-pkg/                                                     
  1426.363148444              86.86 Joules power/energy-pkg/                                                     
  1427.363700365              88.54 Joules power/energy-pkg/                                                     
  1428.366700267              89.30 Joules power/energy-pkg/                                                     
  1429.367937971              90.62 Joules power/energy-pkg/                                                     
  1430.369202034              87.27 Joules power/energy-pkg/                                                     
  1431.425808914              93.87 Joules power/energy-pkg/                                                     
  1432.427035040              88.92 Joules power/energy-pkg/                                                     
  1433.428306275              88.53 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1434.429703518              90.93 Joules power/energy-pkg/                                                     
  1435.430710609              91.76 Joules power/energy-pkg/                                                     
  1436.436653569              95.08 Joules power/energy-pkg/                                                     
  1437.437919230              94.45 Joules power/energy-pkg/                                                     
  1438.438690600              94.26 Joules power/energy-pkg/                                                     
  1439.439699976              94.42 Joules power/energy-pkg/                                                     
  1440.440678919              92.27 Joules power/energy-pkg/                                                     
  1441.441670813              89.50 Joules power/energy-pkg/                                                     
  1442.442705144              89.28 Joules power/energy-pkg/                                                     
  1443.443677511              90.86 Joules power/energy-pkg/                                                     
  1444.444701245              87.57 Joules power/energy-pkg/                                                     
  1445.445682251              92.36 Joules power/energy-pkg/                                                     
  1446.453437395              95.52 Joules power/energy-pkg/                                                     
  1447.454700830              94.44 Joules power/energy-pkg/                                                     
  1448.455677410              95.09 Joules power/energy-pkg/                                                     
  1449.456690094              94.06 Joules power/energy-pkg/                                                     
  1450.458674405              91.25 Joules power/energy-pkg/                                                     
  1451.459986187              94.79 Joules power/energy-pkg/                                                     
  1452.461362853              89.37 Joules power/energy-pkg/                                                     
  1453.462662753              87.54 Joules power/energy-pkg/                                                     
  1454.464042257              91.94 Joules power/energy-pkg/                                                     
  1455.464705390              94.18 Joules power/energy-pkg/                                                     
