# started on Fri Apr  3 18:34:08 2026

#           time             counts   unit events
   983.895910297              97.70 Joules power/energy-pkg/                                                     
   984.896909756              94.65 Joules power/energy-pkg/                                                     
   985.897909299              97.20 Joules power/energy-pkg/                                                     
   986.898907329              93.86 Joules power/energy-pkg/                                                     
   987.899909761              92.24 Joules power/energy-pkg/                                                     
   988.900908803              94.55 Joules power/energy-pkg/                                                     
   989.901908194              95.89 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   990.902910222              94.03 Joules power/energy-pkg/                                                     
   991.903909677              93.95 Joules power/energy-pkg/                                                     
   992.904910232              93.02 Joules power/energy-pkg/                                                     
   993.905882034              94.52 Joules power/energy-pkg/                                                     
   994.906914310              97.71 Joules power/energy-pkg/                                                     
   995.907909488              96.02 Joules power/energy-pkg/                                                     
   996.908909401              98.29 Joules power/energy-pkg/                                                     
   997.912908017              96.89 Joules power/energy-pkg/                                                     
   998.913919897             100.17 Joules power/energy-pkg/                                                     
   999.914920177              96.08 Joules power/energy-pkg/                                                     
  1000.915926426              95.19 Joules power/energy-pkg/                                                     
  1001.916927403              96.64 Joules power/energy-pkg/                                                     
  1002.917916484              96.24 Joules power/energy-pkg/                                                     
  1003.918925203              98.86 Joules power/energy-pkg/                                                     
  1004.919923791              97.84 Joules power/energy-pkg/                                                     
  1005.920924923             100.96 Joules power/energy-pkg/                                                     
  1006.921931236             100.46 Joules power/energy-pkg/                                                     
  1007.922918137              97.64 Joules power/energy-pkg/                                                     
  1008.923904925              97.20 Joules power/energy-pkg/                                                     
  1009.924907063              90.84 Joules power/energy-pkg/                                                     
  1010.925905781              88.39 Joules power/energy-pkg/                                                     
  1011.926883656              90.56 Joules power/energy-pkg/                                                     
  1012.927907651              91.25 Joules power/energy-pkg/                                                     
