# started on Fri Apr  3 23:19:40 2026

#           time             counts   unit events
   491.932125394              53.77 Joules power/energy-pkg/                                                     
   492.933385504              53.69 Joules power/energy-pkg/                                                     
   493.934614523              53.69 Joules power/energy-pkg/                                                     
   494.935862024              53.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.937109292              53.96 Joules power/energy-pkg/                                                     
   496.939392941              55.93 Joules power/energy-pkg/                                                     
   497.941371890              55.46 Joules power/energy-pkg/                                                     
   498.945381425              55.24 Joules power/energy-pkg/                                                     
   499.949397250              55.23 Joules power/energy-pkg/                                                     
   500.951762048              55.87 Joules power/energy-pkg/                                                     
   501.954462296              55.05 Joules power/energy-pkg/                                                     
   502.955718437              55.03 Joules power/energy-pkg/                                                     
   503.956960387              55.03 Joules power/energy-pkg/                                                     
   504.958204685              54.95 Joules power/energy-pkg/                                                     
   505.959430750              54.96 Joules power/energy-pkg/                                                     
   506.960662710              53.98 Joules power/energy-pkg/                                                     
   507.961884992              53.99 Joules power/energy-pkg/                                                     
   508.963130071              54.71 Joules power/energy-pkg/                                                     
   509.964384696              55.08 Joules power/energy-pkg/                                                     
   510.965606168              54.42 Joules power/energy-pkg/                                                     
   511.967370990              53.96 Joules power/energy-pkg/                                                     
   512.970411026              53.87 Joules power/energy-pkg/                                                     
   513.973408878              53.96 Joules power/energy-pkg/                                                     
   514.977404082              54.00 Joules power/energy-pkg/                                                     
   515.982399508              54.00 Joules power/energy-pkg/                                                     
   516.985402276              54.91 Joules power/energy-pkg/                                                     
   517.986638550              55.15 Joules power/energy-pkg/                                                     
   518.987887440              55.49 Joules power/energy-pkg/                                                     
   519.989147211              55.02 Joules power/energy-pkg/                                                     
   520.990398621              54.97 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   521.991620975              55.35 Joules power/energy-pkg/                                                     
   522.992876542              56.76 Joules power/energy-pkg/                                                     
   523.994137892              55.89 Joules power/energy-pkg/                                                     
   524.995393404              55.76 Joules power/energy-pkg/                                                     
   525.996620276              55.44 Joules power/energy-pkg/                                                     
   526.997876683              56.00 Joules power/energy-pkg/                                                     
   527.999136796              56.36 Joules power/energy-pkg/                                                     
   529.000378091              56.24 Joules power/energy-pkg/                                                     
   530.001609458              55.59 Joules power/energy-pkg/                                                     
   531.005401677              56.19 Joules power/energy-pkg/                                                     
   532.006665851              56.53 Joules power/energy-pkg/                                                     
   533.007933136              55.39 Joules power/energy-pkg/                                                     
   534.009202565              55.14 Joules power/energy-pkg/                                                     
   535.010432071              55.26 Joules power/energy-pkg/                                                     
   536.011667539              54.72 Joules power/energy-pkg/                                                     
   537.013369577              55.38 Joules power/energy-pkg/                                                     
   538.019399804              55.63 Joules power/energy-pkg/                                                     
   539.021381396              55.89 Joules power/energy-pkg/                                                     
   540.022610835              55.16 Joules power/energy-pkg/                                                     
   541.023862865              56.40 Joules power/energy-pkg/                                                     
   542.025114232              54.65 Joules power/energy-pkg/                                                     
   543.026370125              55.90 Joules power/energy-pkg/                                                     
   544.027599847              56.49 Joules power/energy-pkg/                                                     
   545.028844629              55.67 Joules power/energy-pkg/                                                     
   546.030096520              55.14 Joules power/energy-pkg/                                                     
   547.031358912              56.11 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.035297007              56.54 Joules power/energy-pkg/                                                     
   549.039370952              56.33 Joules power/energy-pkg/                                                     
   550.040606016              55.97 Joules power/energy-pkg/                                                     
   551.041862193              55.71 Joules power/energy-pkg/                                                     
   552.043115697              55.08 Joules power/energy-pkg/                                                     
   553.045414655              55.71 Joules power/energy-pkg/                                                     
   554.049404180              55.17 Joules power/energy-pkg/                                                     
   555.052325186              55.30 Joules power/energy-pkg/                                                     
   556.053564225              55.37 Joules power/energy-pkg/                                                     
   557.054827734              55.75 Joules power/energy-pkg/                                                     
   558.056085297              55.45 Joules power/energy-pkg/                                                     
   559.057356584              55.37 Joules power/energy-pkg/                                                     
   560.058587660              55.95 Joules power/energy-pkg/                                                     
   561.061370499              56.93 Joules power/energy-pkg/                                                     
   562.066383072              56.63 Joules power/energy-pkg/                                                     
   563.069396852              56.91 Joules power/energy-pkg/                                                     
   564.073390314              57.00 Joules power/energy-pkg/                                                     
   565.076378530              57.02 Joules power/energy-pkg/                                                     
   566.079313421              56.99 Joules power/energy-pkg/                                                     
   567.081356257              57.00 Joules power/energy-pkg/                                                     
   568.085404045              56.91 Joules power/energy-pkg/                                                     
   569.089292078              56.98 Joules power/energy-pkg/                                                     
   570.091378185              57.01 Joules power/energy-pkg/                                                     
   571.093363441              56.92 Joules power/energy-pkg/                                                     
   572.096395651              56.86 Joules power/energy-pkg/                                                     
   573.099379983              56.87 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.101375050              56.74 Joules power/energy-pkg/                                                     
   575.104407565              56.13 Joules power/energy-pkg/                                                     
   576.107395447              56.91 Joules power/energy-pkg/                                                     
   577.110391780              56.81 Joules power/energy-pkg/                                                     
   578.112377437              56.86 Joules power/energy-pkg/                                                     
   579.114373656              56.83 Joules power/energy-pkg/                                                     
   580.118388975              57.15 Joules power/energy-pkg/                                                     
   581.120377257              56.40 Joules power/energy-pkg/                                                     
   582.122384433              56.27 Joules power/energy-pkg/                                                     
   583.125396445              56.24 Joules power/energy-pkg/                                                     
   584.129399332              56.33 Joules power/energy-pkg/                                                     
   585.133393463              56.33 Joules power/energy-pkg/                                                     
   586.137399490              56.31 Joules power/energy-pkg/                                                     
   587.141381965              55.74 Joules power/energy-pkg/                                                     
   588.142606438              55.36 Joules power/energy-pkg/                                                     
   589.143861054              55.76 Joules power/energy-pkg/                                                     
   590.145107601              54.12 Joules power/energy-pkg/                                                     
   591.146374280              53.78 Joules power/energy-pkg/                                                     
   592.147594990              56.01 Joules power/energy-pkg/                                                     
   593.151389427              55.93 Joules power/energy-pkg/                                                     
   594.154387954              55.25 Joules power/energy-pkg/                                                     
   595.157386596              55.29 Joules power/energy-pkg/                                                     
   596.161388180              56.19 Joules power/energy-pkg/                                                     
   597.165321050              55.14 Joules power/energy-pkg/                                                     
   598.168400305              55.44 Joules power/energy-pkg/                                                     
   599.171373471              55.27 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.173377209              55.17 Joules power/energy-pkg/                                                     
   601.175253071              55.19 Joules power/energy-pkg/                                                     
   602.177405064              54.98 Joules power/energy-pkg/                                                     
   603.178644954              55.02 Joules power/energy-pkg/                                                     
   604.179895621              55.39 Joules power/energy-pkg/                                                     
   605.181164190              54.99 Joules power/energy-pkg/                                                     
   606.182421422              55.13 Joules power/energy-pkg/                                                     
   607.183653931              53.72 Joules power/energy-pkg/                                                     
   608.184908722              53.99 Joules power/energy-pkg/                                                     
   609.186160642              53.70 Joules power/energy-pkg/                                                     
   610.187418689              55.43 Joules power/energy-pkg/                                                     
   611.188674137              56.26 Joules power/energy-pkg/                                                     
   612.189931874              55.20 Joules power/energy-pkg/                                                     
   613.191199906              55.79 Joules power/energy-pkg/                                                     
   614.192456242              56.22 Joules power/energy-pkg/                                                     
   615.193705553              56.18 Joules power/energy-pkg/                                                     
   616.194954107              56.21 Joules power/energy-pkg/                                                     
   617.196211030              56.04 Joules power/energy-pkg/                                                     
   618.197452957              55.20 Joules power/energy-pkg/                                                     
   619.198697502              55.02 Joules power/energy-pkg/                                                     
   620.199952692              56.13 Joules power/energy-pkg/                                                     
   621.201215244              56.20 Joules power/energy-pkg/                                                     
   622.202442520              56.25 Joules power/energy-pkg/                                                     
   623.203661489              56.22 Joules power/energy-pkg/                                                     
   624.204904777              55.92 Joules power/energy-pkg/                                                     
   625.206158703              55.21 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.208387662              55.21 Joules power/energy-pkg/                                                     
   627.212387985              55.20 Joules power/energy-pkg/                                                     
   628.215395440              55.28 Joules power/energy-pkg/                                                     
   629.218405315              55.19 Joules power/energy-pkg/                                                     
   630.220382193              54.47 Joules power/energy-pkg/                                                     
   631.221609498              53.85 Joules power/energy-pkg/                                                     
   632.222860043              53.80 Joules power/energy-pkg/                                                     
   633.224109417              53.76 Joules power/energy-pkg/                                                     
   634.225374058              54.85 Joules power/energy-pkg/                                                     
   635.226611165              55.83 Joules power/energy-pkg/                                                     
   636.229388626              54.99 Joules power/energy-pkg/                                                     
   637.231376387              55.40 Joules power/energy-pkg/                                                     
   638.233308353              55.30 Joules power/energy-pkg/                                                     
   639.237400145              55.75 Joules power/energy-pkg/                                                     
   640.238647557              55.57 Joules power/energy-pkg/                                                     
   641.241243772              55.17 Joules power/energy-pkg/                                                     
   642.245386380              55.34 Joules power/energy-pkg/                                                     
   643.246618394              55.96 Joules power/energy-pkg/                                                     
   644.247866800              55.92 Joules power/energy-pkg/                                                     
   645.249088257              55.90 Joules power/energy-pkg/                                                     
   646.250357656              55.95 Joules power/energy-pkg/                                                     
   647.251574914              55.78 Joules power/energy-pkg/                                                     
   648.252827781              55.15 Joules power/energy-pkg/                                                     
   649.254068163              55.32 Joules power/energy-pkg/                                                     
   650.255329436              55.10 Joules power/energy-pkg/                                                     
   651.256542201              55.61 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.257787243              56.00 Joules power/energy-pkg/                                                     
   653.259016890              56.00 Joules power/energy-pkg/                                                     
   654.260265162              56.03 Joules power/energy-pkg/                                                     
   655.261476304              55.70 Joules power/energy-pkg/                                                     
   656.262708962              56.14 Joules power/energy-pkg/                                                     
   657.263956469              55.06 Joules power/energy-pkg/                                                     
   658.265191946              54.97 Joules power/energy-pkg/                                                     
   659.266398524              55.16 Joules power/energy-pkg/                                                     
   660.267605984              54.95 Joules power/energy-pkg/                                                     
   661.268836362              54.88 Joules power/energy-pkg/                                                     
   662.270068132              55.14 Joules power/energy-pkg/                                                     
   663.271951358              56.41 Joules power/energy-pkg/                                                     
   664.273207337              55.09 Joules power/energy-pkg/                                                     
   665.274444787              54.90 Joules power/energy-pkg/                                                     
   666.275700381              54.89 Joules power/energy-pkg/                                                     
   667.276960900              55.26 Joules power/energy-pkg/                                                     
   668.278246255              55.03 Joules power/energy-pkg/                                                     
   669.279477760              55.17 Joules power/energy-pkg/                                                     
   670.280738408              54.96 Joules power/energy-pkg/                                                     
   671.281987653              54.93 Joules power/energy-pkg/                                                     
   672.283268845              55.01 Joules power/energy-pkg/                                                     
   673.284217237              55.01 Joules power/energy-pkg/                                                     
   674.285450773              55.01 Joules power/energy-pkg/                                                     
   675.286716433              55.03 Joules power/energy-pkg/                                                     
   676.287974632              55.12 Joules power/energy-pkg/                                                     
   677.289250246              55.03 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.290471265              55.08 Joules power/energy-pkg/                                                     
   679.291713128              54.41 Joules power/energy-pkg/                                                     
   680.292956570              54.40 Joules power/energy-pkg/                                                     
   681.294242187              55.72 Joules power/energy-pkg/                                                     
   682.295469310              55.06 Joules power/energy-pkg/                                                     
   683.296715697              54.96 Joules power/energy-pkg/                                                     
   684.299439756              54.01 Joules power/energy-pkg/                                                     
   685.303409572              54.04 Joules power/energy-pkg/                                                     
   686.307406486              53.86 Joules power/energy-pkg/                                                     
   687.309372954              53.87 Joules power/energy-pkg/                                                     
   688.311366851              53.81 Joules power/energy-pkg/                                                     
   689.313380640              53.84 Joules power/energy-pkg/                                                     
   690.316405487              54.08 Joules power/energy-pkg/                                                     
   691.319211952              55.13 Joules power/energy-pkg/                                                     
   692.322416673              55.37 Joules power/energy-pkg/                                                     
   693.325415917              54.20 Joules power/energy-pkg/                                                     
   694.328401506              53.89 Joules power/energy-pkg/                                                     
   695.330375065              53.93 Joules power/energy-pkg/                                                     
   696.332360293              54.01 Joules power/energy-pkg/                                                     
   697.334384198              54.09 Joules power/energy-pkg/                                                     
   698.338405906              55.38 Joules power/energy-pkg/                                                     
   699.339636197              55.71 Joules power/energy-pkg/                                                     
   700.340895688              55.65 Joules power/energy-pkg/                                                     
   701.345214571              55.44 Joules power/energy-pkg/                                                     
   702.346453190              54.23 Joules power/energy-pkg/                                                     
   703.347666938              51.14 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.348898060              51.00 Joules power/energy-pkg/                                                     
   705.350133305              50.63 Joules power/energy-pkg/                                                     
   706.351370530              51.03 Joules power/energy-pkg/                                                     
   707.352599508              51.05 Joules power/energy-pkg/                                                     
   708.353858968              51.02 Joules power/energy-pkg/                                                     
   709.355092491              51.04 Joules power/energy-pkg/                                                     
   710.356361346              51.33 Joules power/energy-pkg/                                                     
   711.357604671              51.13 Joules power/energy-pkg/                                                     
   712.358849242              51.08 Joules power/energy-pkg/                                                     
   713.360096378              51.05 Joules power/energy-pkg/                                                     
   714.361357687              51.06 Joules power/energy-pkg/                                                     
   715.362576501              51.08 Joules power/energy-pkg/                                                     
   716.363828093              51.11 Joules power/energy-pkg/                                                     
