# started on Fri Apr  3 18:26:13 2026

#           time             counts   unit events
   984.147782193              98.27 Joules power/energy-pkg/                                                     
   985.150786274              99.44 Joules power/energy-pkg/                                                     
   986.151785241              96.72 Joules power/energy-pkg/                                                     
   987.152784688              95.83 Joules power/energy-pkg/                                                     
   988.154045968              96.91 Joules power/energy-pkg/                                                     
   989.155335528              94.26 Joules power/energy-pkg/                                                     
   990.156615019              96.77 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   991.157954449              85.07 Joules power/energy-pkg/                                                     
   992.159274590              92.23 Joules power/energy-pkg/                                                     
   993.160562372              96.66 Joules power/energy-pkg/                                                     
   994.161758253              93.69 Joules power/energy-pkg/                                                     
   995.163070341              90.84 Joules power/energy-pkg/                                                     
   996.164387937              85.19 Joules power/energy-pkg/                                                     
   997.165674788              88.05 Joules power/energy-pkg/                                                     
   998.166973530              92.85 Joules power/energy-pkg/                                                     
   999.168269464              92.24 Joules power/energy-pkg/                                                     
  1000.169541997              96.72 Joules power/energy-pkg/                                                     
  1001.170746828              87.58 Joules power/energy-pkg/                                                     
  1002.271497569             101.47 Joules power/energy-pkg/                                                     
  1003.272734457              93.13 Joules power/energy-pkg/                                                     
  1004.274003675              95.68 Joules power/energy-pkg/                                                     
  1005.277552953              99.67 Joules power/energy-pkg/                                                     
  1006.278850738              90.19 Joules power/energy-pkg/                                                     
  1007.326569757             100.05 Joules power/energy-pkg/                                                     
  1008.327931342              94.34 Joules power/energy-pkg/                                                     
  1009.329247805              94.39 Joules power/energy-pkg/                                                     
  1010.329778216              94.29 Joules power/energy-pkg/                                                     
  1011.332810458              88.71 Joules power/energy-pkg/                                                     
  1012.336791961              94.02 Joules power/energy-pkg/                                                     
  1013.339801224              93.11 Joules power/energy-pkg/                                                     
  1014.340772134              93.83 Joules power/energy-pkg/                                                     
  1015.341800036              92.88 Joules power/energy-pkg/                                                     
  1016.342790497              86.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1017.343793393              90.51 Joules power/energy-pkg/                                                     
  1018.344786466              89.92 Joules power/energy-pkg/                                                     
  1019.346780973              90.25 Joules power/energy-pkg/                                                     
  1020.347788626              94.05 Joules power/energy-pkg/                                                     
  1021.349064287              86.67 Joules power/energy-pkg/                                                     
  1022.350340679              90.22 Joules power/energy-pkg/                                                     
  1023.351641703              91.75 Joules power/energy-pkg/                                                     
  1024.352935905              91.70 Joules power/energy-pkg/                                                     
  1025.354227696              92.31 Joules power/energy-pkg/                                                     
  1026.355516707              87.35 Joules power/energy-pkg/                                                     
  1027.357936682              91.97 Joules power/energy-pkg/                                                     
  1028.358780950              93.04 Joules power/energy-pkg/                                                     
  1029.362854362              92.73 Joules power/energy-pkg/                                                     
  1030.363792046              98.96 Joules power/energy-pkg/                                                     
  1031.367756752              91.52 Joules power/energy-pkg/                                                     
  1032.368759288              92.93 Joules power/energy-pkg/                                                     
  1033.369749406              91.75 Joules power/energy-pkg/                                                     
  1034.370782269              91.51 Joules power/energy-pkg/                                                     
  1035.374679040              86.88 Joules power/energy-pkg/                                                     
  1036.377001145              86.34 Joules power/energy-pkg/                                                     
  1037.377742900              86.27 Joules power/energy-pkg/                                                     
  1038.379002366              88.09 Joules power/energy-pkg/                                                     
  1039.380302610              88.26 Joules power/energy-pkg/                                                     
  1040.383950909              86.08 Joules power/energy-pkg/                                                     
  1041.385267990              86.68 Joules power/energy-pkg/                                                     
  1042.386598740              85.97 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1043.387947011              88.59 Joules power/energy-pkg/                                                     
  1044.388751147              97.66 Joules power/energy-pkg/                                                     
  1045.389792883             104.69 Joules power/energy-pkg/                                                     
  1046.392916886              98.36 Joules power/energy-pkg/                                                     
  1047.394223978              92.61 Joules power/energy-pkg/                                                     
  1048.395561546              95.06 Joules power/energy-pkg/                                                     
  1049.396935796              94.59 Joules power/energy-pkg/                                                     
  1050.398255958              94.12 Joules power/energy-pkg/                                                     
  1051.399596864              90.62 Joules power/energy-pkg/                                                     
  1052.400968381              91.30 Joules power/energy-pkg/                                                     
  1053.402293641              90.98 Joules power/energy-pkg/                                                     
  1054.402809925              94.49 Joules power/energy-pkg/                                                     
  1055.403802538              94.28 Joules power/energy-pkg/                                                     
  1056.406772574              94.81 Joules power/energy-pkg/                                                     
  1057.407806908              95.50 Joules power/energy-pkg/                                                     
  1058.408808423              93.41 Joules power/energy-pkg/                                                     
  1059.409805608              95.78 Joules power/energy-pkg/                                                     
  1060.411139093              94.83 Joules power/energy-pkg/                                                     
  1061.412487801              89.08 Joules power/energy-pkg/                                                     
  1062.413856982              89.64 Joules power/energy-pkg/                                                     
  1063.415187259              89.79 Joules power/energy-pkg/                                                     
  1064.416518404              90.65 Joules power/energy-pkg/                                                     
  1065.417845169              89.23 Joules power/energy-pkg/                                                     
  1066.419149106              89.01 Joules power/energy-pkg/                                                     
  1067.420480986              91.88 Joules power/energy-pkg/                                                     
  1068.421819078              92.36 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1069.422920921              91.50 Joules power/energy-pkg/                                                     
  1070.424216225              88.62 Joules power/energy-pkg/                                                     
  1071.425548320              87.39 Joules power/energy-pkg/                                                     
  1072.426874708              90.17 Joules power/energy-pkg/                                                     
  1073.428155699              88.57 Joules power/energy-pkg/                                                     
  1074.429447242              89.28 Joules power/energy-pkg/                                                     
  1075.431975078              88.33 Joules power/energy-pkg/                                                     
  1076.433267797              88.02 Joules power/energy-pkg/                                                     
  1077.434568136              88.78 Joules power/energy-pkg/                                                     
  1078.435886765              89.61 Joules power/energy-pkg/                                                     
  1079.436917194              90.88 Joules power/energy-pkg/                                                     
  1080.437792385              94.45 Joules power/energy-pkg/                                                     
  1081.439788283              93.61 Joules power/energy-pkg/                                                     
  1082.440785909              95.23 Joules power/energy-pkg/                                                     
  1083.441785662              95.27 Joules power/energy-pkg/                                                     
  1084.442791706              94.18 Joules power/energy-pkg/                                                     
  1085.443784518              93.99 Joules power/energy-pkg/                                                     
  1086.444763970              93.78 Joules power/energy-pkg/                                                     
  1087.445792785              92.56 Joules power/energy-pkg/                                                     
  1088.446789153              92.25 Joules power/energy-pkg/                                                     
  1089.449805298              93.52 Joules power/energy-pkg/                                                     
  1090.450809526              93.89 Joules power/energy-pkg/                                                     
  1091.452148224              92.73 Joules power/energy-pkg/                                                     
  1092.453443253              95.56 Joules power/energy-pkg/                                                     
  1093.454787025              91.49 Joules power/energy-pkg/                                                     
  1094.457788365              91.48 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1095.458785884              90.08 Joules power/energy-pkg/                                                     
  1096.459787788              90.55 Joules power/energy-pkg/                                                     
  1097.461054369              90.95 Joules power/energy-pkg/                                                     
  1098.461787640              90.32 Joules power/energy-pkg/                                                     
  1099.463854603              90.76 Joules power/energy-pkg/                                                     
  1100.465124301              91.42 Joules power/energy-pkg/                                                     
  1101.465923598              92.38 Joules power/energy-pkg/                                                     
  1102.467205744              95.03 Joules power/energy-pkg/                                                     
  1103.471750391              95.01 Joules power/energy-pkg/                                                     
  1104.472788725              94.47 Joules power/energy-pkg/                                                     
  1105.476785142              94.20 Joules power/energy-pkg/                                                     
  1106.477801731              95.58 Joules power/energy-pkg/                                                     
  1107.478786799              94.81 Joules power/energy-pkg/                                                     
  1108.482784308              91.44 Joules power/energy-pkg/                                                     
  1109.484045539              92.05 Joules power/energy-pkg/                                                     
  1110.485331949              93.53 Joules power/energy-pkg/                                                     
  1111.486613533              93.03 Joules power/energy-pkg/                                                     
  1112.487903792              95.59 Joules power/energy-pkg/                                                     
  1113.489176672              92.89 Joules power/energy-pkg/                                                     
  1114.490467082              93.49 Joules power/energy-pkg/                                                     
  1115.491805892              93.36 Joules power/energy-pkg/                                                     
  1116.493065034              92.69 Joules power/energy-pkg/                                                     
  1117.494362324              93.84 Joules power/energy-pkg/                                                     
  1118.495626066              93.17 Joules power/energy-pkg/                                                     
  1119.496940836              91.85 Joules power/energy-pkg/                                                     
  1120.498212583              94.16 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1121.498783687              94.89 Joules power/energy-pkg/                                                     
  1122.499783156              94.70 Joules power/energy-pkg/                                                     
  1123.502786094              95.91 Joules power/energy-pkg/                                                     
  1124.506785949              97.31 Joules power/energy-pkg/                                                     
  1125.507788236              97.22 Joules power/energy-pkg/                                                     
  1126.508789804              93.26 Joules power/energy-pkg/                                                     
  1127.509785043              94.88 Joules power/energy-pkg/                                                     
  1128.510789778              91.69 Joules power/energy-pkg/                                                     
  1129.511783166              94.71 Joules power/energy-pkg/                                                     
  1130.512787103              92.55 Joules power/energy-pkg/                                                     
  1131.513796341              91.14 Joules power/energy-pkg/                                                     
  1132.514795482              91.41 Joules power/energy-pkg/                                                     
  1133.515794429              90.07 Joules power/energy-pkg/                                                     
  1134.516799842              91.36 Joules power/energy-pkg/                                                     
  1135.517796297              92.03 Joules power/energy-pkg/                                                     
  1136.518795605              91.45 Joules power/energy-pkg/                                                     
  1137.519800679              91.78 Joules power/energy-pkg/                                                     
  1138.520799149              93.62 Joules power/energy-pkg/                                                     
  1139.521791788              91.95 Joules power/energy-pkg/                                                     
  1140.522791739              92.23 Joules power/energy-pkg/                                                     
  1141.523791214              93.84 Joules power/energy-pkg/                                                     
  1142.524795651              93.38 Joules power/energy-pkg/                                                     
  1143.527798498              92.71 Joules power/energy-pkg/                                                     
  1144.528802534              93.63 Joules power/energy-pkg/                                                     
  1145.529778067              91.92 Joules power/energy-pkg/                                                     
  1146.530794249              91.72 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1147.531803548              81.72 Joules power/energy-pkg/                                                     
  1148.532788410              83.01 Joules power/energy-pkg/                                                     
  1149.533782707              87.73 Joules power/energy-pkg/                                                     
  1150.534779377              88.11 Joules power/energy-pkg/                                                     
  1151.535783105              90.74 Joules power/energy-pkg/                                                     
  1152.536781292              94.92 Joules power/energy-pkg/                                                     
  1153.537780455              90.63 Joules power/energy-pkg/                                                     
  1154.538783435              98.02 Joules power/energy-pkg/                                                     
  1155.539780995              94.98 Joules power/energy-pkg/                                                     
  1156.540787101              94.65 Joules power/energy-pkg/                                                     
  1157.541779857              95.43 Joules power/energy-pkg/                                                     
  1158.542778906              90.88 Joules power/energy-pkg/                                                     
  1159.543759302              88.29 Joules power/energy-pkg/                                                     
  1160.544777192              90.00 Joules power/energy-pkg/                                                     
  1161.545781678              89.87 Joules power/energy-pkg/                                                     
  1162.546759802              97.96 Joules power/energy-pkg/                                                     
  1163.547840719              97.59 Joules power/energy-pkg/                                                     
  1164.548783914             106.15 Joules power/energy-pkg/                                                     
  1165.551778511              95.51 Joules power/energy-pkg/                                                     
  1166.552784251              95.04 Joules power/energy-pkg/                                                     
  1167.553782390              95.36 Joules power/energy-pkg/                                                     
  1168.554749323              92.35 Joules power/energy-pkg/                                                     
  1169.555787718              95.67 Joules power/energy-pkg/                                                     
  1170.556778776              94.96 Joules power/energy-pkg/                                                     
  1171.557788876              93.93 Joules power/energy-pkg/                                                     
  1172.559792076              90.30 Joules power/energy-pkg/                                                     
#           time             counts   unit events
  1173.560790711              87.26 Joules power/energy-pkg/                                                     
  1174.561789736              89.66 Joules power/energy-pkg/                                                     
  1175.562778385              92.35 Joules power/energy-pkg/                                                     
  1176.566779307              92.11 Joules power/energy-pkg/                                                     
  1177.567749479              92.18 Joules power/energy-pkg/                                                     
  1178.568783616              89.62 Joules power/energy-pkg/                                                     
  1179.569782770              95.99 Joules power/energy-pkg/                                                     
  1180.570783329              94.31 Joules power/energy-pkg/                                                     
  1181.574782849              93.76 Joules power/energy-pkg/                                                     
  1182.575785466              93.33 Joules power/energy-pkg/                                                     
