# started on Sat Mar  7 15:17:47 2026

#           time             counts unit events
    33.032702492    <not supported>      LLC-load-misses                                                       
    34.033766423            182,668      cycles                                                                
    34.033766423             78,475      instructions                     #    0.43  insn per cycle            
    34.033766423              9,394      cache-references                                                      
    34.033766423              1,787      cache-misses                     #   19.02% of all cache refs         
    34.033766423              3,472      L1-dcache-load-misses                                                 
    34.033766423    <not supported>      LLC-load-misses                                                       
    35.034834115            226,254      cycles                                                                
    35.034834115            112,539      instructions                     #    0.50  insn per cycle            
    35.034834115             13,896      cache-references                                                      
    35.034834115              3,186      cache-misses                     #   22.93% of all cache refs         
    35.034834115              5,512      L1-dcache-load-misses                                                 
    35.034834115    <not supported>      LLC-load-misses                                                       
    36.035898836            219,406      cycles                                                                
    36.035898836             66,770      instructions                     #    0.30  insn per cycle            
    36.035898836              9,952      cache-references                                                      
    36.035898836              2,812      cache-misses                     #   28.26% of all cache refs         
    36.035898836              3,721      L1-dcache-load-misses                                                 
    36.035898836    <not supported>      LLC-load-misses                                                       
    37.036971127            199,792      cycles                                                                
    37.036971127             82,225      instructions                     #    0.41  insn per cycle            
    37.036971127             11,150      cache-references                                                      
    37.036971127              2,892      cache-misses                     #   25.94% of all cache refs         
    37.036971127              4,175      L1-dcache-load-misses                                                 
    37.036971127    <not supported>      LLC-load-misses                                                       
    38.037566142            331,107      cycles                                                                
    38.037566142            148,733      instructions                     #    0.45  insn per cycle            
    38.037566142             19,025      cache-references                                                      
    38.037566142              3,609      cache-misses                     #   18.97% of all cache refs         
    38.037566142              7,609      L1-dcache-load-misses                                                 
    38.037566142    <not supported>      LLC-load-misses                                                       
    39.038654713            175,363      cycles                                                                
    39.038654713             63,177      instructions                     #    0.36  insn per cycle            
    39.038654713              8,971      cache-references                                                      
    39.038654713              3,556      cache-misses                     #   39.64% of all cache refs         
    39.038654713              3,339      L1-dcache-load-misses                                                 
    39.038654713    <not supported>      LLC-load-misses                                                       
    40.039307397            272,913      cycles                                                                
    40.039307397             94,300      instructions                     #    0.35  insn per cycle            
    40.039307397             13,396      cache-references                                                      
    40.039307397              3,256      cache-misses                     #   24.31% of all cache refs         
    40.039307397              4,748      L1-dcache-load-misses                                                 
    40.039307397    <not supported>      LLC-load-misses                                                       
    41.040415458            212,833      cycles                                                                
    41.040415458             80,689      instructions                     #    0.38  insn per cycle            
    41.040415458             11,339      cache-references                                                      
    41.040415458              2,726      cache-misses                     #   24.04% of all cache refs         
    41.040415458              4,323      L1-dcache-load-misses                                                 
    41.040415458    <not supported>      LLC-load-misses                                                       
    42.041369850            198,511      cycles                                                                
    42.041369850             62,130      instructions                     #    0.31  insn per cycle            
    42.041369850              8,438      cache-references                                                      
    42.041369850              2,582      cache-misses                     #   30.60% of all cache refs         
    42.041369850              3,219      L1-dcache-load-misses                                                 
    42.041369850    <not supported>      LLC-load-misses                                                       
    43.042455441            200,251      cycles                                                                
    43.042455441             53,996      instructions                     #    0.27  insn per cycle            
    43.042455441              6,743      cache-references                                                      
